	emotion	valence	arousal
id-1307_AU17-66_AU25-33_AU4-100	anger	-0.3559855444612677	-0.3587029913655523
id-1307_AU20-66_AU43-66	sadness	-0.07427688205044262	-0.10145135109328751
id-1309_AU1-66_AU2-66_AU9-33	disgust	-0.4103344825469576	0.2527225620984573
id-1309_AU10Open-100_AU2-100_AU27i-33	surprise	0.3043540532798626	0.3858774604083972
id-1309_AU11-66_AU24-66	fear	-0.22464227742085088	-0.4927637053102536
id-1309_AU11-66_AU27i-33_AU7-66_AU9-33	fear	-0.6684919384539837	0.4103344825469576
id-1309_AU12-100_AU15-100_AU27i-100	surprise	0.25906327154178777	0.5344312245092825
id-1309_AU12-100_AU16Open-33_AU26-100_AU27i-66_AU7-33	surprise	-0.4674008675369317	0.4701183144412162
id-1309_AU12-33_AU15-66_AU43-100_AU5-66	sadness	-0.2527225620984573	-0.44566129230265583
id-1309_AU12-66_AU16Open-33_AU2-33_AU24-100_AU26-100	anger	0.5625115091868887	0.6114255534640095
id-1309_AU15-66_AU43-100	sadness	-0.1277200045013709	-0.28261447804558665
id-1309_AU16Open-100_AU2-33_AU5-33_AU7-33	disgust	-0.2201131992470434	-0.5924034251340181
id-1309_AU17-100_AU20-100_AU6-100	anger	-0.4429438453983714	0.3505506506526989
id-1309_AU2-33_AU26-66_AU4-100_AU5-100	surprise	-0.5081625711011989	0.3532680975569833
id-1309_AU20-100_AU25-66	fear	0.006340709443330465	-0.3686669633479287
id-1309_AU26-33_AU5-66	surprise	-0.3994646949298196	0.30707150018414703
id-1309_AU27i-33_AU4-100_AU43-66	disgust	-0.3967472480255351	0.4846113645974002
id-1310_AU1-100_AU24-100_AU5-33	sadness	-0.11141532307566397	0.0425733348337903
id-1310_AU10Open-100_AU2-66_AU9-100	disgust	-0.524467252526906	0.4402263984940868
id-1310_AU10Open-33_AU16Open-33_AU20-66_AU26-100	anger	-0.7880596022425012	0.4674008675369317
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	happiness	0.28442610931510964	0.44928455484170177
id-1310_AU13-66	sadness	-0.21105504289942847	-0.32247036597509243
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	disgust	-0.48823462713644616	0.40218214183410406
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	sadness	-0.317941287801285	-0.28804937185415563
id-1310_AU14-100_AU43-100_AU9-33	fear	-0.5380544870483285	0.24457022138560386
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	sadness	-0.2500051151941728	-0.23370043376846586
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	anger	-0.22283064615132792	0.2880493718541556
id-1310_AU2-66	surprise	-0.26359234971559525	-0.7907770491467857
id-1310_AU20-33_AU24-33	sadness	-0.30707150018414703	-0.2608749028113107
id-1310_AU27i-100_AU5-33_AU7-100	surprise	-0.5108800180054835	0.4674008675369317
id-1311_AU1-66_AU11-66_AU12-66_AU17-100	happiness	0.5163149118140525	0.3288110754184229
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	happiness	0.721935060904912	0.7210292452701506
id-1311_AU10Open-66_AU15-100_AU2-66	surprise	-0.2663097966198797	-0.17663404877849165
id-1311_AU10Open-66_AU16Open-33_AU25-100	anger	-0.3097889470884315	0.4402263984940868
id-1311_AU10Open-66_AU16Open-66_AU25-100_AU26-33	surprise	0.23098298686418134	0.5407719339526129
id-1311_AU11-66_AU5-100_AU7-66	sadness	-0.2771795842370177	-0.8695830093710358
id-1311_AU12-33_AU27i-33_AU43-66_AU7-33	happiness	0.3423983099398454	0.4293566108769489
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	happiness	0.3967472480255351	0.41305192945124203
id-1311_AU15-66_AU16Open-100_AU17-66_AU20-100	surprise	0.15489447354421576	-0.17663404877849165
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	anger	-0.4402263984940869	0.504539308562153
id-1311_AU20-33_AU22-100_AU24-66_AU5-66	sadness	-0.09511064164995704	0.07880596022425011
id-1311_AU27i-100_AU4-66	surprise	-0.02808028467760636	0.4936695209450151
id-1315_AU1-66_AU12-100	happiness	0.0815234071285346	0.0815234071285346
id-1315_AU1-66_AU20-66	sadness	0.0054348938085689745	-0.26359234971559525
id-1315_AU10Open-100_AU12-66_AU43-100	happiness	0.20924341162990553	0.2527225620984573
id-1315_AU11-33_AU2-66_AU26-33	surprise	0.3478332037484143	0.1684817080656382
id-1315_AU12-66_AU17-33_AU2-100_AU4-100	fear	-0.030797731581890864	0.4846113645974002
id-1315_AU12-66_AU22-100	happiness	-0.4728357613455008	0.29348426566272456
id-1315_AU12-66_AU25-66_AU6-33_AU7-100	happiness	0.14221305465755482	0.2509109308289343
id-1315_AU14-66_AU22-33_AU24-66_AU6-100	happiness	-0.019022128329991398	0.15217702663993127
id-1315_AU15-100_AU2-33_AU25-33_AU26-66	surprise	-0.019022128329991405	0.12047347942327892
id-1315_AU15-33_AU17-100_AU22-100_AU24-66	fear	-0.3831600135041127	0.2663097966198797
id-1315_AU15-33_AU20-100	sadness	-0.25996908717654926	-0.28714355621939414
id-1315_AU2-100_AU24-100	sadness	-0.40761703564267293	0.3722902258869748
id-1315_AU27i-66	surprise	0.13587234521422434	0.36685533207840576
id-1315_AU5-33_AU6-66	anger	-0.03713844102522131	-0.6132371847335326
id-1318_AU1-100_AU13-66_AU2-100	surprise	0.2400411432117963	-0.2681214278894027
id-1318_AU1-33_AU10Open-33_AU16Open-100_AU27i-100	anger	-0.4701183144412162	0.5924034251340181
id-1318_AU1-33_AU13-66_AU26-66	surprise	0.1268141888666094	0.4465671079374174
id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	disgust	-0.11775603251899443	0.14674213283136228
id-1318_AU10Open-33_AU11-33_AU16Open-100_AU26-66_AU7-66	anger	-0.3831600135041127	0.4918578896754921
id-1318_AU10Open-66	fear	-0.6603395977411303	0.201091070917052
id-1318_AU12-100_AU14-100_AU26-33_AU6-66	surprise	-0.36776114771316726	0.4293566108769489
id-1318_AU13-33_AU20-66_AU5-100_AU6-66	fear	-0.3532680975569833	0.19022128329991408
id-1318_AU15-100_AU4-33_AU43-100_AU9-66	disgust	-0.5407719339526129	0.4918578896754921
id-1318_AU15-33_AU2-33_AU7-33	surprise	-0.14130723902279332	-0.7608851331996563
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	surprise	-0.12862582013613238	-0.6793617260711217
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	surprise	-0.4366031359550408	0.5933092407687797
id-1318_AU22-33_AU25-33_AU26-66	surprise	-0.06793617260711217	-0.2644981653503567
id-1318_AU24-33	sadness	-0.05706638498997422	-0.6512814413935154
id-1318_AU6-100_AU9-66	disgust	-0.402182141834104	0.402182141834104
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	sadness	-0.4592485268240783	0.3532680975569833
id-1323_AU10Open-33_AU11-33	disgust	-0.2744621373327332	-0.4157693763555265
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	disgust	-0.3722902258869748	-0.3940298011212506
id-1323_AU12-33_AU20-100_AU25-33_AU4-33	disgust	0.04619659737283629	-0.11050950744090247
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	anger	-0.1875038363956296	0.33424596922699185
id-1323_AU13-100_AU20-33_AU6-100	sadness	-0.3559855444612677	-0.4320740577812335
id-1323_AU14-66_AU24-100_AU25-66	sadness	0.0	0.2092434116299055
id-1323_AU14-66_AU24-100_AU25-66_AU5-100_AU6-66	sadness	-0.2092434116299055	-0.19565617710848307
id-1323_AU2-33_AU22-66	surprise	0.07608851331996562	-0.7110652732877741
id-1323_AU22-33_AU5-100_AU9-66	anger	-0.022645390869037385	-0.36323206953935966
id-1323_AU22-66_AU7-100	disgust	0.0217395752342759	-0.6947605918620673
id-1323_AU25-33_AU26-66	surprise	0.09148737911091105	-0.50272767729263
id-1323_AU26-100	surprise	0.31522384089700045	0.12228511069280193
id-1323_AU26-33	surprise	0.0	-0.5000102303883456
id-1335_AU1-33_AU14-66_AU2-33	happiness	0.312506393992716	0.19022128329991408
id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	happiness	0.6920431449577826	0.700195485670636
id-1335_AU1-66	surprise	0.40852285127743454	-0.4366031359550409
id-1335_AU10Open-100_AU27i-66_AU6-66_AU7-33	happiness	0.36323206953935977	0.4800822864235926
id-1335_AU10Open-33_AU17-100	disgust	-0.28261447804558665	-0.3614204382698367
id-1335_AU11-100_AU16Open-100_AU5-33	happiness	0.5434893808568974	-0.14130723902279332
id-1335_AU11-66_AU14-100	happiness	0.6059906596554406	0.6032732127511561
id-1335_AU11-66_AU17-66_AU25-66_AU6-33	happiness	0.02808028467760638	-0.4284507952421875
id-1335_AU12-100_AU20-100_AU5-33	happiness	0.17391660187420718	0.2572516402722647
id-1335_AU13-33_AU4-66_AU9-33	surprise	-0.3695727789826902	0.0027174469042844872
id-1335_AU20-33_AU22-100_AU4-100_AU7-66	sadness	-0.19837362401276756	-0.09782808855424152
id-1335_AU24-100_AU25-100_AU27i-66	happiness	0.5081625711011989	0.44566129230265583
id-1339_AU1-66_AU10Open-33_AU26-33	happiness	0.524467252526906	0.5163149118140525
id-1339_AU1-66_AU25-66_AU43-100	happiness	0.6277302348897165	0.2527225620984573
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	happiness	0.8125166243810616	0.8433143559629525
id-1339_AU10Open-33_AU13-66_AU20-33_AU43-100	happiness	0.24457022138560386	0.3505506506526989
id-1339_AU10Open-66_AU20-66_AU27i-100	happiness	0.42120427016409545	0.3994646949298196
id-1339_AU11-100_AU15-66_AU43-33	fear	0.28533192494987114	0.11594440124947142
id-1339_AU11-100_AU20-100_AU4-33	sadness	-0.07608851331996563	0.37863093533030523
id-1339_AU12-33_AU14-100_AU16Open-33	happiness	0.6793617260711217	0.6793617260711217
id-1339_AU14-100_AU15-66_AU26-33	happiness	0.6204837098116246	0.626824419254955
id-1339_AU16Open-66_AU24-100_AU43-33_AU7-100	happiness	0.6141430003682941	-0.20380851782133647
id-1339_AU17-100_AU2-33_AU22-33_AU25-33	happiness	0.3750076727912592	0.30163660637557804
id-1339_AU17-66_AU2-33_AU20-66_AU22-33	surprise	0.5000102303883456	-0.5842510844211647
id-1339_AU20-100_AU43-33_AU9-100	disgust	-0.2681214278894027	0.42573334833790294
id-1339_AU22-33	happiness	0.6168604472725784	-0.9076272660310184
id-1339_AU22-33_AU25-100_AU27i-100_AU4-66	happiness	0.7300874016177654	0.709253642018251
id-1341_AU1-33_AU15-33_AU2-66_AU4-33	sadness	-0.08786411657186509	-0.37772511969554373
id-1341_AU1-66_AU13-66_AU43-100_AU5-33_AU9-66	disgust	-0.23370043376846586	0.1630468142570692
id-1341_AU10Open-66_AU11-33_AU25-33_AU9-100	disgust	-0.5108800180054835	0.402182141834104
id-1341_AU11-33_AU13-100_AU43-33_AU5-66	happiness	0.26359234971559525	-0.5869685313254491
id-1341_AU12-33_AU2-66_AU20-33_AU24-66_AU5-33	happiness	-0.2509109308289343	0.1476479484661238
id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	happiness	0.41305192945124203	0.5652289560911733
id-1341_AU12-66_AU20-66	happiness	0.3097889470884315	0.3831600135041127
id-1341_AU14-100_AU15-100_AU24-100_AU6-100	sadness	-0.15942355171802322	-0.22826553995989687
id-1341_AU14-33_AU2-33	happiness	0.5543591684740353	-0.38316001350411266
id-1341_AU14-33_AU4-100_AU7-66	anger	-0.17935149568277614	0.4157693763555265
id-1341_AU14-66_AU2-100_AU27i-66_AU43-100	happiness	0.6349767599678083	0.6096139221944865
id-1341_AU15-66_AU2-100_AU26-33_AU4-66	surprise	0.13858979211850886	0.6005557658468715
id-1341_AU16Open-33_AU27i-100	surprise	0.36776114771316726	0.3378692317660379
id-1341_AU24-66_AU4-66_AU9-66	anger	-0.402182141834104	0.29891915947129355
id-1341_AU27i-66_AU43-33	happiness	0.058878016259497214	0.21920738361228195
id-1342_AU1-100_AU11-33_AU43-33	anger	-0.5353370401440439	-0.7228408765396734
id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	happiness	-0.14221305465755482	-0.2409469588465578
id-1342_AU1-100_AU27i-33	surprise	-0.16032936735278477	0.5616056935521273
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	anger	-0.612331369098771	0.6078022909249635
id-1342_AU11-33_AU4-100_AU43-100_AU5-33	anger	-0.5570766153783199	-0.8587132217538979
id-1342_AU12-100_AU20-100_AU6-66	surprise	-0.27717958423701766	-0.0625012787985432
id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	anger	-0.5380544870483285	0.4891404427712077
id-1342_AU13-33_AU24-100_AU26-100_AU4-66_AU9-66	disgust	-0.6576221508368458	0.5570766153783199
id-1342_AU14-100_AU25-66	happiness	0.14945957973564675	0.2282655399598969
id-1342_AU14-33_AU20-33_AU43-100	anger	0.0	0.201091070917052
id-1342_AU17-100_AU2-100_AU20-33_AU26-33	surprise	-0.18569220512610662	0.3840658291388741
id-1342_AU17-33_AU27i-33_AU5-66_AU7-33	anger	-0.1875038363956296	0.3831600135041127
id-1342_AU22-33	anger	-0.524467252526906	-0.9782808855424152
id-1344_AU1-33_AU10Open-100	anger	-0.2880493718541556	-0.5081625711011989
id-1344_AU1-33_AU11-33_AU4-33_AU7-66	surprise	-0.11322695434518697	-0.5914976094992567
id-1344_AU1-66_AU12-66_AU24-33_AU27i-33	surprise	0.013587234521422437	0.33424596922699185
id-1344_AU1-66_AU6-100	disgust	-0.2500051151941728	-0.4782706551540697
id-1344_AU10Open-33_AU16Open-100	anger	-0.4674008675369317	0.38044256659982817
id-1344_AU10Open-66	disgust	-0.29801334383653205	-0.1331548983099399
id-1344_AU11-100_AU13-33_AU15-100_AU25-33	fear	-0.5081625711011989	-0.8478434341367599
id-1344_AU12-66_AU20-33	sadness	-0.015398865790945423	-0.6259186036201935
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	surprise	0.15308284227469274	0.4674008675369317
id-1344_AU13-100_AU17-100_AU9-66	anger	-0.4510961861112248	0.4483787392069404
id-1344_AU13-66_AU14-66_AU24-33_AU9-33	anger	-0.319752919070808	-0.02445702213856038
id-1344_AU17-33_AU6-33_AU7-33	disgust	-0.23913532757703485	-0.6413174694111391
id-1344_AU2-33_AU20-100_AU24-100	sadness	-0.1268141888666094	0.18840965203039114
id-1344_AU20-100_AU22-66_AU7-66	sadness	-0.38044256659982817	-0.44566129230265583
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	disgust	-0.2608749028113107	0.26359234971559525
id-1345_AU10Open-33_AU27i-100	anger	-0.3922181698517275	0.5362428557788054
id-1345_AU11-100_AU20-66	sadness	-0.21920738361228195	-0.34783320374841437
id-1345_AU11-33_AU25-33_AU9-66	surprise	-0.4945753365797766	0.20380851782133647
id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	fear	-0.1458363171966008	0.5289963307007134
id-1345_AU12-66	happiness	0.1684817080656382	0.3097889470884315
id-1345_AU12-66_AU20-100	happiness	0.28533192494987114	0.1521770266399313
id-1345_AU14-100	happiness	0.4429438453983714	0.013587234521422437
id-1345_AU14-100_AU16Open-100	happiness	0.6005557658468715	0.5135974649097681
id-1345_AU14-66_AU4-33_AU6-100	fear	-0.0054348938085689745	0.3097889470884315
id-1345_AU17-100_AU20-33	sadness	-0.1250025575970864	-0.2554400090027418
id-1345_AU17-66_AU25-66_AU6-100	disgust	-0.17482241750896868	0.30525986891462403
id-1345_AU26-66_AU27i-100_AU9-100	surprise	-0.08876993220662656	0.615954631637817
id-1347_AU1-100_AU11-66_AU25-33_AU5-33	disgust	-0.40761703564267293	-0.7146885358268201
id-1347_AU1-66_AU26-33	surprise	-0.2581574559070263	0.3532680975569833
id-1347_AU10Open-100_AU25-100	disgust	-0.42935661087694893	0.38587746040839715
id-1347_AU10Open-33	disgust	-0.3451157568441299	-0.19293873020419855
id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	disgust	-0.26812142788940274	-0.09148737911091102
id-1347_AU11-33_AU4-100	anger	-0.13587234521422434	-0.12862582013613236
id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	surprise	0.27265050606321023	0.6340709443330469
id-1347_AU13-33_AU22-33_AU43-100	sadness	-0.24457022138560386	-0.40489958873838855
id-1347_AU15-100_AU16Open-33_AU25-100_AU27i-100	surprise	-0.2201131992470434	0.6386000225068544
id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	surprise	-0.11685021688423293	0.4936695209450151
id-1347_AU20-100_AU5-100	fear	-0.24185277448131934	-0.14402468592707776
id-1347_AU4-33_AU43-66_AU9-66	sadness	-0.2255480930556124	-0.5190323587183371
id-1354_AU1-66_AU10Open-100	disgust	-0.2545341933679803	0.07065361951139668
id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	surprise	-0.4891404427712077	0.5570766153783199
id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	disgust	-0.3559855444612677	0.5434893808568974
id-1354_AU10Open-66_AU13-66_AU15-33_AU2-66	disgust	-0.19837362401276756	0.2771795842370177
id-1354_AU11-100_AU15-100_AU4-66_AU9-66	disgust	-0.5181265430835754	0.4900462584059691
id-1354_AU12-33_AU13-33	happiness	0.10869787617137948	0.105980429267095
id-1354_AU12-66_AU15-66_AU2-66_AU5-66_AU9-66	disgust	-0.4474729235721788	0.46740086753693183
id-1354_AU13-66_AU24-100_AU27i-66	surprise	-0.3722902258869748	0.3967472480255351
id-1354_AU14-100_AU2-100_AU20-100_AU4-66	sadness	-0.27808539987177916	-0.22192483051656642
id-1354_AU14-66_AU7-100	happiness	0.23370043376846583	0.07608851331996565
id-1354_AU15-33_AU17-66_AU25-100_AU9-33	disgust	-0.3179412878012849	-0.2798970311413021
id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	fear	-0.20833759599514393	0.3378692317660379
id-1354_AU16Open-66_AU27i-33_AU5-100	surprise	-0.42392171706838	0.3532680975569833
id-1354_AU20-100_AU43-66_AU9-33	disgust	-0.3722902258869748	0.4538136330155093
id-1354_AU6-100	sadness	-0.03895007229474431	-0.5154090961792911
id-1355_AU10Open-100_AU12-100_AU27i-66	happiness	-0.1875038363956296	0.8695830093710358
id-1355_AU10Open-100_AU2-33_AU20-66	fear	-0.4429438453983714	0.4837055489626387
id-1355_AU10Open-33	fear	-0.20380851782133647	-0.4429438453983714
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	fear	-0.0416675191990288	-0.2762737686022562
id-1355_AU12-100_AU26-33_AU5-66	happiness	0.4193926388945724	0.46740086753693183
id-1355_AU12-66_AU13-100_AU27i-100_AU5-100	happiness	0.6268244192549549	0.6078022909249635
id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	fear	-0.2608749028113107	0.5299021463354749
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	sadness	-0.11594440124947143	0.27536795296749467
id-1355_AU13-66_AU2-66_AU6-33	sadness	-0.1711991549699227	-0.5896859782297337
id-1355_AU14-33_AU7-100	sadness	0.418486823259811	0.00815234071285346
id-1355_AU15-100_AU17-66	sadness	-0.2744621373327332	-0.5706638498997423
id-1355_AU2-66_AU4-100_AU6-33	surprise	-0.4266391639726645	0.2418527744813193
id-1355_AU24-66_AU25-100_AU43-33	sadness	-0.0054348938085689745	-0.3451157568441299
id-1355_AU26-33_AU7-100	surprise	0.0407617035642673	0.45471944865027075
id-1356_AU1-33_AU12-33_AU24-33_AU6-100	happiness	0.2608749028113107	-0.6358825756025699
id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	anger	-0.2472876682898883	0.1277200045013709
id-1356_AU11-100_AU12-33_AU25-66	fear	0.2880493718541556	0.3750076727912592
id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	happiness	0.4972927834840611	0.4429438453983714
id-1356_AU12-33_AU17-66_AU5-33_AU9-66	happiness	0.26902724352416424	0.24457022138560386
id-1356_AU12-33_AU43-33	happiness	0.17391660187420716	0.17935149568277614
id-1356_AU13-100_AU15-33_AU16Open-100	happiness	0.23460624940322738	0.16214099862230769
id-1356_AU13-100_AU25-33_AU26-100	happiness	0.201091070917052	0.21467830543847446
id-1356_AU14-33_AU15-33_AU2-66_AU5-66	sadness	0.2255480930556124	-0.19022128329991408
id-1356_AU15-100	surprise	0.3260936285141384	-0.3722902258869748
id-1356_AU2-33_AU24-100_AU7-100	fear	0.7038187482096819	-0.4864229958669232
id-1356_AU20-33_AU27i-66_AU4-66_AU43-33	surprise	-0.012681418886660939	0.39402980112125063
id-1356_AU24-33_AU27i-33	surprise	0.5407719339526129	0.1440246859270778
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	surprise	-0.1875038363956296	0.5135974649097681
id-1358_AU10Open-33_AU22-100_AU6-100	disgust	-0.3967472480255351	0.2907668187584401
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	happiness	0.4800822864235927	0.4520020017459863
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	fear	-0.22283064615132794	-0.11503858561470996
id-1358_AU12-66_AU24-33_AU26-100_AU7-33	sadness	0.21196085853419	0.21196085853419
id-1358_AU13-33_AU15-33	sadness	0.09782808855424154	-0.41305192945124203
id-1358_AU14-100	happiness	0.4646834206326473	0.23913532757703485
id-1358_AU15-33_AU22-100	sadness	0.3831600135041127	-0.7337106641568115
id-1358_AU15-66_AU2-33_AU26-66	surprise	0.19293873020419855	0.3641378851741212
id-1358_AU16Open-66_AU43-66	happiness	-0.3315285223227074	-0.5570766153783199
id-1358_AU2-33_AU4-33_AU9-100	disgust	-0.08876993220662656	-0.4972927834840611
id-1358_AU2-66_AU22-33_AU7-66	surprise	-0.0054348938085689745	-0.5462068277611818
id-1360_AU1-100_AU11-66	disgust	-0.10054553545852601	-0.840596909058668
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	disgust	-0.5788161906125957	0.6005557658468715
id-1360_AU1-33_AU15-33_AU26-33	surprise	-0.01902212832999141	-0.36685533207840576
id-1360_AU1-66_AU14-66_AU15-66	sadness	-0.312506393992716	-0.2798970311413021
id-1360_AU10Open-66_AU20-33	fear	-0.3260936285141384	0.3206587347055695
id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	surprise	0.1440246859270778	0.15761192044850025
id-1360_AU12-100_AU43-66_AU7-33	happiness	-0.13677816084898586	-0.12862582013613238
id-1360_AU13-100_AU2-66_AU24-33	sadness	-0.0054348938085689745	0.0027174469042844872
id-1360_AU14-33_AU5-66	happiness	0.2527225620984573	-0.4347915046855179
id-1360_AU16Open-33_AU20-66	fear	-0.011775603251899443	-0.2518167464636958
id-1360_AU2-100_AU26-33	surprise	0.22283064615132792	0.50272767729263
id-1360_AU24-66_AU26-33_AU5-100_AU7-33	surprise	-0.0407617035642673	0.4510961861112248
id-1360_AU6-33_AU9-33	fear	-0.2581574559070263	-0.2608749028113107
id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	surprise	0.2201131992470434	0.5271846994311905
id-1361_AU1-66_AU17-66_AU6-66_AU7-100	fear	0.0	0.3043540532798626
id-1361_AU10Open-33_AU11-100_AU13-66_AU17-100_AU7-66	fear	0.6386000225068544	0.2364178806727504
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	disgust	-0.31522384089700045	-0.5271846994311905
id-1361_AU10Open-66_AU11-66_AU15-100_AU2-100	disgust	-0.41305192945124203	0.4891404427712077
id-1361_AU11-100_AU12-33_AU13-33	fear	-0.1476479484661238	-0.1422130546575548
id-1361_AU12-33_AU13-100_AU4-100	happiness	0.15761192044850025	0.4728357613455008
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	happiness	0.37500767279125924	0.27446213733273317
id-1361_AU13-33_AU5-66_AU6-66	sadness	-0.0815234071285346	-0.50272767729263
id-1361_AU15-33_AU16Open-100_AU27i-100_AU6-33	surprise	0.4945753365797766	0.5434893808568974
id-1361_AU15-66_AU24-66_AU7-66	surprise	-0.3559855444612677	0.16032936735278475
id-1361_AU16Open-33_AU24-66_AU25-100	anger	-0.1313432670404169	-0.29801334383653205
id-1361_AU2-100_AU20-66_AU6-100	sadness	-0.12228511069280193	0.100545535458526
id-1361_AU7-66	fear	-0.07880596022425011	-0.6494698101239924
id-1362_AU1-100_AU26-66	surprise	0.30707150018414703	0.5353370401440439
id-1362_AU11-100_AU17-33_AU43-66	happiness	0.3967472480255351	-0.6847966198796908
id-1362_AU11-33_AU13-66_AU17-33_AU2-100_AU22-33	sadness	-0.010869787617137949	0.19293873020419855
id-1362_AU11-66_AU13-100_AU15-100_AU9-100	disgust	-0.5317137776049979	0.12319092632756339
id-1362_AU12-33_AU20-66_AU26-100	happiness	0.3641378851741212	0.3532680975569833
id-1362_AU12-66_AU17-100_AU22-100	happiness	0.2880493718541556	0.21558412107323596
id-1362_AU13-100_AU15-66_AU43-100_AU7-33	sadness	0.19022128329991408	-0.6929489605925442
id-1362_AU13-100_AU20-33_AU43-33	sadness	0.11232113871042544	-0.45924852682407824
id-1362_AU17-33_AU5-33	fear	0.0027174469042844872	-0.7934944960510701
id-1362_AU17-66_AU27i-100_AU9-100	anger	-0.7038187482096819	0.5978383189425871
id-1362_AU26-66_AU9-66	anger	-0.4266391639726645	0.4157693763555265
id-1362_AU5-33_AU6-66_AU7-33	anger	-0.029891915947129352	-0.5824394531516416
id-1362_AU6-100	fear	-0.15761192044850025	-0.3451157568441299
id-1362_AU7-100	sadness	0.0	-0.6630570446454148
id-1363_AU1-100_AU25-66_AU5-66	surprise	-0.2581574559070263	-0.4320740577812335
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	surprise	0.12590837323184792	-0.035326809755698345
id-1363_AU10Open-33_AU14-66_AU9-33	happiness	0.16032936735278475	0.36685533207840576
id-1363_AU13-66_AU22-100_AU7-66	sadness	-0.0416675191990288	-0.5299021463354749
id-1363_AU14-100_AU22-33	happiness	0.3532680975569833	0.01630468142570692
id-1363_AU14-33_AU27i-66	happiness	0.7065361951139666	0.21467830543847446
id-1363_AU14-66	happiness	0.6847966198796908	-0.26359234971559525
id-1363_AU16Open-66_AU20-100_AU5-33	fear	-0.41305192945124203	-0.0027174469042844872
id-1363_AU16Open-66_AU26-66_AU43-66	surprise	0.24547603702036527	0.5869685313254492
id-1363_AU16Open-66_AU4-33_AU6-66_AU9-100	anger	-0.5516417215697509	0.4891404427712077
id-1363_AU2-100_AU25-100_AU26-100_AU27i-66	surprise	0.5706638498997423	0.528090515065952
id-1363_AU2-66_AU24-100_AU26-33	surprise	0.4782706551540697	0.0054348938085689745
id-1363_AU25-33_AU27i-66	happiness	0.3152238408970005	0.3487390193831758
id-1366_AU10Open-66_AU12-33_AU6-100_AU7-33	happiness	0.418486823259811	0.4565310799197938
id-1366_AU10Open-66_AU20-66	fear	-0.41305192945124203	0.38044256659982817
id-1366_AU11-66_AU14-66_AU9-33	disgust	-0.3994646949298196	-0.3614204382698367
id-1366_AU12-100	happiness	0.6712093853582682	0.33968086303556083
id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	happiness	0.5770045593430727	0.5253730681616674
id-1366_AU14-33_AU25-33	happiness	0.24457022138560386	-0.8505608810410444
id-1366_AU15-100_AU16Open-33_AU27i-33	surprise	0.43932058285932535	0.5706638498997423
id-1366_AU15-100_AU25-66_AU27i-100_AU43-33	surprise	0.28623774058463264	0.2898610031236786
id-1366_AU15-66_AU22-66_AU24-33_AU5-100	sadness	-0.05344312245092823	-0.46740086753693183
id-1366_AU15-66_AU24-33_AU4-100_AU9-100	disgust	-0.49729278348406103	0.2681214278894027
id-1366_AU20-100_AU22-66_AU4-100	sadness	-0.3695727789826902	0.0054348938085689745
