	emotion	valence	arousal
id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	happiness	0.12137929505804045	-0.1721049706046842
id-1306_AU17-100_AU5-66	surprise	0.09873390418900302	-0.3333401535922304
id-1306_AU22-66_AU25-33_AU43-33	disgust	0.5353370401440439	-0.8016468367639237
id-1306_AU24-66_AU43-100_AU7-100	sadness	0.513597464909768	-0.3695727789826902
id-1306_AU43-100_AU9-33	disgust	-0.09239319474567256	-0.4375089515898024
id-1307_AU1-100_AU13-100	surprise	0.4347915046855179	0.26359234971559525
id-1307_AU1-33_AU10Open-100_AU4-66_AU9-33	anger	0.5271846994311905	-0.15489447354421576
id-1307_AU1-33_AU16Open-33_AU22-100_AU27i-33	fear	-0.33424596922699185	-0.4945753365797766
id-1307_AU1-66_AU10Open-100_AU6-33	disgust	-0.5135974649097681	-0.17663404877849165
id-1307_AU10Open-33_AU12-100_AU17-33	happiness	0.13858979211850886	-0.6603395977411303
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	disgust	-0.6277302348897165	-0.4936695209450151
id-1307_AU11-66_AU20-33_AU7-100_AU9-66	happiness	0.7690374739125099	0.201091070917052
id-1307_AU13-66_AU14-66_AU43-33	happiness	0.5570766153783199	-0.19565617710848307
id-1307_AU16Open-100_AU22-100_AU6-100_AU7-33	happiness	0.3994646949298197	0.18750383639562962
id-1307_AU16Open-33_AU2-100_AU5-33_AU6-66	surprise	0.4972927834840611	-0.7989293898596391
id-1307_AU16Open-66_AU17-66_AU43-33	happiness	0.6630570446454148	0.14674213283136228
id-1307_AU17-33_AU4-33_AU5-33	anger	0.836973646519622	-0.8097991774767771
id-1307_AU17-66_AU2-100_AU7-66	disgust	0.043479150468551796	-0.010869787617137939
id-1307_AU17-66_AU25-33_AU4-100	disgust	-0.04347915046855179	-0.8396910934239064
id-1307_AU20-66_AU43-66	happiness	0.5407719339526129	-0.20380851782133647
id-1309_AU1-66_AU2-66_AU9-33	disgust	-0.4972927834840611	-0.4891404427712077
id-1309_AU10Open-100_AU2-100_AU27i-33	fear	-0.3478332037484143	-0.23098298686418134
id-1309_AU11-66_AU24-66	disgust	0.11232113871042544	-0.3731960415217362
id-1309_AU11-66_AU27i-33_AU7-66_AU9-33	fear	-0.2472876682898883	-0.7934944960510701
id-1309_AU12-100_AU15-100_AU27i-100	fear	-0.3759134884260206	-0.22192483051656642
id-1309_AU12-100_AU16Open-33_AU26-100_AU27i-66_AU7-33	disgust	-0.5625115091868887	0.04619659737283628
id-1309_AU12-33_AU15-66_AU43-100_AU5-66	happiness	-0.11141532307566396	-0.5706638498997423
id-1309_AU12-66_AU16Open-33_AU2-33_AU24-100_AU26-100	happiness	-0.524467252526906	-0.4674008675369317
id-1309_AU15-33	sadness	-0.04166751919902881	-0.7527327924868029
id-1309_AU15-66_AU43-100	sadness	-0.30163660637557804	-0.5353370401440439
id-1309_AU16Open-100_AU2-33_AU5-33_AU7-33	disgust	-0.15761192044850025	-0.4510961861112248
id-1309_AU17-100_AU20-100_AU6-100	sadness	0.1838805738565836	-0.6168604472725785
id-1309_AU2-33_AU26-66_AU4-100_AU5-100	anger	-0.5869685313254491	0.3097889470884315
id-1309_AU20-100_AU25-66	sadness	0.4945753365797766	0.17663404877849165
id-1309_AU26-33_AU5-66	fear	-0.3532680975569833	-0.6956664074968286
id-1309_AU27i-33_AU4-100_AU43-66	sadness	-0.4918578896754921	0.13043745140565535
id-1310_AU1-100_AU24-100_AU5-33	anger	-0.1548944735442158	-0.226453908690374
id-1310_AU10Open-100_AU2-66_AU9-100	disgust	-0.6576221508368458	0.21467830543847446
id-1310_AU10Open-33_AU16Open-33_AU20-66_AU26-100	anger	-0.4945753365797766	0.5054451241969146
id-1310_AU11-33_AU26-33	disgust	-0.24004114321179637	-0.4384147672245639
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	happiness	0.36323206953935977	0.509974202370722
id-1310_AU13-66	anger	-0.2056201490908595	-0.4320740577812335
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	happiness	0.3967472480255351	-0.6222953410811475
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	anger	0.6521872570282768	-0.1250025575970864
id-1310_AU14-100_AU43-100_AU9-33	sadness	0.10326298236281052	0.3079773158189085
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	anger	-0.12228511069280193	-0.524467252526906
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	surprise	-0.5516417215697509	-0.3043540532798626
id-1310_AU2-100_AU25-66_AU6-66_AU7-100	anger	0.36323206953935977	0.19837362401276756
id-1310_AU2-66	anger	0.2563458246375033	0.29076681875844007
id-1310_AU20-33_AU24-33	happiness	-0.15308284227469274	-0.5525475372045124
id-1310_AU27i-100_AU5-33_AU7-100	fear	-0.5199381743530985	0.0905815634761496
id-1311_AU1-66_AU11-66_AU12-66_AU17-100	happiness	0.4619659737283627	0.2798970311413021
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	happiness	0.3260936285141384	0.40761703564267293
id-1311_AU10Open-66_AU15-100_AU2-66	happiness	-0.4646834206326473	0.12228511069280193
id-1311_AU10Open-66_AU16Open-33_AU25-100	anger	-0.6494698101239924	-0.2744621373327332
id-1311_AU10Open-66_AU16Open-66_AU25-100_AU26-33	fear	-0.4320740577812335	-0.4103344825469576
id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	anger	0.14945957973564675	-0.7989293898596391
id-1311_AU11-66_AU5-100_AU7-66	happiness	0.1684817080656382	-0.5135974649097681
id-1311_AU12-33_AU27i-33_AU43-66_AU7-33	surprise	0.1657642611613537	-0.6657744915496994
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	surprise	-0.29620171256700906	-0.4402263984940868
id-1311_AU15-66_AU16Open-100_AU17-66_AU20-100	disgust	-0.1032629823628105	-0.8152340712853461
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	happiness	-0.15489447354421573	0.07880596022425011
id-1311_AU20-33_AU22-100_AU24-66_AU5-66	disgust	0.42392171706838	-0.5679464029954577
id-1311_AU24-66	sadness	-0.09239319474567256	-0.7282757703482424
id-1311_AU25-33	fear	-0.2472876682898883	-0.42120427016409545
id-1311_AU27i-100_AU4-66	fear	0.4347915046855179	-0.418486823259811
id-1315_AU1-66_AU12-100	happiness	0.33424596922699185	-0.5951208720383027
id-1315_AU1-66_AU20-66	disgust	-0.20743178036038257	-0.5425835652221359
id-1315_AU10Open-100_AU12-66_AU43-100	happiness	-0.013587234521422437	-0.5299021463354749
id-1315_AU11-33_AU2-66_AU26-33	surprise	-0.2798970311413021	-0.5135974649097681
id-1315_AU12-66_AU17-33_AU2-100_AU4-100	happiness	0.10960369180614099	0.0235512065037989
id-1315_AU12-66_AU22-100	happiness	0.28533192494987114	-0.7146885358268201
id-1315_AU12-66_AU25-66_AU6-33_AU7-100	happiness	0.5190323587183371	0.24457022138560386
id-1315_AU14-100_AU26-66	fear	-0.5271846994311904	-0.19746780837800607
id-1315_AU14-66_AU22-33_AU24-66_AU6-100	disgust	0.38044256659982817	0.13587234521422434
id-1315_AU15-100_AU2-33_AU25-33_AU26-66	surprise	-0.3043540532798626	-0.3587029913655523
id-1315_AU15-33_AU17-100_AU22-100_AU24-66	sadness	0.0	-0.5380544870483285
id-1315_AU15-33_AU20-100	sadness	-0.40489958873838855	-0.4619659737283627
id-1315_AU2-100_AU24-100	disgust	0.14130723902279332	-0.2699330591589257
id-1315_AU27i-66	surprise	-0.25544000900274183	-0.6449407319501849
id-1315_AU5-33_AU6-66	disgust	-0.24547603702036533	0.28895518748891713
id-1318_AU1-100_AU13-66_AU2-100	surprise	-0.4510961861112248	-0.3722902258869748
id-1318_AU1-33_AU10Open-33_AU16Open-100_AU27i-100	fear	-0.22283064615132792	-0.5760987437083112
id-1318_AU1-33_AU13-66_AU26-66	surprise	-0.5570766153783199	-0.5135974649097681
id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	disgust	-0.4538136330155093	-0.2445702213856038
id-1318_AU10Open-33_AU11-33_AU16Open-100_AU26-66_AU7-66	anger	-0.6521872570282768	0.3043540532798626
id-1318_AU10Open-66	anger	-0.38768909167792015	-0.4737415769802622
id-1318_AU12-100_AU14-100_AU26-33_AU6-66	anger	-0.5679464029954577	-0.1875038363956296
id-1318_AU13-33_AU20-66_AU5-100_AU6-66	anger	-0.5271846994311905	-0.3315285223227074
id-1318_AU15-100_AU4-33_AU43-100_AU9-66	anger	-0.5434893808568974	-0.418486823259811
id-1318_AU15-33_AU2-33_AU7-33	anger	-0.29348426566272456	-0.3260936285141384
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	anger	-0.201091070917052	0.2717446904284487
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	disgust	-0.5779103749778343	0.15489447354421573
id-1318_AU22-33_AU25-33_AU26-66	fear	-0.04347915046855179	-0.7744723677210787
id-1318_AU24-33	sadness	-0.03532680975569833	-0.6331651286982856
id-1318_AU6-100_AU9-66	anger	-0.5326195932397594	-0.1820689425870606
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	sadness	-0.1630468142570692	-0.0914873791109111
id-1323_AU10Open-33_AU11-33	disgust	-0.0027174469042844838	-0.42482753270314144
id-1323_AU11-33_AU16Open-33_AU2-33_AU27i-100	surprise	0.010869787617137949	-0.6712093853582682
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	disgust	-0.42392171706838	-0.4864229958669232
id-1323_AU12-33_AU20-100_AU25-33_AU4-33	fear	0.04891404427712077	-0.720123429635389
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	disgust	0.03713844102522131	0.00543489380856893
id-1323_AU13-100_AU20-33_AU6-100	happiness	0.3641378851741212	-0.16032936735278475
id-1323_AU14-66_AU24-100_AU25-66	happiness	0.3206587347055695	-0.33424596922699185
id-1323_AU14-66_AU24-100_AU25-66_AU5-100_AU6-66	disgust	0.3242819972446155	0.002717446904284493
id-1323_AU2-33_AU22-66	surprise	0.14945957973564675	-0.8559957748496133
id-1323_AU22-33_AU5-100_AU9-66	anger	-0.6576221508368458	0.17935149568277614
id-1323_AU22-66_AU7-100	happiness	-0.020833759599514428	-0.09601645728471853
id-1323_AU25-33_AU26-66	fear	-0.20743178036038248	-0.016304681425706957
id-1323_AU26-100	surprise	-0.2418527744813193	-0.8668655624667513
id-1323_AU26-33	fear	-0.013587234521422437	-0.5163149118140525
id-1335_AU1-33_AU14-66_AU2-33	happiness	0.6195778941768629	0.3505506506526989
id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	surprise	-0.2798970311413021	-0.5760987437083112
id-1335_AU1-66	happiness	0.5190323587183371	0.1032629823628105
id-1335_AU1-66_AU20-100_AU4-66_AU5-33	disgust	0.36685533207840576	0.08967574784138807
id-1335_AU10Open-100_AU27i-66_AU6-66_AU7-33	surprise	-0.11685021688423293	0.19293873020419855
id-1335_AU10Open-33_AU17-100	disgust	-0.2255480930556124	-0.6059906596554406
id-1335_AU11-100_AU16Open-100_AU5-33	fear	0.4103344825469576	-0.7907770491467857
id-1335_AU11-66_AU14-100	happiness	0.3478332037484143	0.2744621373327332
id-1335_AU11-66_AU17-66_AU25-66_AU6-33	happiness	-0.029891915947129363	-0.6875140667839752
id-1335_AU12-100_AU20-100_AU5-33	surprise	0.30707150018414703	-0.5163149118140525
id-1335_AU13-33_AU4-66_AU9-33	happiness	0.6539988882977998	-0.21286667416895147
id-1335_AU20-33_AU22-100_AU4-100_AU7-66	happiness	0.05434893808568974	-0.6358825756025699
id-1335_AU24-100_AU25-100_AU27i-66	fear	-0.6195778941768629	-0.06793617260711217
id-1335_AU43-66_AU5-66	happiness	0.7445804517739494	-0.7726607364515559
id-1335_AU6-33	happiness	0.6277302348897165	-0.6603395977411303
id-1339_AU1-66_AU10Open-33_AU26-33	surprise	-0.23913532757703485	-0.7011013013053977
id-1339_AU1-66_AU25-66_AU43-100	happiness	0.45924852682407824	0.04529078173807479
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	happiness	0.09329901038043405	-0.039855887929505805
id-1339_AU10Open-33_AU13-66_AU20-33_AU43-100	happiness	0.39402980112125063	0.319752919070808
id-1339_AU10Open-66_AU20-66_AU27i-100	anger	-0.6114255534640095	-0.5190323587183371
id-1339_AU11-100_AU15-66_AU43-33	disgust	-0.015398865790945404	-0.04800822864235926
id-1339_AU11-100_AU20-100_AU4-33	anger	0.025362837773321822	-0.0009058156347615162
id-1339_AU12-33_AU14-100_AU16Open-33	happiness	-0.1820689425870606	-0.5679464029954577
id-1339_AU14-100_AU15-66_AU26-33	surprise	-0.5353370401440439	-0.35598554446126784
id-1339_AU16Open-66_AU24-100_AU43-33_AU7-100	happiness	0.6549047039325613	0.40761703564267293
id-1339_AU17-100_AU2-33_AU22-33_AU25-33	happiness	0.5996499502121101	-0.22645390869037393
id-1339_AU17-66_AU2-33_AU20-66_AU22-33	happiness	0.3179412878012849	0.1684817080656382
id-1339_AU20-100_AU43-33_AU9-100	disgust	0.17663404877849165	-0.5271846994311905
id-1339_AU22-33	happiness	-0.013587234521422437	-0.804364283668208
id-1339_AU22-33_AU25-100_AU27i-100_AU4-66	surprise	0.10869787617137948	0.5434893808568974
id-1341_AU1-33_AU15-33_AU2-66_AU4-33	sadness	0.3768193040607821	-0.5145032805445294
id-1341_AU1-66_AU13-66_AU43-100_AU5-33_AU9-66	disgust	0.6059906596554406	0.12228511069280193
id-1341_AU10Open-66_AU11-33_AU25-33_AU9-100	disgust	-0.05978383189425871	-0.5407719339526129
id-1341_AU11-33_AU13-100_AU43-33_AU5-66	happiness	0.6277302348897165	-0.6739268322625528
id-1341_AU12-33_AU2-66_AU20-33_AU24-66_AU5-33	surprise	0.6766442791668373	-0.3206587347055695
id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	happiness	0.4646834206326473	0.2201131992470434
id-1341_AU12-66_AU20-66	happiness	0.5036334929273916	0.3786309353303052
id-1341_AU14-100_AU15-100_AU24-100_AU6-100	happiness	-0.03260936285141384	-0.7228408765396734
id-1341_AU14-33_AU2-33	happiness	0.524467252526906	-0.10869787617137948
id-1341_AU14-33_AU4-100_AU7-66	sadness	0.35417391319174474	0.03713844102522135
id-1341_AU14-66_AU2-100_AU27i-66_AU43-100	fear	-0.2581574559070263	-0.6576221508368458
id-1341_AU15-66_AU2-100_AU26-33_AU4-66	surprise	0.0054348938085689745	-0.8695830093710358
id-1341_AU16Open-33_AU27i-100	surprise	-0.00815234071285346	-0.12228511069280193
id-1341_AU24-66_AU4-66_AU9-66	disgust	0.2418527744813193	-0.6141430003682941
id-1341_AU27i-66_AU43-33	sadness	0.0027174469042844872	-0.831538752711053
id-1342_AU1-100_AU11-33_AU43-33	disgust	-0.10145135109328751	-0.4148635607207651
id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	happiness	0.5090683867359606	0.3958414323907736
id-1342_AU1-100_AU27i-33	surprise	-0.4148635607207651	-0.113226954345187
id-1342_AU1-33_AU20-66_AU7-33	sadness	-0.057066384989974225	-0.6087081065597252
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	anger	-0.5896859782297337	0.4701183144412162
id-1342_AU11-33_AU4-100_AU43-100_AU5-33	anger	0.4375089515898024	-0.7119710889225355
id-1342_AU12-100_AU20-100_AU6-66	anger	0.06793617260711217	0.027174469042844856
id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	anger	-0.5933092407687797	0.5072567554664377
id-1342_AU13-100_AU26-66	surprise	-0.4402263984940869	0.15308284227469274
id-1342_AU13-33_AU24-100_AU26-100_AU4-66_AU9-66	anger	-0.5054451241969146	0.4293566108769489
id-1342_AU14-100_AU25-66	happiness	0.30163660637557804	0.3288110754184229
id-1342_AU14-33_AU20-33_AU43-100	happiness	0.6621512290106533	-0.5951208720383026
id-1342_AU17-100_AU2-100_AU20-33_AU26-33	surprise	-0.42845079524218743	-0.213772489803713
id-1342_AU17-33_AU27i-33_AU5-66_AU7-33	surprise	0.04891404427712077	-0.804364283668208
id-1342_AU22-33	anger	-0.1630468142570692	-0.3342459692269919
id-1344_AU1-33_AU10Open-100	anger	-0.09511064164995704	-0.3342459692269919
id-1344_AU1-33_AU11-33_AU4-33_AU7-66	surprise	-0.0027174469042844872	-0.6386000225068544
id-1344_AU1-66_AU12-66_AU24-33_AU27i-33	surprise	-0.22283064615132792	-0.4945753365797766
id-1344_AU1-66_AU6-100	anger	0.5407719339526129	-0.4837055489626387
id-1344_AU10Open-33_AU16Open-100	disgust	-0.46287178936312423	0.15127121100516974
id-1344_AU10Open-66	anger	-0.30707150018414703	-0.3288110754184229
id-1344_AU11-100_AU13-33_AU15-100_AU25-33	disgust	0.13043745140565538	-0.26540398098511825
id-1344_AU12-66_AU20-33	happiness	0.3967472480255351	-0.5516417215697509
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	surprise	-0.5362428557788054	0.3079773158189085
id-1344_AU13-100_AU16Open-66_AU43-100	happiness	0.3260936285141384	-0.047102413007597786
id-1344_AU13-100_AU17-100_AU9-66	anger	-0.5480184590307049	0.38950072294744315
id-1344_AU13-66_AU14-66_AU24-33_AU9-33	anger	-0.1413072390227933	-0.4918578896754921
id-1344_AU16Open-33	anger	-0.14040142338803183	-0.14221305465755482
id-1344_AU17-33_AU6-33_AU7-33	happiness	0.2654039809851182	-0.5842510844211647
id-1344_AU2-33_AU20-100_AU24-100	anger	-0.4936695209450151	0.007246525078091963
id-1344_AU20-100_AU22-66_AU7-66	disgust	-0.1684817080656382	-0.8097991774767771
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	disgust	-0.29891915947129355	-0.5706638498997423
id-1345_AU10Open-33_AU27i-100	disgust	-0.42392171706838	-0.5190323587183371
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	disgust	0.7527327924868029	-0.6087081065597252
id-1345_AU11-100_AU20-66	sadness	0.010869787617137949	-0.5706638498997423
id-1345_AU11-33_AU25-33_AU9-66	disgust	0.0027174469042844872	-0.7554502393910874
id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	surprise	-0.4655892362674088	-0.524467252526906
id-1345_AU12-66	happiness	0.6413174694111389	-0.009058156347614957
id-1345_AU12-66_AU20-100	happiness	0.5670405873606962	0.3460215724788913
id-1345_AU14-100	happiness	0.5308079619702365	-0.21920738361228195
id-1345_AU14-100_AU16Open-100	happiness	0.4483787392069404	0.5462068277611818
id-1345_AU14-66_AU4-33_AU6-100	happiness	0.5951208720383027	-0.2608749028113107
id-1345_AU17-100_AU20-33	sadness	-0.27899121550654066	-0.23732369630751185
id-1345_AU17-66_AU25-66_AU6-100	sadness	0.2210190148818049	-0.07065361951139668
id-1345_AU25-100_AU43-66	sadness	0.3097889470884315	-0.5869685313254491
id-1345_AU26-66_AU27i-100_AU9-100	disgust	-0.5733812968040267	-0.08605248530234201
id-1347_AU1-100_AU11-66_AU25-33_AU5-33	disgust	-0.00815234071285346	-0.2282655399598969
id-1347_AU1-66_AU26-33	surprise	0.0054348938085689745	-0.6386000225068544
id-1347_AU10Open-100_AU25-100	anger	-0.47555320824978525	0.1050746136323335
id-1347_AU10Open-33	disgust	-0.19565617710848307	-0.7563560550258487
id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	disgust	-0.024457022138560408	-0.6367883912373314
id-1347_AU11-33_AU4-100	sadness	0.15851773608326172	-0.33605760049651484
id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	happiness	0.013587234521422442	-0.3260936285141384
id-1347_AU13-33_AU22-33_AU43-100	sadness	0.6983838544011131	-0.4157693763555265
id-1347_AU15-100_AU16Open-33_AU25-100_AU27i-100	surprise	-0.4320740577812335	-0.2880493718541556
id-1347_AU16Open-100_AU24-100_AU26-100_AU43-33_AU5-66	sadness	-0.4837055489626387	-0.4429438453983714
id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	disgust	-0.7029129325749207	0.628636050524478
id-1347_AU20-100_AU5-100	fear	-0.29348426566272456	-0.5353370401440439
id-1347_AU22-100_AU6-100	surprise	-0.17482241750896868	-0.6023673971163945
id-1347_AU4-33_AU43-66_AU9-66	disgust	-0.19565617710848307	-0.7527327924868029
id-1354_AU1-66_AU10Open-100	disgust	-0.4764590238845467	-0.06340709443330467
id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	surprise	-0.5552649841087968	-0.20199688655181355
id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	disgust	-0.4103344825469576	-0.6304476817940009
id-1354_AU10Open-66_AU13-66_AU15-33_AU2-66	disgust	-0.29348426566272456	0.06793617260711217
id-1354_AU11-100_AU15-100_AU4-66_AU9-66	disgust	-0.7608851331996563	-0.3532680975569833
id-1354_AU12-33_AU13-33	happiness	-0.14130723902279332	-0.5462068277611818
id-1354_AU12-66_AU15-66_AU2-66_AU5-66_AU9-66	disgust	-0.2690272435241642	-0.05434893808568972
id-1354_AU13-66_AU24-100_AU27i-66	fear	-0.3940298011212506	-0.8695830093710358
id-1354_AU14-100_AU2-100_AU20-100_AU4-66	sadness	-0.20833759599514398	-0.734616479791573
id-1354_AU14-66_AU7-100	happiness	0.5326195932397594	-0.312506393992716
id-1354_AU15-33_AU17-66_AU25-100_AU9-33	disgust	-0.6141430003682941	-0.04347915046855179
id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	disgust	-0.4456612923026559	-0.6005557658468716
id-1354_AU16Open-66_AU27i-33_AU5-100	surprise	-0.3623262539045982	-0.3242819972446154
id-1354_AU20-100_AU43-66_AU9-33	disgust	-0.5163149118140525	-0.28533192494987114
id-1354_AU6-100	sadness	0.03804425665998282	0.10326298236281052
id-1355_AU10Open-100_AU12-100_AU27i-66	fear	-0.6956664074968286	-0.26902724352416424
id-1355_AU10Open-100_AU2-33_AU20-66	anger	-0.5597940622826043	0.3777251196955437
id-1355_AU10Open-33	disgust	-0.36685533207840576	-0.4728357613455008
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	surprise	-0.22464227742085094	-0.2536283777332187
id-1355_AU12-100_AU26-33_AU5-66	fear	-0.3414924943050838	-0.5788161906125957
id-1355_AU12-66_AU13-100_AU27i-100_AU5-100	fear	-0.723746692174435	0.5471126433959433
id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	fear	-0.19293873020419855	-0.09239319474567256
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	happiness	0.314318025262239	-0.21196085853418997
id-1355_AU13-66_AU2-66_AU6-33	anger	0.13043745140565535	-0.6087081065597252
id-1355_AU14-33_AU7-100	happiness	0.5235614368921445	-0.45471944865027086
id-1355_AU15-100_AU17-66	disgust	-0.21196085853419	-0.625012787985432
id-1355_AU2-66_AU4-100_AU6-33	sadness	-0.4429438453983714	-0.2364178806727504
id-1355_AU24-66_AU25-100_AU43-33	sadness	0.30344823764510104	-0.403993773103627
id-1355_AU26-33_AU7-100	fear	-0.3722902258869747	-0.2789912155065406
id-1356_AU1-33_AU12-33_AU24-33_AU6-100	happiness	0.44656710793741733	-0.09782808855424147
id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	disgust	-0.5000102303883456	-0.4619659737283627
id-1356_AU11-100_AU12-33_AU25-66	happiness	0.4674008675369317	-0.6358825756025699
id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	happiness	0.39946469492981956	0.44203802976360995
id-1356_AU12-33_AU17-66_AU5-33_AU9-66	happiness	0.07337106641568115	-0.19656199274324457
id-1356_AU12-33_AU43-33	happiness	0.5054451241969146	-0.5516417215697509
id-1356_AU13-100_AU15-33_AU16Open-100	happiness	0.40761703564267293	-0.1032629823628105
id-1356_AU13-100_AU25-33_AU26-100	surprise	-0.4646834206326473	-0.4945753365797766
id-1356_AU14-33_AU15-33_AU2-66_AU5-66	happiness	0.3722902258869748	-0.30707150018414703
id-1356_AU15-100	sadness	-0.21739575234275896	-0.17391660187420716
id-1356_AU2-33_AU24-100_AU7-100	disgust	0.42392171706838	-0.6766442791668373
id-1356_AU20-33_AU27i-66_AU4-66_AU43-33	surprise	-0.6277302348897165	0.15761192044850025
id-1356_AU24-33_AU27i-33	disgust	0.5434893808568974	0.06521872570282768
id-1356_AU6-33	fear	0.058878016259497214	-0.16848170806563814
id-1358_AU1-33_AU4-33_AU9-33	sadness	-0.05797220062473573	-0.40127632619934256
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	fear	-0.2880493718541556	-0.7717549208167943
id-1358_AU10Open-33_AU22-100_AU6-100	disgust	-0.3958414323907736	0.08605248530234211
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	happiness	0.5851569000559261	0.4293566108769489
id-1358_AU11-33_AU2-100	surprise	0.5090683867359606	-0.5534533528392739
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	disgust	0.07608851331996565	-0.7119710889225355
id-1358_AU12-66_AU24-33_AU26-100_AU7-33	disgust	-0.42392171706838	-0.4347915046855179
id-1358_AU13-33_AU15-33	disgust	-0.0779001445894886	-0.4393205828593254
id-1358_AU14-100	happiness	0.6413174694111391	-0.4103344825469576
id-1358_AU15-33_AU22-100	sadness	-0.2608749028113107	-0.6847966198796908
id-1358_AU15-66_AU2-33_AU26-66	fear	-0.2744621373327332	-0.2663097966198797
id-1358_AU16Open-33_AU17-33_AU2-100	surprise	0.01630468142570692	-0.7228408765396734
id-1358_AU16Open-66_AU43-66	happiness	-0.18750383639562962	-0.009058156347614957
id-1358_AU2-33_AU4-33_AU9-100	anger	0.0027174469042844872	-0.3641378851741212
id-1358_AU2-66_AU22-33_AU7-66	disgust	0.17935149568277614	-0.4755532082497852
id-1360_AU1-100_AU11-66	disgust	-0.21196085853418997	-0.23732369630751185
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	disgust	-0.5869685313254491	-0.1503653953704083
id-1360_AU1-100_AU17-100_AU2-66	disgust	0.418486823259811	-0.5978383189425871
id-1360_AU1-33_AU15-33_AU26-33	disgust	-0.3460215724788913	-0.5317137776049979
id-1360_AU1-66_AU14-66_AU15-66	happiness	0.6929489605925442	0.16032936735278475
id-1360_AU10Open-66_AU20-33	disgust	-0.3559855444612677	-0.3885949073126817
id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	fear	-0.41486356072076497	0.2817086624108251
id-1360_AU11-33_AU25-100	disgust	-0.4157693763555265	-0.6766442791668373
id-1360_AU12-100_AU43-66_AU7-33	happiness	0.4465671079374174	-0.3668553320784058
id-1360_AU13-100_AU2-66_AU24-33	disgust	0.1630468142570692	-0.5271846994311905
id-1360_AU14-33_AU5-66	happiness	0.5815336375168803	-0.31522384089700045
id-1360_AU16Open-33_AU20-66	disgust	-0.28533192494987114	-0.6005557658468715
id-1360_AU2-100_AU26-33	fear	-0.31522384089700045	-0.3043540532798626
id-1360_AU24-66_AU26-33_AU5-100_AU7-33	surprise	-0.6322593130635239	0.4809881020583542
id-1360_AU6-33_AU9-33	disgust	-0.11956766378851742	-0.39855887929505807
id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	fear	-0.2771795842370177	-0.7744723677210787
id-1361_AU1-66_AU17-66_AU6-66_AU7-100	happiness	0.09239319474567255	-0.17391660187420718
id-1361_AU10Open-33_AU11-100_AU13-66_AU17-100_AU7-66	disgust	0.3731960415217362	0.2989191594712936
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	anger	-0.3976530636602966	-0.07065361951139668
id-1361_AU10Open-66_AU11-66_AU15-100_AU2-100	disgust	-0.8451259872324756	0.28261447804558665
id-1361_AU11-100_AU12-33_AU13-33	happiness	0.013587234521422437	-0.7119710889225355
id-1361_AU12-33_AU13-100_AU4-100	happiness	-0.23098298686418134	-0.7799072615296476
