	emotion	valence	arousal
id-1307_AU17-66_AU25-33_AU4-100	surprise	-0.2364178806727504	-0.100545535458526
id-1307_AU20-66_AU43-66	happiness	0.10869787617137948	-0.3423983099398454
id-1309_AU1-66_AU2-66_AU9-33	anger	-0.1630468142570692	0.29891915947129355
id-1309_AU10Open-100_AU2-100_AU27i-33	surprise	-0.15942355171802325	0.20562014909085954
id-1309_AU11-66_AU24-66	sadness	-0.1947503614737216	0.027174469042844856
id-1309_AU11-66_AU27i-33_AU7-66_AU9-33	anger	-0.2527225620984573	0.2744621373327332
id-1309_AU12-100_AU15-100_AU27i-100	surprise	0.100545535458526	-0.2500051151941728
id-1309_AU12-100_AU16Open-33_AU26-100_AU27i-66_AU7-33	surprise	-0.15761192044850025	0.4266391639726645
id-1309_AU12-33_AU15-66_AU43-100_AU5-66	sadness	0.13315489830993985	-0.5788161906125957
id-1309_AU12-66_AU16Open-33_AU2-33_AU24-100_AU26-100	happiness	-0.4510961861112248	0.5924034251340181
id-1309_AU15-33	fear	-0.05253730681616675	-0.528090515065952
id-1309_AU16Open-100_AU2-33_AU5-33_AU7-33	sadness	-0.21196085853419	0.3614204382698367
id-1309_AU17-100_AU20-100_AU6-100	sadness	-0.15489447354421576	-0.7364281110610958
id-1309_AU2-33_AU26-66_AU4-100_AU5-100	surprise	-0.23098298686418134	0.2717446904284487
id-1309_AU20-100_AU25-66	anger	-0.6331651286982855	0.09239319474567255
id-1309_AU26-33_AU5-66	fear	-0.2500051151941728	-0.29620171256700906
id-1309_AU27i-33_AU4-100_AU43-66	sadness	-0.2201131992470434	-0.24457022138560386
id-1310_AU1-100_AU24-100_AU5-33	anger	-0.2255480930556124	0.3505506506526989
id-1310_AU10Open-100_AU2-66_AU9-100	disgust	-0.5760987437083112	0.3179412878012849
id-1310_AU10Open-33_AU16Open-33_AU20-66_AU26-100	anger	-0.21196085853419	0.26359234971559525
id-1310_AU11-33_AU26-33	surprise	-0.13134326704041688	-0.5561707997435583
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	happiness	-0.19112709893467558	0.1875038363956296
id-1310_AU13-66	anger	-0.396747248025535	-0.20199688655181358
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	anger	-0.3505506506526989	-0.19293873020419855
id-1310_AU14-100_AU43-100_AU9-33	disgust	-0.20109107091705206	-0.26359234971559525
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	anger	-0.30163660637557804	0.18569220512610662
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	surprise	-0.20380851782133647	0.28533192494987114
id-1310_AU2-100_AU25-66_AU6-66_AU7-100	anger	-0.33243433795746885	0.08695830093710359
id-1310_AU2-66	anger	-0.32337618160985393	0.2092434116299055
id-1310_AU20-33_AU24-33	anger	-0.21467830543847446	-0.21467830543847446
id-1310_AU27i-100_AU5-33_AU7-100	anger	-0.524467252526906	0.5543591684740353
id-1311_AU1-66_AU11-66_AU12-66_AU17-100	happiness	0.1440246859270778	-0.11141532307566396
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	happiness	-0.19565617710848307	0.30163660637557804
id-1311_AU10Open-66_AU15-100_AU2-66	anger	-0.5462068277611818	0.11685021688423293
id-1311_AU10Open-66_AU16Open-33_AU25-100	anger	-0.38678327604315865	-0.21648993670799743
id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	fear	-0.42392171706837994	0.3043540532798625
id-1311_AU11-66_AU5-100_AU7-66	anger	-0.17663404877849165	0.28261447804558665
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	happiness	0.14764794846612378	0.038950072294744294
id-1311_AU15-66_AU16Open-100_AU17-66_AU20-100	fear	-0.1793514956827761	0.02808028467760637
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	anger	0.06974780387663516	0.014493050156183926
id-1311_AU20-33_AU22-100_AU24-66_AU5-66	fear	0.0	0.312506393992716
id-1311_AU24-66	sadness	-0.1684817080656382	-0.5190323587183371
id-1311_AU25-33	fear	-0.049819859911882265	0.1367781608489858
id-1311_AU27i-100_AU4-66	surprise	-0.5135974649097681	0.5190323587183371
id-1315_AU1-66_AU12-100	happiness	-0.2663097966198797	-0.2092434116299055
id-1315_AU1-66_AU20-66	fear	-0.15761192044850025	-0.2255480930556124
id-1315_AU10Open-100_AU12-66_AU43-100	disgust	-0.21739575234275896	-0.2798970311413021
id-1315_AU11-33_AU2-66_AU26-33	surprise	-0.14674213283136228	-0.2771795842370177
id-1315_AU12-66_AU17-33_AU2-100_AU4-100	disgust	-0.03532680975569833	-0.08695830093710359
id-1315_AU12-66_AU22-100	happiness	-0.0597838318942587	0.1702933393351612
id-1315_AU12-66_AU25-66_AU6-33_AU7-100	happiness	-0.06521872570282768	-0.2907668187584401
id-1315_AU14-100_AU26-66	anger	-0.19565617710848307	-0.312506393992716
id-1315_AU14-66_AU22-33_AU24-66_AU6-100	happiness	0.14130723902279332	-0.21739575234275896
id-1315_AU15-100_AU2-33_AU25-33_AU26-66	surprise	-0.08695830093710358	0.5217498056226214
id-1315_AU15-33_AU17-100_AU22-100_AU24-66	sadness	-0.1630468142570692	-0.3451157568441299
id-1315_AU15-33_AU20-100	disgust	-0.1702933393351612	-0.44475547666789433
id-1315_AU2-100_AU24-100	anger	0.015398865790945413	0.02898610031236788
id-1315_AU27i-66	surprise	-0.06612454133758917	-0.5036334929273916
id-1315_AU5-33_AU6-66	anger	-0.201091070917052	0.21739575234275896
id-1318_AU1-100_AU13-66_AU2-100	anger	-0.3695727789826902	0.21377248980371297
id-1318_AU1-33_AU10Open-33_AU16Open-100_AU27i-100	anger	-0.2771795842370177	0.2880493718541556
id-1318_AU1-33_AU13-66_AU26-66	fear	-0.36685533207840576	0.1711991549699227
id-1318_AU10Open-33_AU11-33_AU16Open-100_AU26-66_AU7-66	anger	-0.4592485268240783	0.26359234971559525
id-1318_AU10Open-66	disgust	-0.13587234521422434	0.13043745140565535
id-1318_AU12-100_AU14-100_AU26-33_AU6-66	surprise	-0.21467830543847446	0.21196085853419
id-1318_AU13-33_AU20-66_AU5-100_AU6-66	anger	-0.4891404427712077	-0.14130723902279332
id-1318_AU15-100_AU4-33_AU43-100_AU9-66	disgust	-0.6440349163154233	0.2608749028113107
id-1318_AU15-33_AU2-33_AU7-33	anger	-0.6005557658468715	0.13043745140565535
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	anger	-0.3179412878012849	-0.23098298686418134
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	surprise	-0.4311682421464719	0.4764590238845467
id-1318_AU22-33_AU25-33_AU26-66	surprise	-0.1521770266399313	0.09239319474567256
id-1318_AU24-33	anger	-0.2907668187584401	-0.30707150018414703
id-1318_AU6-100_AU9-66	disgust	-0.5054451241969146	-0.15761192044850025
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	disgust	-0.38950072294744315	0.1675758924308767
id-1323_AU10Open-33_AU11-33	anger	-0.1657642611613537	-0.3260936285141384
id-1323_AU11-33_AU16Open-33_AU2-33_AU27i-100	surprise	-0.2608749028113107	0.1277200045013709
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	disgust	-0.526278883796429	0.07518269768520414
id-1323_AU12-33_AU20-100_AU25-33_AU4-33	anger	-0.15217702663993127	-0.29801334383653205
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	anger	-0.4547194486502708	0.39855887929505807
id-1323_AU13-100_AU20-33_AU6-100	sadness	-0.2717446904284487	0.105980429267095
id-1323_AU14-66_AU24-100_AU25-66	anger	-0.1259083732318479	-0.12772000450137092
id-1323_AU14-66_AU24-100_AU25-66_AU5-100_AU6-66	anger	-0.42120427016409545	0.6386000225068544
id-1323_AU2-33_AU22-66	surprise	-0.4157693763555265	-0.11685021688423293
id-1323_AU22-33_AU5-100_AU9-66	anger	-0.5217498056226215	0.3822541978693512
id-1323_AU22-66_AU7-100	anger	-0.38044256659982817	0.38044256659982817
id-1323_AU25-33_AU26-66	surprise	-0.23098298686418134	-0.3532680975569833
id-1323_AU26-100	surprise	0.0	-0.2880493718541556
id-1323_AU26-33	fear	-0.4429438453983714	0.3451157568441299
id-1335_AU1-33_AU14-66_AU2-33	happiness	0.6829849886101678	0.515409096179291
id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	happiness	0.6349767599678084	0.3387750474007994
id-1335_AU1-66	surprise	0.5163149118140525	0.17935149568277614
id-1335_AU1-66_AU20-100_AU4-66_AU5-33	sadness	-0.6222953410811475	0.20380851782133647
id-1335_AU10Open-100_AU27i-66_AU6-66_AU7-33	surprise	0.3442099412093684	0.0018116312695229675
id-1335_AU10Open-33_AU17-100	disgust	-0.4266391639726645	0.1847863894913451
id-1335_AU11-100_AU16Open-100_AU5-33	anger	-0.0615954631637817	-0.07155943514615813
id-1335_AU11-66_AU14-100	happiness	0.11956766378851742	0.10869787617137948
id-1335_AU11-66_AU17-66_AU25-66_AU6-33	happiness	0.4139577450860035	0.04166751919902878
id-1335_AU12-100_AU20-100_AU5-33	happiness	-0.14945957973564675	0.26359234971559525
id-1335_AU13-33_AU4-66_AU9-33	anger	-0.2472876682898883	0.29891915947129355
id-1335_AU20-33_AU22-100_AU4-100_AU7-66	fear	-0.4701183144412162	-0.11141532307566396
id-1335_AU24-100_AU25-100_AU27i-66	surprise	0.30797731581890847	0.44113221412884834
id-1335_AU43-66_AU5-66	happiness	0.3750076727912592	-0.3260936285141384
id-1335_AU6-33	happiness	0.14130723902279332	-0.3260936285141384
id-1339_AU1-66_AU10Open-33_AU26-33	happiness	0.2608749028113108	0.3976530636602966
id-1339_AU1-66_AU25-66_AU43-100	happiness	0.6087081065597252	-0.3831600135041127
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	happiness	0.16123518298754622	0.52084398998786
id-1339_AU10Open-33_AU13-66_AU20-33_AU43-100	happiness	-0.1657642611613537	-0.1521770266399313
id-1339_AU10Open-66_AU20-66_AU27i-100	surprise	0.2273597243251354	0.036232625390459815
id-1339_AU11-100_AU15-66_AU43-33	disgust	0.12228511069280193	-0.5679464029954577
id-1339_AU11-100_AU20-100_AU4-33	surprise	-0.3532680975569833	0.40489958873838855
id-1339_AU12-33_AU14-100_AU16Open-33	happiness	0.23007717122941992	0.3659495164436442
id-1339_AU14-100_AU15-66_AU26-33	surprise	0.09963971982376452	0.38950072294744315
id-1339_AU16Open-66_AU24-100_AU43-33_AU7-100	happiness	0.5733812968040267	0.0842408540328191
id-1339_AU17-100_AU2-33_AU22-33_AU25-33	happiness	0.38044256659982817	-0.00905815634761494
id-1339_AU17-66_AU2-33_AU20-66_AU22-33	happiness	-0.04619659737283628	0.33968086303556083
id-1339_AU20-100_AU43-33_AU9-100	disgust	-0.14221305465755485	0.06612454133758923
id-1339_AU22-33	happiness	-0.07971177585901162	-0.22464227742085088
id-1339_AU22-33_AU25-100_AU27i-100_AU4-66	surprise	0.3451157568441299	0.33062270668794586
id-1341_AU1-33_AU15-33_AU2-66_AU4-33	fear	-0.13496652957946284	0.42211008579885695
id-1341_AU1-66_AU13-66_AU43-100_AU5-33_AU9-66	disgust	-0.12228511069280193	-0.5597940622826043
id-1341_AU10Open-66_AU11-33_AU25-33_AU9-100	disgust	-0.6440349163154233	-0.13858979211850886
id-1341_AU11-33_AU13-100_AU43-33_AU5-66	happiness	0.26178071844607226	-0.42935661087694893
id-1341_AU12-33_AU2-66_AU20-33_AU24-66_AU5-33	happiness	0.12228511069280193	0.1684817080656382
id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	happiness	0.42211008579885706	0.14674213283136228
id-1341_AU12-66_AU20-66	happiness	0.06250127879854321	-0.15580028917897726
id-1341_AU14-100_AU15-100_AU24-100_AU6-100	anger	0.1820689425870606	-0.13043745140565535
id-1341_AU14-33_AU2-33	happiness	0.7038187482096819	0.24457022138560386
id-1341_AU14-33_AU4-100_AU7-66	anger	-0.45924852682407824	0.4311682421464719
id-1341_AU14-66_AU2-100_AU27i-66_AU43-100	surprise	0.3532680975569833	-0.06612454133758915
id-1341_AU15-66_AU2-100_AU26-33_AU4-66	surprise	-0.2771795842370177	0.4347915046855179
id-1341_AU16Open-33_AU27i-100	surprise	-0.025362837773321878	-0.5924034251340181
id-1341_AU24-66_AU4-66_AU9-66	disgust	-0.2201131992470434	-0.21196085853419
id-1341_AU27i-66_AU43-33	surprise	0.07337106641568114	-0.6875140667839752
id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	anger	-0.2481934839246498	0.14221305465755482
id-1342_AU1-100_AU27i-33	surprise	-0.1630468142570692	0.26902724352416424
id-1342_AU1-33_AU20-66_AU7-33	sadness	-0.4755532082497852	-0.11956766378851742
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	anger	-0.634070944333047	0.35779717573079073
id-1342_AU12-100_AU20-100_AU6-66	anger	-0.13587234521422434	0.1250025575970864
id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	surprise	0.013587234521422437	0.20652596472562101
id-1342_AU13-100_AU26-66	surprise	-0.1277200045013709	-0.1847863894913451
id-1342_AU13-33_AU24-100_AU26-100_AU4-66_AU9-66	disgust	-0.5570766153783199	0.5380544870483285
id-1342_AU14-100_AU25-66	anger	-0.6793617260711217	0.6494698101239924
id-1342_AU14-33_AU20-33_AU43-100	happiness	0.6766442791668373	-0.20652596472562101
id-1342_AU17-100_AU2-100_AU20-33_AU26-33	surprise	-0.09511064164995704	0.2500051151941728
id-1342_AU17-33_AU27i-33_AU5-66_AU7-33	surprise	-0.24457022138560386	0.2880493718541556
id-1344_AU1-33_AU10Open-100	disgust	0.029891915947129363	-0.33424596922699185
id-1344_AU1-33_AU11-33_AU4-33_AU7-66	surprise	-0.12500255759708637	-0.3949356167560121
id-1344_AU1-66_AU12-66_AU24-33_AU27i-33	surprise	0.22283064615132794	-0.20924341162990548
id-1344_AU1-66_AU6-100	surprise	0.046196597372836275	0.014493050156183943
id-1344_AU10Open-33_AU16Open-100	anger	-0.4674008675369317	0.29348426566272456
id-1344_AU10Open-66	disgust	-0.4375089515898024	0.2092434116299055
id-1344_AU12-66_AU20-33	happiness	0.04347915046855179	-0.6222953410811475
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	surprise	-0.06793617260711217	-0.2771795842370177
id-1344_AU13-100_AU16Open-66_AU43-100	anger	0.17663404877849165	-0.3614204382698367
id-1344_AU13-100_AU17-100_AU9-66	disgust	-0.5951208720383027	0.1684817080656382
id-1344_AU13-66_AU14-66_AU24-33_AU9-33	anger	-0.4030879574688655	0.06884198824187367
id-1344_AU16Open-33	fear	-0.004529078173807479	-0.4900462584059691
id-1344_AU17-33_AU6-33_AU7-33	anger	-0.1684817080656382	0.1847863894913451
id-1344_AU2-33_AU20-100_AU24-100	fear	-0.17572823314373012	0.2717446904284487
id-1344_AU20-100_AU22-66_AU7-66	sadness	-0.1657642611613537	-0.3206587347055695
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	disgust	-0.43388568905075636	0.1793514956827761
id-1345_AU10Open-33_AU27i-100	anger	-0.43479150468551797	0.323376181609854
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	anger	-0.1485537641008853	-0.5896859782297337
id-1345_AU11-100_AU20-66	fear	-0.20380851782133655	-0.33605760049651495
id-1345_AU11-33_AU25-33_AU9-66	disgust	-0.2798970311413021	-0.26902724352416424
id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	surprise	-0.3097889470884315	-0.1657642611613537
id-1345_AU12-66	happiness	0.01630468142570692	-0.3559855444612677
id-1345_AU12-66_AU20-100	happiness	0.09148737911091105	-0.3768193040607821
id-1345_AU14-100	happiness	0.3134122096274775	-0.6857024355144522
id-1345_AU14-100_AU16Open-100	happiness	0.14311887029231632	0.05163149118140531
id-1345_AU14-66_AU4-33_AU6-100	anger	-0.04891404427712077	-0.32337618160985393
id-1345_AU17-66_AU25-66_AU6-100	disgust	-0.0851466696675806	-0.522655621257383
id-1345_AU25-100_AU43-66	anger	-0.17663404877849165	-0.31522384089700045
id-1345_AU26-66_AU27i-100_AU9-100	anger	-0.42392171706838	0.17663404877849165
id-1347_AU1-100_AU11-66_AU25-33_AU5-33	fear	-0.5679464029954577	0.3994646949298196
id-1347_AU1-66_AU26-33	surprise	-0.2472876682898883	-0.4538136330155093
id-1347_AU10Open-100_AU25-100	disgust	-0.4945753365797766	-0.1032629823628105
id-1347_AU10Open-33	disgust	-0.10235716672804901	-0.38316001350411266
id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	disgust	0.0	-0.21196085853419
id-1347_AU11-33_AU4-100	surprise	-0.3768193040607822	0.2916726343932016
id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	happiness	0.6938547762273056	0.734616479791573
id-1347_AU13-33_AU22-33_AU43-100	sadness	-0.1440246859270778	-0.4320740577812335
id-1347_AU15-100_AU16Open-33_AU25-100_AU27i-100	surprise	-0.0027174469042844872	0.21467830543847446
id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	surprise	-0.4728357613455008	0.5516417215697509
id-1347_AU20-100_AU5-100	fear	-0.29982497510605505	0.6594337821063688
id-1347_AU22-100_AU6-100	sadness	-0.1250025575970864	-0.30163660637557804
id-1347_AU4-33_AU43-66_AU9-66	disgust	-0.06250127879854318	-0.30344823764510104
id-1354_AU1-66_AU10Open-100	disgust	-0.36323206953935977	0.1458363171966008
id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	surprise	-0.5679464029954577	0.44566129230265583
id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	anger	-0.3532680975569833	-0.3414924943050838
id-1354_AU10Open-66_AU13-66_AU15-33_AU2-66	fear	-0.5407719339526129	0.17663404877849165
id-1354_AU11-100_AU15-100_AU4-66_AU9-66	disgust	-0.3940298011212506	0.1177560325189944
id-1354_AU12-33_AU13-33	fear	-0.2418527744813193	0.3559855444612677
id-1354_AU13-66_AU24-100_AU27i-66	surprise	-0.4356973203202794	0.34783320374841437
id-1354_AU14-100_AU2-100_AU20-100_AU4-66	sadness	-0.6603395977411303	0.201091070917052
id-1354_AU14-66_AU7-100	fear	-0.5679464029954577	-0.1657642611613537
id-1354_AU15-33_AU17-66_AU25-100_AU9-33	disgust	-0.30073079074081654	-0.2463818526551268
id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	fear	-0.26268653408083376	-0.09420482601519553
id-1354_AU16Open-66_AU27i-33_AU5-100	fear	-0.3750076727912592	0.6983838544011131
id-1354_AU20-100_AU43-66_AU9-33	disgust	-0.4565310799197938	0.1032629823628105
id-1354_AU6-100	fear	-0.11413276997994845	-0.2907668187584401
id-1355_AU10Open-100_AU12-100_AU27i-66	surprise	-0.037138441025221326	0.736428111061096
id-1355_AU10Open-100_AU2-33_AU20-66	fear	-0.4610601580936013	0.5217498056226215
id-1355_AU10Open-33	fear	-0.29257845002796307	0.6068964752902021
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	fear	-0.17663404877849165	-0.21467830543847446
id-1355_AU12-100_AU26-33_AU5-66	fear	-0.213772489803713	0.3541739131917448
id-1355_AU12-66_AU13-100_AU27i-100_AU5-100	surprise	-0.1711991549699227	0.6657744915496994
id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	fear	-0.5733812968040267	-0.09239319474567256
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	sadness	-0.12409674196232488	-0.039855887929505805
id-1355_AU13-66_AU2-66_AU6-33	fear	-0.0842408540328191	-0.13858979211850886
id-1355_AU14-33_AU7-100	fear	-0.06703035697235067	0.3505506506526988
id-1355_AU15-100_AU17-66	sadness	-0.2581574559070263	-0.3913123542169661
id-1355_AU2-66_AU4-100_AU6-33	anger	-0.30435405327986254	0.24547603702036533
id-1355_AU24-66_AU25-100_AU43-33	sadness	-0.01902212832999141	-0.5434893808568974
id-1355_AU26-33_AU7-100	surprise	-0.26630979661987975	0.1721049706046842
id-1356_AU1-33_AU12-33_AU24-33_AU6-100	happiness	0.3206587347055695	-0.11956766378851742
id-1356_AU11-100_AU12-33_AU25-66	happiness	0.0815234071285346	-0.36685533207840576
id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	happiness	0.0407617035642673	0.2663097966198797
id-1356_AU12-33_AU17-66_AU5-33_AU9-66	disgust	-0.13315489830993985	0.3179412878012849
id-1356_AU12-33_AU43-33	happiness	0.7065361951139666	-0.7038187482096819
id-1356_AU13-100_AU25-33_AU26-100	surprise	0.08695830093710358	0.17935149568277614
id-1356_AU14-33_AU15-33_AU2-66_AU5-66	anger	0.11413276997994845	-0.19837362401276756
id-1356_AU2-33_AU24-100_AU7-100	happiness	0.15580028917897726	-0.11775603251899441
id-1356_AU20-33_AU27i-66_AU4-66_AU43-33	sadness	-0.12228511069280193	0.13315489830993985
id-1356_AU22-100	fear	0.13858979211850886	-0.40489958873838855
id-1356_AU6-33	sadness	-0.07608851331996563	-0.13768397648374733
id-1358_AU1-33_AU4-33_AU9-33	anger	-0.3206587347055695	0.3206587347055695
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	fear	-0.3260936285141384	0.44113221412884834
id-1358_AU10Open-33_AU22-100_AU6-100	anger	-0.5579824310130813	0.14221305465755482
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	happiness	-0.08967574784138806	0.517220727448814
id-1358_AU11-33_AU2-100	surprise	-0.15761192044850025	0.11685021688423293
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	disgust	-0.21920738361228198	-0.06250127879854318
id-1358_AU12-66_AU24-33_AU26-100_AU7-33	fear	-0.4003705105645811	0.022645390869037395
id-1358_AU14-100	happiness	-0.20380851782133647	0.2255480930556124
id-1358_AU15-66_AU2-33_AU26-66	fear	-0.13768397648374733	0.24728766828988824
id-1358_AU16Open-33_AU17-33_AU2-100	anger	-0.21739575234275896	-0.23913532757703485
id-1358_AU16Open-66_AU43-66	sadness	0.01630468142570692	-0.3695727789826902
id-1358_AU2-33_AU4-33_AU9-100	anger	-0.5163149118140525	0.19837362401276756
id-1358_AU2-66_AU22-33_AU7-66	anger	-0.3505506506526989	0.3967472480255351
id-1360_AU1-100_AU11-66	surprise	-0.17119915496992266	0.26087490281131076
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	surprise	-0.3532680975569833	0.3831600135041127
id-1360_AU1-100_AU17-100_AU2-66	sadness	-0.3288110754184229	0.3423983099398454
id-1360_AU1-33_AU15-33_AU26-33	sadness	-0.42120427016409545	-0.11685021688423293
id-1360_AU1-66_AU14-66_AU15-66	sadness	-0.19293873020419855	-0.15489447354421576
id-1360_AU10Open-66_AU20-33	anger	-0.20833759599514398	-0.1630468142570692
id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	surprise	-0.2581574559070263	0.1250025575970864
id-1360_AU11-33_AU25-100	fear	-0.010869787617137949	-0.3623262539045982
id-1360_AU12-100_AU43-66_AU7-33	sadness	0.23913532757703485	-0.6277302348897165
id-1360_AU13-100_AU2-66_AU24-33	sadness	-0.4619659737283627	-0.16032936735278475
id-1360_AU14-33_AU5-66	sadness	0.29891915947129355	-0.08786411657186506
id-1360_AU16Open-33_AU20-66	anger	-0.1865980207608681	-0.2798970311413022
id-1360_AU2-100_AU26-33	surprise	-0.21105504289942853	-0.018116312695229914
id-1360_AU24-66_AU26-33_AU5-100_AU7-33	surprise	-0.40127632619934256	0.35417391319174474
id-1360_AU6-33_AU9-33	disgust	-0.17391660187420718	-0.07790014458948863
id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	fear	-0.3750076727912592	0.7065361951139666
id-1361_AU1-66_AU17-66_AU6-66_AU7-100	sadness	-0.1820689425870606	0.3206587347055695
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	anger	-0.5606998779173659	0.24547603702036527
id-1361_AU10Open-66_AU11-66_AU15-100_AU2-100	sadness	-0.2798970311413021	0.2771795842370177
id-1361_AU11-100_AU12-33_AU13-33	anger	-0.1675758924308767	-0.013587234521422409
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	anger	-0.31975291907080794	0.06703035697235069
id-1361_AU13-33_AU5-66_AU6-66	happiness	-0.418486823259811	-0.1250025575970864
id-1361_AU13-66_AU6-33	anger	0.04619659737283628	-0.3614204382698367
id-1361_AU15-33_AU16Open-100_AU27i-100_AU6-33	fear	-0.4565310799197938	-0.1250025575970864
id-1361_AU15-66_AU24-66_AU7-66	disgust	-0.06068964752902021	-0.10688624490185648
id-1361_AU16Open-33_AU24-66_AU25-100	anger	-0.4583427111893168	-0.0036232625390459536
id-1361_AU2-100_AU20-66_AU6-100	anger	-0.21467830543847446	-0.2608749028113107
id-1361_AU7-66	anger	-0.19203291456943705	0.24909929955941126
id-1362_AU1-100_AU26-66	surprise	-0.2762737686022561	0.27899121550654066
id-1362_AU11-100_AU17-33_AU43-66	happiness	0.3333401535922304	-0.411240298181719
id-1362_AU11-66_AU13-100_AU15-100_AU9-100	disgust	-0.1684817080656382	0.2201131992470434
id-1362_AU12-33_AU20-66_AU26-100	happiness	0.05978383189425871	0.2771795842370177
id-1362_AU12-66_AU17-100_AU22-100	happiness	0.201091070917052	-0.2880493718541556
id-1362_AU13-100_AU15-66_AU43-100_AU7-33	happiness	0.11232113871042544	-0.09420482601519554
id-1362_AU13-100_AU20-33_AU43-33	happiness	0.09873390418900303	-0.6150488160030556
id-1362_AU16Open-100_AU17-100_AU25-33_AU43-100	happiness	0.0842408540328191	-0.7155943514615816
id-1362_AU17-33_AU5-33	surprise	-0.22917135559465843	0.22645390869037393
id-1362_AU17-66_AU27i-100_AU9-100	anger	-0.2554400090027418	0.2418527744813193
id-1362_AU26-66_AU9-66	surprise	-0.6168604472725785	0.35417391319174474
id-1362_AU5-33_AU6-66_AU7-33	happiness	-0.050725675546643756	-0.2681214278894027
id-1362_AU7-100	anger	0.0625012787985432	0.19837362401276756
id-1363_AU1-100_AU25-66_AU5-66	fear	-0.2663097966198797	0.19837362401276756
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	surprise	0.04529078173807476	0.24909929955941132
id-1363_AU13-100_AU20-66_AU22-66_AU5-66	anger	-0.22826553995989687	0.4257333483379029
id-1363_AU13-66_AU22-100_AU7-66	happiness	-0.024457022138560384	-0.2907668187584401
id-1363_AU14-100_AU22-33	sadness	0.2364178806727504	-0.23370043376846586
id-1363_AU14-33_AU27i-66	happiness	0.17210497060468422	-0.11322695434518693
id-1363_AU14-66	happiness	0.215584121073236	-0.0398558879295058
id-1363_AU16Open-66_AU20-100_AU5-33	fear	-0.4619659737283627	0.4347915046855179
id-1363_AU16Open-66_AU26-66_AU43-66	happiness	0.08695830093710356	-0.5516417215697509
id-1363_AU16Open-66_AU4-33_AU6-66_AU9-100	anger	0.013587234521422437	0.2201131992470434
id-1363_AU2-100_AU25-100_AU26-100_AU27i-66	fear	0.40489958873838855	0.21196085853419
id-1363_AU2-66_AU24-100_AU26-33	surprise	-0.05978383189425871	-0.3940298011212506
id-1363_AU25-33_AU27i-66	surprise	-0.204714333456098	-0.5416777495873744
id-1363_AU7-66	anger	-0.04891404427712077	-0.40761703564267293
id-1366_AU10Open-66_AU12-33_AU6-100_AU7-33	happiness	0.06793617260711217	0.5779103749778343
id-1366_AU10Open-66_AU20-66	anger	-0.14945957973564675	0.15761192044850025
id-1366_AU11-66_AU14-66_AU9-33	disgust	-0.4674008675369317	0.19022128329991408
id-1366_AU12-100	happiness	-0.13043745140565535	0.1711991549699227
id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	surprise	0.0860524853023421	0.5217498056226214
id-1366_AU15-100_AU16Open-33_AU27i-33	surprise	-0.034420994120936854	0.5154090961792911
