	emotion	valence	arousal
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	anger	-0.49729278348406103	0.6666803071844606
id-1280_AU12-100_AU14-33_AU27i-66_AU4-66	happiness	-0.2808028467760633	0.5706638498997423
id-1280_AU15-33_AU27i-66	fear	-0.057066384989974225	0.4809881020583541
id-1280_AU20-100_AU27i-66_AU9-33	anger	-0.5706638498997423	0.6440349163154233
id-1280_AU26-66_AU9-100	anger	-0.2880493718541556	0.6358825756025699
id-1285_AU1-66_AU12-100_AU14-66_AU16Open-33_AU24-66	happiness	0.03895007229474431	-0.317941287801285
id-1285_AU10Open-66_AU17-100_AU9-66	disgust	-0.32337618160985393	-0.23007717122941987
id-1285_AU11-100_AU16Open-33_AU27i-33_AU9-100	anger	-0.1847863894913451	0.2364178806727504
id-1285_AU11-33_AU17-33_AU5-100_AU7-33	sadness	0.050725675546643756	-0.46468342063264734
id-1285_AU11-33_AU20-66_AU4-66	fear	-0.201091070917052	-0.513597464909768
id-1285_AU12-33_AU17-100_AU26-100_AU43-66	happiness	0.0	-0.0027174469042844872
id-1285_AU12-66_AU20-100	happiness	0.41667519199028796	-0.1404014233880318
id-1285_AU15-100_AU17-33_AU7-66_AU9-33	disgust	-0.4945753365797767	0.20199688655181366
id-1285_AU16Open-100	anger	-0.01630468142570692	-0.8070817305724926
id-1285_AU16Open-33_AU5-33	fear	-0.15308284227469302	-0.8396910934239062
id-1285_AU24-66_AU9-66	disgust	-0.03532680975569833	-0.8559957748496133
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	disgust	-0.0054348938085689745	-0.6413174694111391
id-1285_AU26-33_AU5-100	surprise	-0.02173957523427589	0.3750076727912592
id-1285_AU27i-100_AU4-33_AU6-100	anger	-0.3795367509650666	0.5335254088745209
id-1289_AU1-100_AU10Open-66_AU12-66_AU17-100_AU25-100	happiness	0.4945753365797766	0.4266391639726645
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	happiness	0.6820791729754062	0.23098298686418134
id-1289_AU1-66_AU12-100_AU27i-100	happiness	0.5815336375168803	0.6168604472725784
id-1289_AU10Open-100_AU4-66_AU43-33	disgust	-0.6657744915496994	-0.5625115091868887
id-1289_AU10Open-33_AU2-66_AU24-66	disgust	-0.46377760499788573	0.04981985991188228
id-1289_AU10Open-66_AU15-66_AU43-100_AU7-100	disgust	-0.4837055489626387	-0.26902724352416424
id-1289_AU10Open-66_AU22-66_AU43-100_AU5-33	disgust	-0.26449816535035664	-0.6404116537763773
id-1289_AU11-100_AU7-100	disgust	-0.12409674196232501	-0.5498300903002279
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	surprise	-0.01811631269522991	0.025362837773321895
id-1289_AU20-33_AU26-66_AU9-66	anger	-0.3007307907408166	-0.3414924943050839
id-1290_AU1-66_AU22-33_AU25-66	surprise	0.6277302348897165	-0.4674008675369317
id-1290_AU10Open-33_AU14-66_AU24-66	anger	-0.07155943514615835	0.21830156797752032
id-1290_AU10Open-33_AU2-66_AU9-33	disgust	-0.6521872570282768	0.19293873020419855
id-1290_AU11-100_AU15-33	disgust	-0.44566129230265583	0.0
id-1290_AU11-33_AU5-66	anger	-0.11503858561470999	-0.6811733573406448
id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	anger	-0.18206894258706066	-0.3206587347055693
id-1290_AU12-66_AU15-33_AU24-33	anger	-0.5951208720383027	0.4728357613455008
id-1290_AU13-100_AU20-33_AU25-33	anger	-0.21830156797752034	-0.5878743469602107
id-1290_AU14-66_AU16Open-100_AU27i-33	anger	-0.3505506506526989	0.6331651286982856
id-1290_AU2-100_AU20-33_AU24-33_AU25-66_AU6-66	fear	-0.21739575234275896	0.17935149568277614
id-1290_AU2-100_AU9-66	disgust	-0.5081625711011989	-0.26359234971559525
id-1290_AU20-100_AU43-100	happiness	-0.09239319474567256	-0.5951208720383027
id-1290_AU24-100_AU9-33	anger	-0.641317469411139	0.5634173248216503
id-1290_AU24-33_AU25-66_AU4-66	anger	-0.4402263984940868	-0.19565617710848307
id-1291_AU1-100_AU14-100_AU24-66	happiness	0.0	-0.8396910934239064
id-1291_AU10Open-33_AU11-100_AU15-100	disgust	-0.34511575684412965	0.26359234971559525
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	disgust	-0.1875038363956297	-0.501821861657869
id-1291_AU10Open-66_AU22-66_AU27i-66_AU9-100	anger	-0.22283064615132792	0.8532783279453289
id-1291_AU14-100_AU15-66	happiness	-0.33424596922699185	-0.30707150018414703
id-1291_AU14-33_AU7-33	happiness	-0.010869787617137949	-0.9646936510209928
id-1291_AU15-100_AU22-66	sadness	-0.120473479423279	-0.687514066783975
id-1291_AU15-66_AU20-66_AU7-100	sadness	-0.517220727448814	-0.5253730681616674
id-1291_AU17-33_AU24-66	sadness	-0.09782808855424154	-0.7581676862953719
id-1293_AU1-33_AU22-33_AU27i-100	surprise	-0.18025731131753764	-0.6956664074968287
id-1293_AU1-33_AU27i-100_AU43-100_AU6-66	sadness	-0.0027174469042844872	0.3043540532798626
id-1293_AU10Open-66_AU26-100_AU27i-66_AU6-100	surprise	-0.4746473926150237	0.3713844102522133
id-1293_AU13-100	happiness	-0.32337618160985393	-0.6603395977411303
id-1293_AU15-33_AU17-100_AU27i-33_AU7-100	surprise	-0.00815234071285346	0.19837362401276756
id-1293_AU17-66_AU22-100_AU26-100_AU5-100	surprise	-0.3505506506526989	0.20380851782133647
id-1293_AU2-33_AU25-33_AU7-100	surprise	-0.058878016259497346	-0.8686771937362742
id-1293_AU22-100_AU24-33	sadness	-0.2536283777332187	-0.3442099412093684
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	anger	-0.4039937731036271	-0.29439008129748606
id-1294_AU10Open-33_AU7-100	disgust	-0.33605760049651484	0.10054553545852601
id-1294_AU11-33_AU14-33_AU17-33_AU4-100	happiness	0.5896859782297337	0.02173957523427589
id-1294_AU11-66_AU20-33_AU25-33	happiness	-0.10688624490185648	-0.6268244192549549
id-1294_AU12-100_AU24-66_AU27i-33	surprise	0.4112402981817187	0.17029333933516133
id-1294_AU12-33_AU13-33_AU15-100_AU22-33	happiness	0.6847966198796908	0.2554400090027418
id-1294_AU13-100_AU2-66_AU6-33	happiness	0.4148635607207651	-0.5145032805445295
id-1294_AU13-33	happiness	0.15761192044850023	-0.8895109533357887
id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	surprise	0.11141532307566396	0.50272767729263
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	sadness	-0.5299021463354749	0.1684817080656382
id-1294_AU15-66_AU2-66_AU6-100	sadness	0.19837362401276756	-0.7962119429553548
id-1295_AU1-100_AU16Open-100_AU24-33_AU4-100	sadness	-0.19837362401276767	-0.6050848440206793
id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	anger	-0.11685021688423293	-0.8097991774767771
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	disgust	-0.6087081065597252	0.3587029913655523
id-1295_AU10Open-66_AU20-66_AU27i-66	anger	-0.5706638498997423	-0.8342561996153375
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	anger	-0.5009160460231071	0.22283064615132794
id-1295_AU11-66_AU13-66_AU17-33_AU9-66	disgust	-0.5489242746654663	0.0
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	disgust	-0.15851773608326167	-0.734616479791573
id-1295_AU12-66_AU17-66_AU25-66_AU9-100	anger	-0.418486823259811	0.8261038589024841
id-1295_AU15-66_AU17-33_AU20-33_AU25-66	sadness	-0.4347915046855179	-0.4755532082497852
id-1295_AU22-66_AU4-100	anger	-0.11413276997994845	-0.8233864119981995
id-1295_AU24-100_AU27i-33	surprise	0.010869787617137949	0.32337618160985393
id-1296_AU1-66_AU11-33	disgust	-0.07699432895472699	-0.8614306686581824
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	surprise	-0.1648584455265922	-0.3895007229474432
id-1296_AU11-66_AU26-66_AU4-66_AU6-100	surprise	-0.5299021463354749	0.4538136330155093
id-1296_AU12-100_AU14-66_AU17-100	happiness	0.09782808855424152	-0.1340607139447014
id-1296_AU12-100_AU9-33	disgust	-0.1250025575970864	-0.4266391639726645
id-1296_AU12-66_AU6-66	happiness	0.36142043826983666	-0.5434893808568974
id-1296_AU13-66_AU14-100_AU17-66	happiness	0.5679464029954577	-0.2472876682898883
id-1296_AU16Open-100_AU17-100_AU27i-33	surprise	0.0	0.11141532307566396
id-1296_AU17-66_AU26-66_AU4-66	sadness	-0.13315489830993985	-0.2699330591589257
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	surprise	0.0	-0.7799072615296476
id-1297_AU1-100_AU11-33_AU14-33_AU24-66	disgust	-0.04891404427712077	-0.2644981653503567
id-1297_AU10Open-100_AU13-100_AU16Open-100_AU22-66_AU25-100	anger	-0.7011013013053977	0.6875140667839752
id-1297_AU10Open-100_AU6-100	anger	-0.5380544870483285	0.3559855444612677
id-1297_AU10Open-66_AU5-66_AU9-100	anger	-0.7536386081215644	0.8107049931115385
id-1297_AU11-100_AU12-66_AU4-33_AU6-33	happiness	-0.5896859782297337	-0.19293873020419855
id-1297_AU11-100_AU24-33	anger	-0.11956766378851734	-0.7844363397034554
id-1297_AU13-100_AU20-66_AU5-100_AU6-100	fear	0.6440349163154233	-0.04347915046855179
id-1297_AU13-66_AU7-33_AU9-33	anger	-0.3913123542169661	0.19565617710848307
id-1297_AU14-66_AU16Open-33_AU25-100_AU26-100	happiness	0.2554400090027418	-0.6956664074968286
id-1297_AU14-66_AU25-100	happiness	0.30707150018414703	-0.2771795842370177
id-1297_AU22-66_AU9-100	anger	-0.5081625711011989	0.1630468142570692
id-1302_AU1-100_AU11-66_AU13-33_AU24-33	sadness	-0.2472876682898883	-0.23098298686418134
id-1302_AU1-33_AU22-100	surprise	0.0027174469042844864	-0.643129100680662
id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	disgust	-0.33968086303556083	-0.01902212832999141
id-1302_AU13-66_AU22-33	happiness	0.00815234071285346	-0.8469376185019982
id-1302_AU14-100_AU17-33_AU26-66_AU9-33	anger	-0.4375089515898024	-0.09511064164995704
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	disgust	-0.18659802076086798	-0.6684919384539837
id-1302_AU17-66_AU27i-100_AU4-100_AU6-33_AU7-100	sadness	-0.3994646949298196	0.7146885358268201
id-1302_AU20-66_AU4-33_AU5-33	fear	-0.2472876682898883	-0.44566129230265583
id-1302_AU26-100	surprise	-0.15308284227469268	0.3849716447736357
id-1306_AU1-66_AU11-100_AU16Open-66_AU24-66	sadness	-0.23098298686418137	-0.48823462713644616
id-1306_AU1-66_AU27i-33	surprise	-0.23913532757703485	-0.038044256659982796
id-1306_AU12-100_AU14-33_AU17-33_AU27i-33	surprise	-0.00815234071285346	0.28261447804558665
id-1306_AU12-100_AU26-66_AU4-100_AU5-66	anger	-0.3958414323907737	0.006340709443330335
id-1306_AU15-66_AU26-66_AU5-66	fear	-0.17663404877849165	0.013587234521422437
id-1306_AU16Open-33_AU17-100_AU22-66_AU4-100	anger	-0.5135974649097681	0.3885949073126817
id-1306_AU17-100_AU5-66	sadness	-0.00815234071285346	-0.8179515181896305
id-1306_AU22-66_AU25-33_AU43-33	disgust	-0.08967574784138808	-0.40218214183410406
id-1306_AU24-66_AU43-100_AU7-100	sadness	-0.038950072294744335	-0.6358825756025696
id-1306_AU43-100_AU9-33	anger	-0.14311887029231632	-0.4384147672245639
id-1307_AU1-100_AU13-100	anger	0.19022128329991408	-0.36685533207840576
id-1307_AU1-33_AU10Open-100_AU4-66_AU9-33	anger	-0.5081625711011991	0.05616056935521272
id-1307_AU1-33_AU16Open-33_AU22-100_AU27i-33	surprise	-0.11141532307566396	0.4945753365797766
id-1307_AU1-66_AU10Open-100_AU6-33	disgust	-0.47555320824978503	0.31250639399271635
id-1307_AU10Open-33_AU12-100_AU17-33	happiness	0.4891404427712077	0.2907668187584401
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	anger	-0.4855171802321612	0.31612965653176195
id-1307_AU11-66_AU20-33_AU7-100_AU9-66	disgust	-0.4501903704764632	0.13587234521422434
id-1307_AU13-66_AU14-66_AU43-33	happiness	0.028986100312367855	-0.29801334383653205
id-1307_AU16Open-33_AU2-100_AU5-33_AU6-66	surprise	-0.013587234521422437	-0.7391455579653804
id-1307_AU17-33_AU4-33_AU5-33	anger	0.0054348938085689745	-0.9918681200638376
id-1307_AU17-66_AU2-100_AU7-66	disgust	-0.0054348938085689745	-0.5924034251340181
id-1307_AU17-66_AU25-33_AU4-100	anger	-0.05978383189425871	-0.5163149118140525
id-1309_AU10Open-100_AU2-100_AU27i-33	surprise	-0.1965619927432445	0.03623262539045982
id-1309_AU11-66_AU24-66	sadness	-0.07518269768520434	-0.7400513736001423
id-1309_AU12-100_AU15-100_AU27i-100	anger	-0.13858979211850903	-0.2400411432117963
id-1309_AU12-100_AU16Open-33_AU26-100_AU27i-66_AU7-33	anger	-0.08695830093710358	0.36685533207840576
id-1309_AU12-66_AU16Open-33_AU2-33_AU24-100_AU26-100	happiness	0.537148671413567	0.43750895158980246
id-1309_AU15-33	disgust	-0.01811631269522991	-0.9203086849176795
id-1309_AU15-66_AU43-100	sadness	0.013587234521422437	-0.5733812968040267
id-1309_AU17-100_AU20-100_AU6-100	sadness	-0.1820689425870606	-0.5217498056226214
id-1309_AU2-33_AU26-66_AU4-100_AU5-100	surprise	-0.20924341162990567	0.49819859911882264
id-1309_AU20-100_AU25-66	fear	-0.12228511069280193	-0.2663097966198797
id-1309_AU26-33_AU5-66	surprise	-0.0054348938085689745	-0.3260936285141384
id-1309_AU27i-33_AU4-100_AU43-66	surprise	-0.3179412878012849	0.01630468142570692
id-1310_AU1-100_AU24-100_AU5-33	sadness	-0.2255480930556124	-0.6331651286982856
id-1310_AU10Open-100_AU2-66_AU9-100	anger	-0.5652289560911733	0.5217498056226214
id-1310_AU10Open-33_AU16Open-33_AU20-66_AU26-100	anger	-0.4809881020583541	0.5299021463354749
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	happiness	0.04076170356426734	0.16757589243087698
id-1310_AU13-66	sadness	-0.20471433345609802	-0.6739268322625529
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	anger	-0.5443951964916588	0.42392171706837994
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	disgust	-0.4945753365797766	-0.13043745140565535
id-1310_AU14-100_AU43-100_AU9-33	disgust	-0.01902212832999141	0.2663097966198797
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	anger	-0.0027174469042844872	-0.6712093853582682
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	anger	-0.5380544870483285	0.3994646949298196
id-1310_AU2-66	surprise	-0.19022128329991408	0.3532680975569833
id-1310_AU20-33_AU24-33	sadness	-0.0027174469042844872	-0.6059906596554406
id-1310_AU27i-100_AU5-33_AU7-100	surprise	-0.5108800180054835	0.5081625711011989
id-1311_AU1-66_AU11-66_AU12-66_AU17-100	happiness	0.7146885358268201	0.625012787985432
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	happiness	0.4157693763555265	0.4402263984940868
id-1311_AU10Open-66_AU15-100_AU2-66	anger	-0.3423983099398454	-0.3451157568441299
id-1311_AU10Open-66_AU16Open-33_AU25-100	anger	-0.20018525528229034	-0.32971689105318464
id-1311_AU10Open-66_AU16Open-66_AU25-100_AU26-33	fear	0.0	0.4157693763555265
id-1311_AU11-66_AU5-100_AU7-66	anger	-0.089675747841388	-0.8233864119981997
id-1311_AU15-66_AU16Open-100_AU17-66_AU20-100	fear	-0.4103344825469576	-0.4782706551540697
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	anger	-0.5597940622826044	0.3867832760431586
id-1311_AU20-33_AU22-100_AU24-66_AU5-66	fear	-0.23279461813370403	-0.12409674196232463
id-1311_AU24-66	sadness	-0.12228511069280193	-0.5924034251340181
id-1311_AU27i-100_AU4-66	anger	-0.2092434116299055	0.5163149118140525
id-1315_AU1-66_AU12-100	happiness	0.6549047039325613	0.17935149568277614
id-1315_AU1-66_AU20-66	fear	0.0027174469042844872	-0.836973646519622
id-1315_AU11-33_AU2-66_AU26-33	surprise	-0.03260936285141384	-0.29439008129748606
id-1315_AU12-66_AU17-33_AU2-100_AU4-100	sadness	-0.27627376860225633	-0.142213054657555
id-1315_AU12-66_AU22-100	happiness	0.42392171706838	-0.3722902258869748
id-1315_AU12-66_AU25-66_AU6-33_AU7-100	happiness	0.6793617260711217	0.0027174469042844872
id-1315_AU14-100_AU26-66	surprise	-0.25906327154178804	0.2989191594712933
id-1315_AU14-66_AU22-33_AU24-66_AU6-100	happiness	-0.0842408540328191	-0.5679464029954577
id-1315_AU15-100_AU2-33_AU25-33_AU26-66	surprise	0.010869787617137949	0.5380544870483285
id-1315_AU15-33_AU20-100	sadness	-0.013587234521422437	0.013587234521422437
id-1315_AU27i-66	surprise	-0.018116312695229914	0.03804425665998282
id-1318_AU1-100_AU13-66_AU2-100	surprise	-0.13858979211850886	-0.9945855669681224
id-1318_AU1-33_AU13-66_AU26-66	surprise	-0.08876993220662667	-0.296201712567009
id-1318_AU10Open-33_AU11-33_AU16Open-100_AU26-66_AU7-66	anger	-0.5815336375168803	0.7309932172525271
id-1318_AU10Open-66	disgust	-0.29891915947129355	-0.5733812968040267
id-1318_AU12-100_AU14-100_AU26-33_AU6-66	fear	0.010869787617137949	0.5380544870483285
id-1318_AU13-33_AU20-66_AU5-100_AU6-66	fear	0.0	0.15489447354421576
id-1318_AU15-100_AU4-33_AU43-100_AU9-66	anger	-0.4646834206326473	-0.14130723902279332
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	anger	-0.44475547666789433	0.5271846994311904
id-1318_AU24-33	sadness	0.0054348938085689745	-0.9348017350738634
id-1318_AU6-100_AU9-66	disgust	-0.6630570446454148	0.4809881020583541
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	fear	-0.4048995887383886	-0.04166751919902898
id-1323_AU10Open-33_AU11-33	disgust	-0.2635923497155952	-0.8396910934239065
id-1323_AU11-33_AU16Open-33_AU2-33_AU27i-100	surprise	-0.3695727789826903	0.13587234521422434
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	disgust	-0.5543591684740353	0.0027174469042844872
id-1323_AU12-33_AU20-100_AU25-33_AU4-33	fear	-0.016304681425706912	-0.46921249880645477
