	emotion	valence	arousal
id-1266_AU25-33_AU4-33	sadness	-0.13587234521422434	-0.13315489830993985
id-1269_AU10Open-100_AU20-100_AU25-33	anger	-0.4782706551540697	0.03532680975569833
id-1269_AU10Open-33	anger	-0.3387750474007994	0.22011319924704342
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	fear	-0.015398865790945425	0.1884096520303911
id-1269_AU11-100_AU13-33_AU25-100	anger	-0.4755532082497852	0.06521872570282768
id-1269_AU11-100_AU25-33_AU43-66	anger	0.013587234521422437	-0.17663404877849165
id-1269_AU12-33_AU17-66_AU9-100	anger	-0.07880596022425011	-0.013587234521422437
id-1269_AU13-33_AU15-100	sadness	-0.04710241300759777	0.05253730681616675
id-1269_AU14-100_AU20-100_AU5-66	anger	-0.2409469588465578	0.07971177585901161
id-1269_AU14-33_AU25-66	happiness	0.0054348938085689745	-0.13858979211850886
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	surprise	0.051631491181405254	0.13858979211850886
id-1269_AU16Open-66_AU5-100	happiness	-0.2798970311413021	0.402182141834104
id-1269_AU17-33	sadness	-0.0027174469042844872	0.2907668187584401
id-1269_AU17-33_AU24-33_AU6-66	sadness	-0.1213792950580404	0.08695830093710359
id-1270_AU1-100_AU11-33_AU24-33_AU6-33	surprise	-0.0625012787985432	0.0
id-1270_AU10Open-33_AU16Open-33_AU22-100_AU7-66	anger	-0.40761703564267293	0.15489447354421576
id-1270_AU10Open-66_AU12-33_AU14-33	happiness	-0.09239319474567255	0.09329901038043405
id-1270_AU11-100_AU15-100_AU20-66_AU7-66	disgust	-0.2391353275770349	0.10326298236281051
id-1270_AU11-33_AU17-66	sadness	-0.011775603251899441	0.12319092632756341
id-1270_AU12-100_AU13-100_AU14-66_AU2-100_AU25-66	happiness	0.0	0.2608749028113107
id-1270_AU2-33_AU24-66_AU4-66	sadness	0.02173957523427589	-0.1521770266399313
id-1270_AU22-66_AU26-100	surprise	0.03260936285141384	-0.14945957973564675
id-1270_AU26-100	surprise	-0.00815234071285346	-0.11413276997994845
id-1270_AU5-33_AU7-100	anger	-0.13858979211850886	-0.09782808855424154
id-1273_AU1-100_AU14-66_AU25-33_AU5-100	happiness	0.038950072294744315	0.13677816084898586
id-1273_AU1-33_AU13-33_AU26-33	happiness	0.5480184590307049	0.04981985991188226
id-1273_AU10Open-66_AU12-66_AU25-66	happiness	0.013587234521422437	-0.16032936735278475
id-1273_AU11-100_AU15-33_AU20-33	happiness	0.3559855444612677	0.11685021688423293
id-1273_AU11-33_AU14-33_AU26-100	happiness	0.3967472480255351	-0.0027174469042844872
id-1273_AU12-100_AU16Open-100_AU5-66	happiness	0.00815234071285346	-0.05163149118140525
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	happiness	0.09239319474567255	0.19112709893467553
id-1273_AU13-33_AU4-100_AU9-100	disgust	0.3623262539045982	0.07880596022425013
id-1273_AU15-100_AU2-100	happiness	0.4972927834840611	0.03532680975569833
id-1273_AU15-66_AU20-66_AU5-66	surprise	0.4646834206326473	0.21739575234275896
id-1273_AU16Open-33_AU22-100_AU24-100_AU9-100	anger	0.02264539086903739	0.105980429267095
id-1273_AU17-33_AU20-33_AU7-33_AU9-66	happiness	0.5217498056226214	0.0407617035642673
id-1273_AU22-100_AU26-33	happiness	-0.17663404877849165	0.08967574784138807
id-1273_AU22-33_AU24-66_AU9-66	happiness	0.28261447804558665	0.03532680975569833
id-1274_AU10Open-100_AU15-100	anger	-0.6739268322625528	0.3777251196955437
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	anger	-0.24638185265512683	0.09420482601519554
id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	anger	-0.4674008675369317	0.5652289560911733
id-1274_AU14-100_AU25-100_AU27i-66_AU5-33	fear	-0.3532680975569833	0.11956766378851742
id-1274_AU14-100_AU26-33	surprise	-0.08152340712853462	0.1250025575970864
id-1274_AU14-33_AU6-33	anger	-0.6331651286982856	0.19565617710848307
id-1274_AU15-100_AU16Open-66_AU24-33	disgust	-0.312506393992716	0.15489447354421573
id-1274_AU16Open-33_AU27i-100_AU6-100	surprise	-0.4782706551540697	-0.04347915046855179
id-1274_AU17-33_AU20-100_AU24-100_AU9-100	disgust	-0.31884710343604644	0.13677816084898586
id-1274_AU2-33_AU20-100_AU25-66_AU6-66	anger	-0.5679464029954577	0.06793617260711217
id-1274_AU2-66_AU5-33_AU6-66	anger	-0.4809881020583541	0.4972927834840611
id-1274_AU22-66_AU24-100	sadness	-0.5054451241969146	0.2364178806727504
id-1274_AU26-100_AU9-33	anger	-0.4701183144412162	0.5924034251340181
id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	surprise	0.3043540532798626	0.21467830543847446
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	surprise	0.3858774604083972	0.0027174469042844872
id-1279_AU1-33_AU10Open-33_AU24-33	sadness	0.40761703564267293	0.1277200045013709
id-1279_AU1-33_AU14-33_AU26-33	happiness	0.4945753365797766	0.06793617260711217
id-1279_AU10Open-100_AU24-33	sadness	0.013587234521422431	0.0824292227632961
id-1279_AU11-33_AU12-100_AU15-33_AU26-66_AU43-100	happiness	0.4538136330155093	-0.05434893808568974
id-1279_AU11-66	happiness	0.29620171256700906	0.15489447354421576
id-1279_AU12-100	happiness	0.3451157568441299	0.3170354721665235
id-1279_AU12-100_AU15-100_AU26-100	happiness	0.03623262539045982	0.3152238408970005
id-1279_AU12-33_AU4-100_AU5-66_AU7-33	sadness	0.3260936285141384	0.28533192494987114
id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	surprise	0.1204734794232789	0.21830156797752046
id-1279_AU22-33_AU26-33_AU4-33	surprise	0.215584121073236	0.058878016259497214
id-1279_AU22-66_AU25-66_AU5-66	surprise	0.07065361951139666	0.30163660637557804
id-1280_AU1-66_AU17-100_AU26-33	surprise	-0.07880596022425011	-0.03532680975569833
id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	fear	-0.32337618160985393	0.17935149568277614
id-1280_AU11-100_AU26-100_AU27i-100_AU43-66	surprise	-0.3641378851741212	-0.1820689425870606
id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	surprise	-0.2327946181337044	0.12319092632756341
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	anger	-0.42935661087694893	0.09782808855424152
id-1280_AU13-100_AU17-100_AU4-100	sadness	-0.204714333456098	0.28352029368034815
id-1280_AU15-100_AU26-66_AU43-66	surprise	-0.19475036147372157	0.14040142338803183
id-1280_AU15-33_AU27i-66	surprise	-0.13134326704041688	0.06521872570282768
id-1280_AU20-100_AU27i-66_AU9-33	anger	-0.5842510844211647	0.4429438453983714
id-1280_AU26-66_AU9-100	fear	-0.5434893808568974	0.3967472480255351
id-1285_AU11-100_AU16Open-33_AU27i-33_AU9-100	fear	-0.4674008675369317	0.05434893808568974
id-1285_AU11-33_AU17-33_AU5-100_AU7-33	fear	-0.14855376410088528	0.07246525078091964
id-1285_AU12-33_AU17-100_AU26-100_AU43-66	surprise	-0.19565617710848307	0.02717446904284487
id-1285_AU15-100_AU17-33_AU7-66_AU9-33	disgust	-0.057066384989974225	-0.2255480930556124
id-1285_AU16Open-100	surprise	-0.402182141834104	0.0625012787985432
id-1285_AU16Open-33_AU5-33	fear	0.05163149118140526	0.09239319474567255
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	disgust	-0.11866184815375595	0.09420482601519554
id-1285_AU26-33_AU5-100	surprise	0.026268653408083372	0.09511064164995704
id-1285_AU27i-100_AU4-33_AU6-100	surprise	-0.4538136330155093	0.05434893808568974
id-1289_AU1-100_AU10Open-66_AU12-66_AU17-100_AU25-100	anger	-0.29620171256700906	0.28533192494987114
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	anger	-0.0027174469042844872	-0.09782808855424154
id-1289_AU1-66_AU12-100_AU27i-100	surprise	-0.07608851331996565	-0.20380851782133647
id-1289_AU10Open-33_AU2-66_AU24-66	anger	-0.05978383189425871	0.058878016259497214
id-1289_AU10Open-66_AU15-66_AU43-100_AU7-100	disgust	-0.03804425665998282	0.18569220512610662
id-1289_AU11-100_AU7-100	anger	0.08061759149377311	0.07065361951139666
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	surprise	0.19837362401276756	0.325187812879377
id-1289_AU17-33_AU26-66	surprise	0.0054348938085689745	0.1068862449018565
id-1289_AU2-100	anger	0.2925784500279631	0.05253730681616675
id-1290_AU1-66_AU22-33_AU25-66	surprise	0.12772000450137092	0.050725675546643756
id-1290_AU10Open-33_AU14-66_AU24-66	anger	-0.23370043376846586	0.08061759149377311
id-1290_AU10Open-33_AU2-66_AU9-33	anger	-0.4782706551540697	0.14945957973564675
id-1290_AU11-100_AU15-33	sadness	-0.04619659737283629	0.046196597372836275
id-1290_AU11-33_AU5-66	anger	0.04619659737283628	0.42120427016409545
id-1290_AU12-66_AU15-33_AU24-33	anger	-0.1032629823628105	0.15761192044850025
id-1290_AU13-100_AU20-33_AU25-33	fear	-0.010869787617137949	0.31522384089700045
id-1290_AU14-66_AU16Open-100_AU27i-33	surprise	0.03623262539045983	0.21286667416895147
id-1290_AU2-100_AU9-66	anger	0.03804425665998281	0.13315489830993985
id-1290_AU20-100_AU43-100	sadness	0.10869787617137948	0.08786411657186506
id-1290_AU22-33	fear	0.008152340712853463	0.07608851331996563
id-1290_AU24-100_AU9-33	anger	-0.025362837773321874	0.10960369180614098
id-1290_AU24-33_AU25-66_AU4-66	anger	0.043479150468551796	0.05797220062473573
id-1291_AU1-100_AU14-100_AU24-66	happiness	-0.17210497060468413	0.0625012787985432
id-1291_AU1-100_AU16Open-100_AU6-33	fear	0.00815234071285346	0.1539886579094543
id-1291_AU10Open-33_AU11-100_AU15-100	disgust	-0.28533192494987114	0.05434893808568974
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	surprise	-0.0407617035642673	0.15761192044850023
id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	disgust	-0.03804425665998282	0.13406071394470137
id-1291_AU14-33_AU7-33	happiness	-0.02717446904284487	-0.31522384089700045
id-1291_AU15-66_AU20-66_AU7-100	sadness	-0.054348938085689726	0.09692227291948004
id-1291_AU2-66_AU43-100_AU9-100	anger	-0.03260936285141384	-0.24457022138560386
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	fear	0.025362837773321878	0.0824292227632961
id-1291_AU4-100_AU43-33_AU7-66	surprise	-0.03985588792950581	0.09601645728471854
id-1293_AU1-33_AU22-33_AU27i-100	surprise	-0.3587029913655523	0.21739575234275896
id-1293_AU1-33_AU27i-100_AU43-100_AU6-66	surprise	0.010869787617137949	-0.0625012787985432
id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	anger	-0.3532680975569833	0.11141532307566396
id-1293_AU10Open-66_AU26-100_AU27i-66_AU6-100	surprise	-0.6956664074968286	0.12228511069280193
id-1293_AU13-100	sadness	-0.07608851331996565	-0.11413276997994845
id-1293_AU14-33_AU15-33_AU43-66	sadness	-0.00905815634761496	0.11322695434518697
id-1293_AU15-33_AU17-100_AU27i-33_AU7-100	surprise	-0.03804425665998282	-0.04619659737283628
id-1293_AU17-66_AU22-100_AU26-100_AU5-100	surprise	-0.3587029913655523	-0.0407617035642673
id-1293_AU2-66_AU22-33_AU26-66_AU9-66	anger	-0.05434893808568974	-0.19837362401276756
id-1293_AU22-100_AU24-33	sadness	-0.026268653408083376	0.04529078173807479
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	anger	-0.03804425665998282	0.09329901038043405
id-1293_AU24-33_AU27i-33_AU4-33	surprise	-0.0054348938085689745	0.16123518298754622
id-1294_AU10Open-33_AU7-100	disgust	-0.0027174469042844872	-0.105980429267095
id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	surprise	0.3722902258869748	-0.07337106641568114
id-1294_AU11-66_AU20-33_AU25-33	surprise	-0.026268653408083376	0.14221305465755482
id-1294_AU11-66_AU43-33_AU5-33	happiness	0.2907668187584401	-0.2092434116299055
id-1294_AU12-100_AU24-66_AU27i-33	surprise	0.1494595797356468	0.12137929505804045
id-1294_AU13-100_AU2-66_AU6-33	happiness	-0.15398865790945426	0.06884198824187367
id-1294_AU13-33	happiness	0.3478332037484143	0.16032936735278475
id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	surprise	0.3587029913655523	-0.105980429267095
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	sadness	0.03351517848617534	0.14221305465755485
id-1294_AU15-66_AU2-66_AU6-100	surprise	0.3097889470884315	0.013587234521422437
id-1294_AU16Open-100_AU20-33_AU43-33	happiness	0.4782706551540697	0.09511064164995704
id-1295_AU1-100_AU16Open-100_AU24-33_AU4-100	sadness	-0.04891404427712077	-0.21739575234275896
id-1295_AU1-33_AU14-33_AU6-66	sadness	-0.009963971982376453	0.1050746136323335
id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	sadness	-0.0054348938085689745	-0.1875038363956296
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	anger	-0.06612454133758917	0.14040142338803183
id-1295_AU10Open-66_AU20-66_AU27i-66	surprise	-0.4402263984940868	-0.0054348938085689745
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	anger	-0.34783320374841425	0.11866184815375595
id-1295_AU11-66_AU13-66_AU17-33_AU9-66	anger	-0.4972927834840611	0.201091070917052
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	sadness	0.010869787617137949	0.00815234071285346
id-1295_AU12-66_AU17-66_AU25-66_AU9-100	anger	-0.10054553545852601	0.10779206053661798
id-1295_AU13-33_AU5-66	sadness	0.015398865790945425	0.07246525078091966
id-1295_AU15-66_AU17-33_AU20-33_AU25-66	sadness	-0.07880596022425011	-0.19293873020419855
id-1295_AU22-66_AU4-100	surprise	0.00815234071285346	-0.3206587347055695
id-1295_AU24-100_AU25-100	sadness	-0.03532680975569833	-0.16032936735278475
id-1295_AU24-100_AU27i-33	surprise	0.022645390869037385	0.07518269768520414
id-1296_AU1-66_AU11-33	sadness	-0.04891404427712076	0.1250025575970864
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	fear	-0.03442099412093683	0.1268141888666094
id-1296_AU11-33_AU22-66_AU25-33	surprise	-0.055254753720451244	0.033515178486175336
id-1296_AU11-66_AU26-66_AU4-66_AU6-100	surprise	-0.019927943964752903	0.21558412107323596
id-1296_AU12-100_AU14-66_AU17-100	happiness	-0.1893154676651526	0.11322695434518697
id-1296_AU13-66_AU14-100_AU17-66	happiness	-0.03623262539045982	0.13134326704041685
id-1296_AU15-66_AU24-66	sadness	-0.04710241300759777	0.18206894258706063
id-1296_AU16Open-100_AU17-100_AU27i-33	surprise	-0.035326809755698324	0.13587234521422434
id-1296_AU17-66_AU26-66_AU4-66	surprise	-0.02173957523427589	0.01902212832999141
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	sadness	-0.17663404877849165	-0.07065361951139666
id-1297_AU10Open-100_AU13-100_AU16Open-100_AU22-66_AU25-100	anger	-0.24366440575084236	0.09148737911091105
id-1297_AU10Open-100_AU6-100	anger	-0.44566129230265583	0.13043745140565535
id-1297_AU10Open-66_AU5-66_AU9-100	anger	-0.5299021463354749	0.3614204382698367
id-1297_AU11-100_AU12-66_AU4-33_AU6-33	anger	-0.4157693763555265	0.14945957973564675
id-1297_AU11-100_AU24-33	disgust	-0.11141532307566397	0.051631491181405254
id-1297_AU13-100_AU20-66_AU5-100_AU6-100	anger	-0.3369634161312764	-0.2364178806727504
id-1297_AU13-66_AU7-33_AU9-33	anger	-0.2989191594712935	0.1675758924308767
id-1297_AU2-66_AU22-66	surprise	-0.029891915947129356	0.11866184815375595
id-1297_AU22-66_AU9-100	anger	-0.4538136330155093	0.0407617035642673
id-1302_AU1-33_AU14-100_AU27i-100_AU9-100	surprise	-0.05163149118140526	0.17119915496992266
id-1302_AU1-33_AU22-100	surprise	-0.019927943964752903	0.1240967419623249
id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	sadness	-0.06793617260711217	-0.2581574559070263
id-1302_AU12-66_AU43-33	happiness	-0.1521770266399313	0.05163149118140525
id-1302_AU13-66_AU22-33	happiness	-0.1594235517180232	0.0407617035642673
id-1302_AU14-100_AU17-33_AU26-66_AU9-33	anger	-0.4755532082497852	0.11685021688423293
id-1302_AU14-66_AU27i-33	fear	0.0	0.0
id-1302_AU15-100_AU4-100_AU5-66_AU9-100	disgust	-0.4610601580936013	0.2509109308289343
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	sadness	-0.09239319474567255	0.050725675546643756
id-1302_AU2-33_AU43-66	anger	-0.04710241300759777	0.0407617035642673
id-1302_AU20-66_AU4-33_AU5-33	fear	-0.0815234071285346	0.21467830543847446
id-1302_AU26-100	surprise	0.01902212832999141	-0.3750076727912592
id-1306_AU1-66_AU27i-33	surprise	-0.009058156347614955	0.20743178036038248
id-1306_AU11-33_AU16Open-66	fear	-0.3777251196955437	0.100545535458526
id-1306_AU11-33_AU6-66	anger	-0.00815234071285346	0.23913532757703485
id-1306_AU12-100_AU14-33_AU17-33_AU27i-33	surprise	-0.029891915947129356	0.2038085178213365
id-1306_AU12-100_AU26-66_AU4-100_AU5-66	fear	-0.11413276997994845	-0.2418527744813193
id-1306_AU15-66_AU26-66_AU5-66	surprise	0.0	0.1250025575970864
id-1306_AU16Open-66_AU17-33_AU26-100	surprise	-0.0072465250780919645	0.2038085178213365
id-1306_AU17-100_AU5-66	fear	-0.0407617035642673	0.09963971982376452
id-1306_AU24-66_AU43-100_AU7-100	disgust	-0.0072465250780919645	0.1621409986223077
id-1306_AU43-100_AU9-33	disgust	-0.5625115091868887	-0.09511064164995704
id-1307_AU1-33_AU10Open-100_AU4-66_AU9-33	disgust	-0.03532680975569833	0.1884096520303911
id-1307_AU1-33_AU16Open-33_AU22-100_AU27i-33	surprise	-0.24457022138560386	0.057066384989974225
id-1307_AU1-66_AU10Open-100_AU6-33	anger	-0.2744621373327332	0.29620171256700906
id-1307_AU10Open-33_AU12-100_AU17-33	anger	-4.625929269271485e-18	0.13949560775327033
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	anger	-0.04891404427712076	0.11956766378851742
id-1307_AU11-66_AU20-33_AU7-100_AU9-66	disgust	-0.2608749028113107	-0.21196085853419
id-1307_AU16Open-100_AU22-100_AU6-100_AU7-33	anger	-0.100545535458526	-0.2608749028113107
id-1307_AU16Open-33_AU2-100_AU5-33_AU6-66	surprise	-0.30163660637557804	0.09239319474567256
id-1307_AU16Open-66_AU17-66_AU43-33	sadness	-0.013587234521422437	-0.2201131992470434
id-1309_AU1-66_AU2-66_AU9-33	anger	-0.2255480930556124	0.11141532307566394
id-1309_AU10Open-100_AU2-100_AU27i-33	surprise	-0.4701183144412162	0.010869787617137949
id-1309_AU11-66_AU24-66	sadness	-0.32247036597509243	0.05253730681616675
id-1309_AU12-100_AU15-100_AU27i-100	fear	-0.41305192945124203	-0.3097889470884315
id-1309_AU12-100_AU16Open-33_AU26-100_AU27i-66_AU7-33	surprise	-0.524467252526906	0.2500051151941728
id-1309_AU15-33	sadness	-0.1811631269522991	0.04800822864235926
id-1309_AU15-66_AU43-100	sadness	-0.42392171706838	-0.17935149568277614
id-1309_AU17-100_AU20-100_AU6-100	sadness	-0.625012787985432	0.3967472480255351
id-1309_AU2-33_AU26-66_AU4-100_AU5-100	surprise	-0.3369634161312764	-0.03804425665998282
id-1309_AU26-33_AU5-66	surprise	-0.3913123542169661	0.0860524853023421
id-1309_AU27i-33_AU4-100_AU43-66	surprise	-0.47011831444121616	0.09058156347614955
id-1310_AU1-100_AU24-100_AU5-33	anger	-0.5217498056226214	0.105980429267095
id-1310_AU10Open-100_AU2-66_AU9-100	anger	-0.09239319474567256	-0.23913532757703485
id-1310_AU10Open-33_AU16Open-33_AU20-66_AU26-100	anger	-0.45924852682407824	0.1657642611613537
id-1310_AU11-33_AU26-33	anger	-0.6440349163154233	0.2418527744813193
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	anger	-0.2644981653503567	0.23822951194227335
id-1310_AU13-66	anger	-0.30163660637557804	0.2282655399598969
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	surprise	-0.4945753365797766	-0.3043540532798626
id-1310_AU14-100_AU43-100_AU9-33	disgust	-0.2880493718541556	0.05978383189425871
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	sadness	-0.057066384989974225	-0.3641378851741212
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	anger	-0.16123518298754622	0.17753986441325312
id-1310_AU2-100_AU25-66_AU6-66_AU7-100	anger	-0.4483787392069404	0.21467830543847446
id-1310_AU2-66	anger	-0.40489958873838855	0.0815234071285346
id-1310_AU20-33_AU24-33	anger	-0.6684919384539837	0.5000102303883456
id-1310_AU27i-100_AU5-33_AU7-100	surprise	0.026268653408083372	0.14493050156183931
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	happiness	0.00815234071285346	-0.2418527744813193
id-1311_AU10Open-66_AU15-100_AU2-66	fear	-0.03804425665998281	0.09873390418900302
id-1311_AU10Open-66_AU16Open-33_AU25-100	anger	-0.26902724352416424	0.04891404427712077
id-1311_AU10Open-66_AU16Open-66_AU25-100_AU26-33	surprise	0.19565617710848307	-0.07608851331996565
id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	fear	-0.02264539086903739	0.14674213283136225
id-1311_AU12-33_AU27i-33_AU43-66_AU7-33	surprise	0.08061759149377314	0.09782808855424154
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	anger	-0.04891404427712076	0.22645390869037393
id-1311_AU24-66	sadness	0.004529078173807478	0.13134326704041685
id-1311_AU27i-100_AU4-66	surprise	0.3505506506526989	-0.1250025575970864
id-1315_AU1-66_AU20-66	sadness	-0.07608851331996563	0.10235716672804901
id-1315_AU10Open-100_AU12-66_AU43-100	anger	-0.05978383189425871	-0.2092434116299055
id-1315_AU11-33_AU2-66_AU26-33	surprise	-0.3451157568441299	-0.11141532307566396
id-1315_AU12-66_AU17-33_AU2-100_AU4-100	sadness	-0.1503653953704083	0.08967574784138808
id-1315_AU12-66_AU25-66_AU6-33_AU7-100	sadness	-0.10235716672804901	0.07427688205044265
id-1315_AU14-100_AU26-66	surprise	-0.0027174469042844872	-0.00815234071285346
id-1315_AU14-66_AU22-33_AU24-66_AU6-100	sadness	-0.14130723902279332	-0.0625012787985432
id-1315_AU15-100_AU2-33_AU25-33_AU26-66	surprise	-0.5299021463354749	0.0054348938085689745
id-1315_AU15-33_AU17-100_AU22-100_AU24-66	sadness	-0.0054348938085689745	-0.1711991549699227
id-1315_AU15-33_AU20-100	sadness	-0.02717446904284487	-0.100545535458526
id-1315_AU2-100_AU24-100	sadness	-0.06340709443330471	0.19565617710848307
id-1315_AU27i-66	surprise	-0.08695830093710358	-0.09782808855424154
id-1315_AU5-33_AU6-66	anger	-0.5190323587183371	-0.105980429267095
id-1318_AU1-33_AU10Open-33_AU16Open-100_AU27i-100	fear	-0.0027174469042844872	0.05163149118140525
id-1318_AU1-33_AU13-66_AU26-66	fear	-0.17663404877849165	0.10960369180614098
id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	fear	-0.17210497060468413	0.06793617260711217
id-1318_AU10Open-33_AU11-33_AU16Open-100_AU26-66_AU7-66	surprise	-0.3097889470884315	0.00815234071285346
id-1318_AU10Open-66	anger	-0.3288110754184229	0.13315489830993985
id-1318_AU12-100_AU14-100_AU26-33_AU6-66	fear	-0.4619659737283627	0.20380851782133647
id-1318_AU13-33_AU20-66_AU5-100_AU6-66	fear	-0.20652596472562101	0.11322695434518694
id-1318_AU15-100_AU4-33_AU43-100_AU9-66	disgust	-0.2409469588465579	0.07518269768520415
id-1318_AU15-33_AU2-33_AU7-33	sadness	-0.03260936285141384	-0.1847863894913451
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	anger	-0.03532680975569833	0.3614204382698367
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	fear	-0.325187812879377	0.0842408540328191
id-1318_AU22-33_AU25-33_AU26-66	fear	-0.1231909263275634	0.11503858561470993
id-1318_AU24-33	sadness	-0.23913532757703485	0.057066384989974225
id-1318_AU6-100_AU9-66	anger	-0.2771795842370177	0.3260936285141384
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	fear	-0.0815234071285346	0.13858979211850883
