	emotion	valence	arousal
id-1269_AU10Open-33	disgust	-0.13134326704041685	0.3768193040607822
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	happiness	-0.420298454529334	0.6241069723506705
id-1269_AU11-100_AU13-33_AU25-100	disgust	-0.3387750474007994	0.28986100312367863
id-1269_AU11-100_AU25-33_AU43-66	disgust	-0.24094695884655784	0.17482241750896865
id-1269_AU12-100_AU2-66_AU20-33_AU43-66	fear	-0.11141532307566396	0.05978383189425871
id-1269_AU12-33_AU17-66_AU9-100	anger	-0.2880493718541556	0.19837362401276756
id-1269_AU13-33_AU15-100	disgust	-0.42120427016409545	0.11141532307566396
id-1269_AU14-100_AU20-100_AU5-66	happiness	0.0860524853023421	0.21739575234275899
id-1269_AU14-33_AU25-66	happiness	0.0815234071285346	0.04891404427712077
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	fear	-0.519032358718337	0.5407719339526129
id-1269_AU15-66_AU17-33_AU24-100	disgust	-0.1847863894913451	0.04619659737283628
id-1269_AU16Open-66_AU5-100	anger	-0.11685021688423293	0.09692227291948004
id-1269_AU17-33	disgust	-0.07246525078091964	0.05978383189425871
id-1269_AU17-33_AU24-33_AU6-66	disgust	-0.4864229958669232	0.024457022138560384
id-1270_AU1-100_AU11-33_AU24-33_AU6-33	disgust	-0.2201131992470434	0.05978383189425871
id-1270_AU10Open-33_AU16Open-33_AU22-100_AU7-66	anger	-0.5353370401440439	0.19022128329991408
id-1270_AU10Open-66_AU12-33_AU14-33	happiness	0.0842408540328191	0.15761192044850025
id-1270_AU11-100_AU15-100_AU20-66_AU7-66	sadness	-0.4121461138164804	0.317941287801285
id-1270_AU11-33_AU17-66	disgust	-0.15761192044850025	0.07337106641568114
id-1270_AU12-100_AU13-100_AU14-66_AU2-100_AU25-66	happiness	0.17663404877849165	0.6630570446454148
id-1270_AU12-33_AU15-33_AU17-100_AU24-66	sadness	-0.2663097966198797	0.23370043376846586
id-1270_AU13-100_AU17-100_AU25-100	sadness	0.1847863894913451	0.11685021688423293
id-1270_AU14-66_AU15-100_AU43-33	disgust	-0.14945957973564675	0.0625012787985432
id-1270_AU15-33_AU22-66	anger	-0.09239319474567256	0.07880596022425011
id-1270_AU16Open-66_AU20-66_AU6-66	happiness	-0.03804425665998282	0.03532680975569833
id-1270_AU2-33_AU24-66_AU4-66	anger	-0.0027174469042844872	0.312506393992716
id-1270_AU22-66_AU26-100	happiness	-0.2581574559070263	0.1711991549699227
id-1270_AU26-100	surprise	-0.3550797288265062	0.38225419786935116
id-1270_AU5-33_AU7-100	surprise	0.07246525078091966	0.15127121100516974
id-1273_AU1-100_AU14-66_AU25-33_AU5-100	happiness	0.31794128780128494	0.26540398098511825
id-1273_AU1-33_AU13-33_AU26-33	happiness	0.2554400090027418	0.13134326704041685
id-1273_AU1-33_AU25-100_AU4-33	happiness	0.29891915947129355	0.29891915947129355
id-1273_AU10Open-66_AU12-66_AU25-66	happiness	-0.1684817080656382	0.05434893808568974
id-1273_AU11-100_AU15-33_AU20-33	disgust	-0.11413276997994845	0.09511064164995704
id-1273_AU11-33_AU14-33_AU26-100	happiness	0.33424596922699185	0.3750076727912592
id-1273_AU12-100_AU16Open-100_AU5-66	happiness	0.18025731131753764	0.42573334833790294
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	happiness	0.3949356167560121	0.3913123542169661
id-1273_AU13-33_AU4-100_AU9-100	sadness	-0.26902724352416424	0.3451157568441299
id-1273_AU15-100_AU2-100	happiness	0.18750383639562962	-9.25185853854297e-18
id-1273_AU15-66_AU20-66_AU5-66	sadness	-0.13043745140565535	0.2155841210732359
id-1273_AU16Open-33_AU17-100_AU22-100	happiness	-0.2418527744813193	0.2255480930556124
id-1273_AU16Open-33_AU22-100_AU24-100_AU9-100	anger	-0.3967472480255351	0.09782808855424154
id-1273_AU17-33_AU20-33_AU7-33_AU9-66	sadness	-0.12862582013613236	0.10145135109328751
id-1273_AU22-100_AU26-33	surprise	0.4864229958669232	0.4293566108769489
id-1273_AU22-33_AU24-66_AU9-66	happiness	0.4347915046855179	0.23370043376846586
id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	anger	-0.6902315136882597	0.5788161906125957
id-1274_AU10Open-100_AU15-100	anger	-0.4393205828593254	0.33243433795746896
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	anger	-0.6413174694111389	0.6847966198796906
id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	anger	-0.48823462713644616	0.8088933618420157
id-1274_AU14-100_AU25-100_AU27i-66_AU5-33	fear	-0.6585279664716074	0.6983838544011132
id-1274_AU14-100_AU26-33	fear	-0.4510961861112248	0.37772511969554373
id-1274_AU14-33_AU6-33	happiness	-0.22283064615132792	0.01902212832999141
id-1274_AU15-100_AU16Open-66_AU24-33	disgust	-0.4701183144412162	0.17935149568277614
id-1274_AU15-33_AU16Open-100_AU17-100_AU25-100	anger	-0.29439008129748606	0.24909929955941132
id-1274_AU16Open-33_AU27i-100_AU6-100	anger	-0.8451259872324756	0.9021923722224496
id-1274_AU17-33_AU20-100_AU24-100_AU9-100	disgust	-0.959258757212424	0.3505506506526989
id-1274_AU2-33_AU20-100_AU25-66_AU6-66	anger	-0.13858979211850886	0.057066384989974225
id-1274_AU2-66_AU5-33_AU6-66	anger	-0.7309932172525271	0.11685021688423293
id-1274_AU22-66_AU24-100	anger	-0.03804425665998282	0.11503858561470996
id-1274_AU26-100_AU9-33	anger	-0.3722902258869748	0.3695727789826902
id-1279_AU1-100_AU10Open-33_AU25-100_AU5-100	fear	-0.010869787617137949	0.5625115091868887
id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	fear	0.5815336375168803	0.6032732127511561
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	surprise	0.29620171256700906	0.13949560775327036
id-1279_AU1-33_AU10Open-33_AU24-33	happiness	0.058878016259497214	0.19293873020419858
id-1279_AU1-33_AU14-33_AU26-33	happiness	0.26540398098511825	-0.0018116312695229768
id-1279_AU10Open-100_AU24-33	sadness	0.23098298686418134	0.09239319474567256
id-1279_AU11-33_AU12-100_AU15-33_AU26-66_AU43-100	happiness	0.8858876907967428	0.8750179031796047
id-1279_AU11-66	sadness	-0.11141532307566396	0.09511064164995704
id-1279_AU12-100	happiness	0.31522384089700045	0.28261447804558665
id-1279_AU12-100_AU15-100_AU26-100	surprise	0.4837055489626387	0.8152340712853461
id-1279_AU12-33_AU4-100_AU5-66_AU7-33	happiness	-0.15308284227469274	0.2925784500279631
id-1279_AU13-66_AU20-33	happiness	0.17753986441325317	0.2672156122546412
id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	fear	-0.7155943514615815	0.52084398998786
id-1279_AU22-33_AU26-33_AU4-33	happiness	-0.04438496610331328	0.2871435562193941
id-1279_AU22-66_AU25-66_AU5-66	happiness	0.23098298686418134	0.01630468142570692
id-1280_AU1-33_AU15-33_AU20-33_AU25-66	fear	-0.2527225620984573	0.24909929955941132
id-1280_AU1-66_AU10Open-33_AU43-100	anger	-0.7228408765396734	0.1847863894913451
id-1280_AU1-66_AU17-100_AU26-33	anger	-0.6684919384539837	0.3206587347055695
id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	anger	-0.8233864119981995	0.8940400315095961
id-1280_AU11-100_AU26-100_AU27i-100_AU43-66	anger	-0.8695830093710358	0.8804527969881736
id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	anger	-0.4193926388945725	0.29439008129748606
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	surprise	-0.3958414323907736	0.7690374739125098
id-1280_AU12-100_AU14-33_AU27i-66_AU4-66	disgust	-0.9891506731595532	0.9429540757867167
id-1280_AU13-100_AU17-100_AU4-100	sadness	-0.6521872570282768	0.403993773103627
id-1280_AU15-100_AU26-66_AU43-66	disgust	-0.836973646519622	0.7880596022425012
id-1280_AU15-33_AU27i-66	anger	-0.6494698101239924	0.2771795842370177
id-1280_AU17-66_AU43-66_AU7-33	anger	-0.3179412878012849	0.33968086303556083
id-1280_AU20-100_AU27i-66_AU9-33	anger	-0.9728459917338464	0.9755634386381308
id-1280_AU26-66_AU9-100	anger	-0.8804527969881736	0.8559957748496133
id-1280_AU7-66	anger	-0.3750076727912592	0.024457022138560384
id-1285_AU1-66_AU12-100_AU14-66_AU16Open-33_AU24-66	happiness	0.44475547666789433	0.420298454529334
id-1285_AU10Open-66_AU17-100_AU9-66	disgust	-0.41305192945124203	0.3559855444612677
id-1285_AU11-100_AU16Open-33_AU27i-33_AU9-100	fear	-0.6739268322625526	0.7038187482096822
id-1285_AU11-33_AU17-33_AU5-100_AU7-33	fear	-0.03170354721665235	0.19112709893467553
id-1285_AU11-33_AU20-66_AU4-66	fear	-0.26902724352416424	0.2608749028113107
id-1285_AU11-66_AU4-33	disgust	-0.06612454133758917	0.16485844552659223
id-1285_AU12-33_AU17-100_AU26-100_AU43-66	surprise	-0.08967574784138808	0.2735563216979717
id-1285_AU12-66_AU20-100	happiness	-0.5788161906125957	0.1250025575970864
id-1285_AU15-100_AU17-33_AU7-66_AU9-33	sadness	-0.4918578896754921	0.3614204382698367
id-1285_AU16Open-100	anger	-0.0054348938085689745	0.03532680975569833
id-1285_AU16Open-33_AU5-33	fear	-0.08967574784138808	0.07790014458948863
id-1285_AU24-66_AU9-66	disgust	0.09239319474567256	0.40761703564267293
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	fear	-0.2608749028113107	0.21196085853419
id-1285_AU26-33_AU5-100	fear	-0.7572618706606103	0.5561707997435583
id-1285_AU27i-100_AU4-33_AU6-100	anger	-0.29620171256700906	0.5842510844211647
id-1289_AU1-100_AU10Open-66_AU12-66_AU17-100_AU25-100	disgust	-0.2581574559070263	0.5462068277611818
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	happiness	0.13134326704041685	0.3777251196955436
id-1289_AU1-100_AU13-100_AU4-33	sadness	-0.4003705105645811	0.19746780837800604
id-1289_AU1-66_AU12-100_AU27i-100	happiness	-0.41305192945124203	0.1875038363956296
id-1289_AU10Open-100_AU4-66_AU43-33	anger	0.024457022138560384	0.03260936285141384
id-1289_AU10Open-33_AU2-66_AU24-66	disgust	-0.4157693763555265	0.6005557658468715
id-1289_AU10Open-66_AU15-66_AU43-100_AU7-100	disgust	-0.19837362401276756	0.21467830543847446
id-1289_AU10Open-66_AU22-66_AU43-100_AU5-33	surprise	-0.5190323587183371	0.3967472480255351
id-1289_AU11-100_AU7-100	disgust	-0.5009160460231071	0.15580028917897726
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	anger	-0.7880596022425012	0.33968086303556083
id-1289_AU17-33_AU26-66	sadness	0.017210497060468427	0.09692227291948004
id-1289_AU2-100	anger	-0.029891915947129363	0.3315285223227074
id-1289_AU20-33_AU26-66_AU9-66	disgust	-0.4592485268240783	0.4538136330155093
id-1289_AU22-33_AU4-33_AU6-66	disgust	-0.16032936735278475	0.13315489830993985
id-1290_AU1-66_AU22-33_AU25-66	disgust	-0.0842408540328191	0.07880596022425011
id-1290_AU10Open-33_AU14-66_AU24-66	anger	-0.5036334929273917	0.41033448254695754
id-1290_AU10Open-33_AU2-66_AU9-33	disgust	-0.6712093853582682	0.17935149568277614
id-1290_AU11-100_AU15-33	disgust	-0.23913532757703485	0.19837362401276756
id-1290_AU11-33_AU5-66	fear	-0.6141430003682941	0.23098298686418134
id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	fear	-0.28533192494987114	0.21196085853419
id-1290_AU12-66_AU15-33_AU24-33	anger	-0.524467252526906	0.32881107541842286
id-1290_AU13-100_AU20-33_AU25-33	surprise	0.3532680975569833	0.2717446904284487
id-1290_AU14-66_AU16Open-100_AU27i-33	fear	-0.6494698101239923	0.6748326478973142
id-1290_AU2-100_AU20-33_AU24-33_AU25-66_AU6-66	anger	-0.20833759599514398	0.1630468142570692
id-1290_AU2-100_AU9-66	anger	-0.1847863894913451	0.08967574784138807
id-1290_AU20-100_AU43-100	disgust	-0.31975291907080794	0.13496652957946287
id-1290_AU24-100_AU9-33	fear	-0.7799072615296478	0.20018525528229056
id-1290_AU24-33_AU25-66_AU4-66	disgust	-0.40489958873838855	0.3505506506526989
id-1291_AU1-100_AU14-100_AU24-66	sadness	-0.10869787617137948	0.03532680975569833
id-1291_AU1-100_AU16Open-100_AU6-33	disgust	-0.5326195932397594	0.1277200045013709
id-1291_AU10Open-33_AU11-100_AU15-100	disgust	-0.3423983099398454	0.4375089515898024
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	disgust	-0.9918681200638376	0.09239319474567256
id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	anger	-0.2201131992470434	0.2527225620984573
id-1291_AU10Open-66_AU22-66_AU27i-66_AU9-100	sadness	-0.1820689425870606	0.2282655399598969
id-1291_AU12-33_AU17-100_AU5-66	happiness	-0.5924034251340181	0.17663404877849165
id-1291_AU13-66_AU7-33_AU9-66	sadness	-0.1431188702923163	0.12137929505804045
id-1291_AU14-100_AU15-66	disgust	-0.1277200045013709	0.04347915046855179
id-1291_AU14-33_AU7-33	fear	-0.1277200045013709	0.14130723902279332
id-1291_AU15-100_AU22-66	sadness	-0.03532680975569833	0.01902212832999141
id-1291_AU15-66_AU20-66_AU7-100	sadness	-0.48914044277120766	0.17663404877849165
id-1291_AU17-33_AU24-66	disgust	-0.21739575234275896	0.15761192044850025
id-1291_AU2-66_AU43-100_AU9-100	disgust	-0.06521872570282768	0.32881107541842286
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	fear	-0.17572823314373018	0.26540398098511814
id-1291_AU4-100_AU43-33_AU7-66	anger	-0.14493050156183931	0.08605248530234207
id-1293_AU1-100_AU12-33_AU13-33_AU22-100	disgust	-0.3940298011212506	0.5326195932397594
id-1293_AU1-33_AU22-33_AU27i-100	fear	-0.4483787392069404	0.6277302348897165
id-1293_AU1-33_AU27i-100_AU43-100_AU6-66	sadness	-0.8107049931115387	0.8251980432677225
id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	fear	-0.6857024355144522	0.6458465475849463
id-1293_AU10Open-66_AU26-100_AU27i-66_AU6-100	fear	-0.9502006008648088	0.9139679754743492
id-1293_AU13-100	happiness	-0.2681214278894027	0.13315489830993985
id-1293_AU14-33_AU15-33_AU43-66	anger	-0.6576221508368458	0.4157693763555265
id-1293_AU15-33_AU17-100_AU27i-33_AU7-100	fear	-0.8587132217538979	0.9320842881695792
id-1293_AU17-66_AU22-100_AU26-100_AU5-100	fear	-0.7210292452701506	0.63588257560257
id-1293_AU2-33_AU25-33_AU7-100	surprise	-0.4746473926150238	0.3904065385822046
id-1293_AU2-66_AU22-33_AU26-66_AU9-66	disgust	-0.7337106641568115	0.05978383189425871
id-1293_AU22-100_AU24-33	sadness	-0.524467252526906	0.17935149568277614
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	anger	-0.7011013013053976	0.6422232850459004
id-1293_AU24-33_AU27i-33_AU4-33	fear	-0.27899121550654066	0.2327946181337044
id-1293_AU6-33_AU7-66	disgust	-0.05434893808568974	0.09239319474567256
id-1294_AU10Open-33_AU7-100	disgust	-0.04891404427712077	0.1440246859270778
id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	fear	-0.06521872570282768	0.05978383189425871
id-1294_AU11-100_AU2-100_AU24-33	sadness	-0.4538136330155093	0.0407617035642673
id-1294_AU11-33_AU14-33_AU17-33_AU4-100	happiness	0.19565617710848304	-0.13768397648374733
id-1294_AU11-66_AU20-33_AU25-33	happiness	0.019022128329991412	0.2346062494032273
id-1294_AU11-66_AU43-33_AU5-33	sadness	0.0	0.00815234071285346
id-1294_AU12-100_AU24-66_AU27i-33	fear	-0.4456612923026559	0.6068964752902021
id-1294_AU12-33_AU13-33_AU15-100_AU22-33	disgust	-0.2717446904284487	0.0815234071285346
id-1294_AU13-100_AU2-66_AU6-33	surprise	-0.14130723902279332	0.11685021688423293
id-1294_AU13-33	happiness	0.02717446904284487	0.0625012787985432
id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	surprise	0.11685021688423293	0.4565310799197938
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	sadness	-0.402182141834104	0.15489447354421576
id-1294_AU15-66_AU2-66_AU6-100	fear	0.1440246859270778	0.09782808855424154
id-1294_AU16Open-100_AU20-33_AU43-33	fear	-0.2364178806727504	0.2364178806727504
id-1294_AU16Open-66_AU7-100	surprise	-0.7119710889225355	0.23370043376846586
id-1295_AU1-100_AU16Open-100_AU24-33_AU4-100	sadness	-0.5000102303883456	0.10869787617137948
id-1295_AU1-33_AU14-33_AU6-66	disgust	-0.1657642611613537	0.33424596922699185
id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	sadness	-0.04619659737283628	0.28533192494987114
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	anger	-0.4655892362674088	0.3786309353303052
id-1295_AU10Open-66_AU20-66_AU27i-66	anger	-0.8097991774767771	0.8668655624667513
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	anger	-0.36323206953935977	0.4456612923026559
id-1295_AU11-66_AU13-66_AU17-33_AU9-66	anger	-0.44566129230265583	0.16032936735278475
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	disgust	-0.9130621598395876	0.01630468142570692
id-1295_AU12-33_AU2-66_AU27i-66	happiness	-0.24457022138560386	0.1250025575970864
id-1295_AU12-66_AU17-66_AU25-66_AU9-100	anger	-0.5760987437083112	0.5135974649097681
id-1295_AU13-33_AU5-66	anger	-0.13677816084898584	0.10416879799757199
id-1295_AU15-66_AU17-33_AU20-33_AU25-66	anger	-0.2898610031236786	0.2952958969322476
id-1295_AU22-66_AU4-100	surprise	-0.07699432895472713	0.35055065065269875
id-1295_AU24-100_AU25-100	anger	-0.5788161906125957	0.1032629823628105
id-1295_AU24-100_AU27i-33	fear	-0.3577971757307908	0.49819859911882264
id-1296_AU1-33_AU14-66_AU15-66_AU5-100	surprise	-0.2201131992470434	0.2717446904284487
id-1296_AU1-66_AU11-33	sadness	-0.07880596022425013	0.10779206053661798
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	fear	-0.5018218616578686	0.4039937731036271
id-1296_AU11-33_AU22-66_AU25-33	disgust	-0.024457022138560384	0.09239319474567256
id-1296_AU11-66_AU26-66_AU4-66_AU6-100	surprise	0.16032936735278475	0.22283064615132792
id-1296_AU12-100_AU14-66_AU17-100	happiness	-0.3885949073126816	0.21286667416895147
id-1296_AU12-100_AU9-33	disgust	-0.23370043376846586	0.3577971757307908
id-1296_AU12-66_AU6-66	happiness	-0.20290270218657505	0.15670610481373876
id-1296_AU13-66_AU14-100_AU17-66	happiness	0.02445702213856038	0.2210190148818049
id-1296_AU14-66_AU4-66_AU43-100_AU6-66	fear	-0.29891915947129355	0.19565617710848307
id-1296_AU15-66_AU24-66	disgust	-0.4991044147535841	0.05616056935521272
id-1296_AU16Open-100_AU17-100_AU27i-33	surprise	-0.5924034251340181	0.4674008675369317
id-1296_AU17-66_AU26-66_AU4-66	surprise	-0.31522384089700045	0.4483787392069404
id-1296_AU22-33_AU24-100_AU7-33_AU9-100	disgust	-0.4157693763555265	0.40489958873838855
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	sadness	-0.07065361951139666	0.100545535458526
id-1297_AU1-100_AU11-33_AU14-33_AU24-66	fear	-0.3532680975569833	0.23913532757703485
id-1297_AU1-66_AU11-66	disgust	-0.23098298686418134	0.2907668187584401
id-1297_AU10Open-100_AU13-100_AU16Open-100_AU22-66_AU25-100	anger	-0.6521872570282768	0.6413174694111391
id-1297_AU10Open-100_AU6-100	disgust	-0.32337618160985393	0.3750076727912592
id-1297_AU10Open-66_AU5-66_AU9-100	anger	-0.4728357613455008	0.3858774604083972
id-1297_AU11-100_AU12-66_AU4-33_AU6-33	anger	-0.4429438453983714	0.06793617260711217
id-1297_AU11-100_AU24-33	disgust	-0.1657642611613537	0.34420994120936843
id-1297_AU13-100_AU20-66_AU5-100_AU6-100	anger	-0.6467523632197079	0.7527327924868029
id-1297_AU13-66_AU7-33_AU9-33	disgust	-0.5163149118140525	0.2663097966198797
id-1297_AU14-66_AU16Open-33_AU25-100_AU26-100	fear	-0.3750076727912592	0.09782808855424154
id-1297_AU14-66_AU25-100	happiness	-0.6322593130635239	0.15580028917897729
id-1297_AU2-66_AU22-66	anger	-0.0679361726071122	-0.21196085853419
id-1297_AU20-33_AU22-33_AU26-66	anger	-0.29982497510605505	0.206525964725621
id-1297_AU22-66_AU9-100	sadness	-0.2581574559070263	0.33424596922699185
id-1302_AU1-100_AU11-66_AU13-33_AU24-33	disgust	-0.2201131992470434	0.2527225620984573
id-1302_AU1-33_AU14-100_AU27i-100_AU9-100	fear	-0.8052700993029697	0.7155943514615816
id-1302_AU1-33_AU22-100	surprise	0.09782808855424154	0.1250025575970864
id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	disgust	-0.4972927834840611	0.6494698101239924
id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	disgust	-0.4764590238845467	0.2536283777332187
id-1302_AU12-66_AU43-33	fear	-0.19022128329991408	0.11594440124947146
id-1302_AU13-66_AU22-33	fear	-0.11232113871042547	0.05706638498997423
id-1302_AU14-100_AU17-33_AU26-66_AU9-33	anger	-0.8804527969881736	0.6902315136882597
id-1302_AU14-66_AU27i-33	anger	-0.6820791729754062	0.6032732127511561
id-1302_AU15-100_AU4-100_AU5-66_AU9-100	sadness	-0.26902724352416424	0.4918578896754921
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	anger	-0.506350939831676	0.13949560775327033
id-1302_AU17-66_AU27i-100_AU4-100_AU6-33_AU7-100	disgust	-0.5425835652221359	0.6367883912373316
id-1302_AU2-33_AU43-66	surprise	-0.4701183144412162	0.524467252526906
id-1302_AU20-66_AU4-33_AU5-33	fear	-0.3750076727912592	0.3777251196955437
id-1302_AU26-100	fear	-0.71468853582682	0.7500153455825185
id-1306_AU1-66_AU11-100_AU16Open-66_AU24-66	surprise	-0.3614204382698367	0.22283064615132792
id-1306_AU1-66_AU27i-33	surprise	-0.10869787617137948	0.38044256659982817
id-1306_AU11-33_AU16Open-66	anger	0.035326809755698345	-0.07608851331996563
id-1306_AU11-33_AU6-66	disgust	-0.03985588792950581	0.08967574784138806
id-1306_AU12-100_AU14-33_AU17-33_AU27i-33	happiness	-0.28080284677606365	0.5733812968040267
id-1306_AU12-100_AU26-66_AU4-100_AU5-66	happiness	-0.9076272660310184	0.6630570446454148
id-1306_AU15-66_AU26-66_AU5-66	fear	-0.6675861228192224	0.6893256980534982
id-1306_AU15-66_AU27i-66_AU43-33	surprise	-0.13315489830993985	0.1820689425870606
id-1306_AU16Open-33_AU17-100_AU22-66_AU4-100	anger	0.05706638498997422	0.12500255759708642
id-1306_AU16Open-66_AU17-33_AU26-100	fear	-0.1503653953704083	0.38678327604315865
id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	anger	-0.3831600135041127	0.3695727789826902
id-1306_AU17-100_AU5-66	anger	-0.01902212832999141	0.05434893808568974
id-1306_AU22-66_AU25-33_AU43-33	surprise	-0.01902212832999141	0.03532680975569833
id-1306_AU24-66_AU43-100_AU7-100	disgust	-0.19656199274324457	0.11322695434518697
