	emotion	valence	arousal
id-1306_AU22-66_AU25-33_AU43-33	happiness	0.590591793864495	-0.317941287801285
id-1306_AU24-66_AU43-100_AU7-100	sadness	-0.031703547216652334	-0.2291713555946584
id-1306_AU43-100_AU9-33	disgust	-0.3913123542169661	0.6141430003682941
id-1307_AU1-100_AU13-100	surprise	0.1684817080656382	-0.14130723902279332
id-1307_AU1-33_AU10Open-100_AU4-66_AU9-33	disgust	-0.21196085853419	0.3614204382698367
id-1307_AU1-33_AU16Open-33_AU22-100_AU27i-33	fear	-0.04800822864235926	-0.02626865340808336
id-1307_AU1-66_AU10Open-100_AU6-33	disgust	-0.1847863894913451	0.5380544870483285
id-1307_AU10Open-33_AU12-100_AU17-33	happiness	0.5000102303883456	0.7608851331996563
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	anger	-0.8460318028672368	0.8242922276329612
id-1307_AU11-66_AU20-33_AU7-100_AU9-66	sadness	-0.3587029913655523	0.33424596922699185
id-1307_AU13-66_AU14-66_AU43-33	happiness	0.3777251196955437	-0.3179412878012849
id-1307_AU16Open-100_AU22-100_AU6-100_AU7-33	anger	-0.20652596472562101	0.3722902258869748
id-1307_AU16Open-33_AU2-100_AU5-33_AU6-66	anger	0.14674213283136228	0.7445804517739495
id-1307_AU16Open-66_AU17-66_AU43-33	happiness	-0.2472876682898883	0.24457022138560386
id-1307_AU17-33_AU4-33_AU5-33	anger	-0.1440246859270778	0.2581574559070263
id-1307_AU17-66_AU2-100_AU7-66	happiness	-0.37953675096506667	-0.3260936285141384
id-1307_AU17-66_AU25-33_AU4-100	disgust	-0.4991044147535841	0.12319092632756341
id-1307_AU20-66_AU43-66	sadness	-0.5299021463354749	0.3097889470884315
id-1309_AU1-66_AU2-66_AU9-33	disgust	-0.5652289560911733	0.316129656531762
id-1309_AU10Open-100_AU2-100_AU27i-33	surprise	-0.2744621373327332	0.4755532082497852
id-1309_AU11-66_AU24-66	disgust	-0.6404116537763774	0.1458363171966008
id-1309_AU11-66_AU27i-33_AU7-66_AU9-33	disgust	-0.4103344825469576	0.23370043376846586
id-1309_AU12-100_AU15-100_AU27i-100	surprise	-0.3097889470884315	-0.21739575234275896
id-1309_AU12-100_AU16Open-33_AU26-100_AU27i-66_AU7-33	surprise	-0.05434893808568974	0.26902724352416424
id-1309_AU12-33_AU15-66_AU43-100_AU5-66	sadness	-0.5299021463354749	-0.2798970311413021
id-1309_AU12-66_AU16Open-33_AU2-33_AU24-100_AU26-100	happiness	0.6657744915496994	0.1684817080656382
id-1309_AU15-33	sadness	-0.06612454133758917	-0.15217702663993127
id-1309_AU15-66_AU43-100	sadness	-0.4538136330155093	-0.18750383639562962
id-1309_AU16Open-100_AU2-33_AU5-33_AU7-33	surprise	-0.201091070917052	0.20652596472562101
id-1309_AU17-100_AU20-100_AU6-100	happiness	-0.5570766153783199	0.1204734794232789
id-1309_AU2-33_AU26-66_AU4-100_AU5-100	surprise	-0.15489447354421576	0.30707150018414703
id-1309_AU20-100_AU25-66	surprise	-0.1068862449018565	0.1431188702923163
id-1309_AU26-33_AU5-66	fear	-0.026268653408083365	0.37953675096506667
id-1309_AU27i-33_AU4-100_AU43-66	surprise	-0.4429438453983714	0.2771795842370177
id-1310_AU1-100_AU24-100_AU5-33	surprise	-0.2663097966198797	0.08424085403281906
id-1310_AU10Open-100_AU2-66_AU9-100	anger	-0.92664939436101	0.9139679754743492
id-1310_AU10Open-33_AU16Open-33_AU20-66_AU26-100	anger	-0.7880596022425012	0.8097991774767771
id-1310_AU11-33_AU26-33	surprise	-0.12953163577089388	-0.20018525528229056
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	happiness	0.305259868914624	0.35236228192222185
id-1310_AU13-66	happiness	-0.14674213283136228	-0.29348426566272456
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	anger	0.0072465250780919255	0.33515178486175334
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	disgust	0.1385897921185088	-0.314318025262239
id-1310_AU14-100_AU43-100_AU9-33	disgust	-0.5842510844211647	0.5597940622826043
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	sadness	-0.2907668187584401	0.20380851782133647
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	fear	-0.3596088070003138	0.5552649841087968
id-1310_AU2-100_AU25-66_AU6-66_AU7-100	surprise	-0.3315285223227074	0.3750076727912592
id-1310_AU2-66	surprise	-0.19293873020419855	0.2880493718541556
id-1310_AU20-33_AU24-33	sadness	-0.14945957973564675	-0.2663097966198797
id-1310_AU27i-100_AU5-33_AU7-100	anger	-0.4347915046855179	0.4918578896754921
id-1311_AU1-66_AU11-66_AU12-66_AU17-100	happiness	0.19022128329991408	0.2581574559070263
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	surprise	0.5733812968040267	0.7309932172525271
id-1311_AU10Open-66_AU15-100_AU2-66	disgust	-0.5108800180054835	0.23913532757703485
id-1311_AU10Open-66_AU16Open-33_AU25-100	anger	-0.8342561996153375	0.8342561996153375
id-1311_AU10Open-66_AU16Open-66_AU25-100_AU26-33	surprise	-0.3831600135041127	0.5869685313254491
id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	anger	-0.6105197378292481	0.6449407319501849
id-1311_AU11-66_AU5-100_AU7-66	anger	-0.5000102303883457	0.4302624265117105
id-1311_AU12-33_AU27i-33_AU43-66_AU7-33	sadness	0.28261447804558665	0.00815234071285346
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	happiness	0.3423983099398453	0.03079773158189088
id-1311_AU15-66_AU16Open-100_AU17-66_AU20-100	sadness	0.2255480930556124	-0.13858979211850886
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	anger	-0.6476581788544694	0.39946469492981956
id-1311_AU20-33_AU22-100_AU24-66_AU5-66	surprise	-0.6386000225068544	0.3315285223227074
id-1311_AU24-66	happiness	0.21286667416895147	-0.301636606375578
id-1311_AU25-33	surprise	-0.11413276997994845	-0.0625012787985432
id-1311_AU27i-100_AU4-66	surprise	-0.2554400090027418	-0.2364178806727504
id-1315_AU1-66_AU12-100	happiness	0.5235614368921445	0.005434893808568995
id-1315_AU1-66_AU20-66	sadness	0.0842408540328191	0.22283064615132792
id-1315_AU10Open-100_AU12-66_AU43-100	happiness	0.3940298011212506	0.4510961861112248
id-1315_AU11-33_AU2-66_AU26-33	fear	-0.3315285223227074	0.22826553995989687
id-1315_AU12-66_AU17-33_AU2-100_AU4-100	happiness	-0.323376181609854	0.07608851331996562
id-1315_AU12-66_AU22-100	happiness	0.19022128329991408	0.2554400090027418
id-1315_AU12-66_AU25-66_AU6-33_AU7-100	happiness	0.201091070917052	0.2608749028113107
id-1315_AU14-100_AU26-66	fear	-0.2092434116299055	-0.09782808855424154
id-1315_AU14-66_AU22-33_AU24-66_AU6-100	happiness	0.2717446904284487	0.1032629823628105
id-1315_AU15-100_AU2-33_AU25-33_AU26-66	surprise	-0.396747248025535	0.13406071394470143
id-1315_AU15-33_AU17-100_AU22-100_AU24-66	disgust	-0.3777251196955437	-0.07337106641568114
id-1315_AU15-33_AU20-100	sadness	0.5000102303883456	0.1277200045013709
id-1315_AU2-100_AU24-100	surprise	-0.018116312695229925	-0.2527225620984573
id-1315_AU27i-66	surprise	-0.15036539537040827	0.3885949073126816
id-1315_AU5-33_AU6-66	anger	-0.6558105195673228	0.33605760049651484
id-1318_AU1-100_AU13-66_AU2-100	surprise	-0.3614204382698367	0.26359234971559525
id-1318_AU1-33_AU10Open-33_AU16Open-100_AU27i-100	fear	-0.4746473926150237	0.5770045593430727
id-1318_AU1-33_AU13-66_AU26-66	fear	-0.19565617710848307	0.2744621373327332
id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	sadness	-0.16032936735278475	0.4429438453983714
id-1318_AU10Open-33_AU11-33_AU16Open-100_AU26-66_AU7-66	surprise	-0.44566129230265583	0.6521872570282768
id-1318_AU10Open-66	disgust	-0.3750076727912592	0.5842510844211647
id-1318_AU12-100_AU14-100_AU26-33_AU6-66	fear	-0.4429438453983714	0.23098298686418134
id-1318_AU13-33_AU20-66_AU5-100_AU6-66	fear	-0.41667519199028796	0.21377248980371297
id-1318_AU15-100_AU4-33_AU43-100_AU9-66	disgust	-0.6911373293230212	0.6078022909249635
id-1318_AU15-33_AU2-33_AU7-33	anger	-0.6784559104363602	0.4347915046855179
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	anger	-0.7835305240686937	0.49548115221453815
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	disgust	-0.3315285223227074	0.4927637053102536
id-1318_AU22-33_AU25-33_AU26-66	surprise	-0.024457022138560384	-0.1847863894913451
id-1318_AU24-33	sadness	-0.17935149568277614	0.15489447354421576
id-1318_AU6-100_AU9-66	anger	-0.4266391639726645	0.6005557658468715
id-1323_AU10Open-100_AU2-33_AU20-66_AU4-66	anger	-0.6032732127511561	0.5516417215697509
id-1323_AU10Open-33_AU11-33	happiness	-0.5054451241969146	0.2663097966198797
id-1323_AU11-33_AU16Open-33_AU2-33_AU27i-100	fear	-0.4058054043731501	0.1856922051261066
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	anger	-0.8505608810410444	0.8695830093710358
id-1323_AU12-33_AU20-100_AU25-33_AU4-33	happiness	0.08695830093710358	0.19837362401276756
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	happiness	0.09329901038043405	0.312506393992716
id-1323_AU13-100_AU20-33_AU6-100	sadness	0.3097889470884315	0.24457022138560386
id-1323_AU14-66_AU24-100_AU25-66	happiness	0.23007717122941992	-0.31703547216652345
id-1323_AU14-66_AU24-100_AU25-66_AU5-100_AU6-66	disgust	-0.26359234971559525	0.2771795842370177
id-1323_AU2-33_AU22-66	surprise	0.23913532757703485	-0.19022128329991408
id-1323_AU22-33_AU5-100_AU9-66	anger	-0.9049098191267342	0.8668655624667513
id-1323_AU22-66_AU7-100	anger	-0.2717446904284487	0.3505506506526989
id-1323_AU25-33_AU26-66	surprise	-0.22192483051656642	0.23732369630751182
id-1323_AU26-100	surprise	-0.3288110754184229	0.2500051151941728
id-1323_AU26-33	surprise	-0.3532680975569833	-0.4320740577812335
id-1335_AU1-33_AU14-66_AU2-33	happiness	0.5135974649097681	0.2418527744813193
id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	happiness	0.6549047039325613	0.7717549208167943
id-1335_AU1-66	happiness	0.6983838544011131	0.13315489830993985
id-1335_AU1-66_AU20-100_AU4-66_AU5-33	disgust	-0.37953675096506667	-0.45653107991979386
id-1335_AU10Open-100_AU27i-66_AU6-66_AU7-33	surprise	-0.3722902258869748	-0.1711991549699227
id-1335_AU10Open-33_AU17-100	disgust	-0.3750076727912592	0.3423983099398454
id-1335_AU11-100_AU16Open-100_AU5-33	disgust	-0.4230159014336185	0.4148635607207651
id-1335_AU11-66_AU14-100	happiness	0.807987546207254	-0.0670303569723507
id-1335_AU11-66_AU17-66_AU25-66_AU6-33	disgust	-0.2472876682898883	-0.1847863894913451
id-1335_AU12-100_AU20-100_AU5-33	happiness	0.4945753365797766	0.14130723902279332
id-1335_AU13-33_AU4-66_AU9-33	disgust	-0.29801334383653205	0.2273597243251354
id-1335_AU20-33_AU22-100_AU4-100_AU7-66	sadness	-0.3750076727912592	-0.14674213283136228
id-1335_AU24-100_AU25-100_AU27i-66	happiness	0.6277302348897165	0.4320740577812335
id-1335_AU43-66_AU5-66	happiness	0.6549047039325614	-0.6467523632197079
id-1335_AU6-33	anger	0.6386000225068544	0.09782808855424154
id-1339_AU1-66_AU10Open-33_AU26-33	happiness	0.6467523632197079	0.21467830543847446
id-1339_AU1-66_AU25-66_AU43-100	happiness	0.7418630048696649	0.4891404427712077
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	happiness	0.5525475372045123	0.7128769045572971
id-1339_AU10Open-33_AU13-66_AU20-33_AU43-100	happiness	-0.22283064615132792	0.5516417215697509
id-1339_AU10Open-66_AU20-66_AU27i-100	disgust	-0.5815336375168803	0.6195778941768629
id-1339_AU11-100_AU15-66_AU43-33	sadness	-0.14130723902279332	0.11413276997994845
id-1339_AU11-100_AU20-100_AU4-33	anger	-0.4375089515898024	0.28261447804558665
id-1339_AU12-33_AU14-100_AU16Open-33	happiness	0.20652596472562101	0.5978383189425871
id-1339_AU14-100_AU15-66_AU26-33	happiness	0.18750383639562954	-0.025362837773321878
id-1339_AU16Open-66_AU24-100_AU43-33_AU7-100	happiness	0.8342561996153375	0.1630468142570692
id-1339_AU17-100_AU2-33_AU22-33_AU25-33	happiness	0.5389603026830899	0.06793617260711217
id-1339_AU17-66_AU2-33_AU20-66_AU22-33	happiness	0.7309932172525271	0.06521872570282768
id-1339_AU22-33_AU25-100_AU27i-100_AU4-66	surprise	-0.1865980207608681	0.03442099412093686
id-1341_AU1-33_AU15-33_AU2-66_AU4-33	sadness	-0.045290781738074715	-0.49548115221453815
id-1341_AU1-66_AU13-66_AU43-100_AU5-33_AU9-66	disgust	-0.06521872570282768	-0.03532680975569833
id-1341_AU10Open-66_AU11-33_AU25-33_AU9-100	disgust	-0.2798970311413021	0.4701183144412162
id-1341_AU11-33_AU13-100_AU43-33_AU5-66	sadness	0.8804527969881736	-0.28533192494987114
id-1341_AU12-33_AU2-66_AU20-33_AU24-66_AU5-33	happiness	0.30978894708843147	-0.3405866786703224
id-1341_AU12-66_AU13-33_AU14-100_AU15-33_AU22-100	happiness	0.4855171802321616	0.26902724352416424
id-1341_AU12-66_AU20-66	happiness	0.29620171256700906	-0.1684817080656382
id-1341_AU14-100_AU15-100_AU24-100_AU6-100	happiness	-0.21739575234275896	0.29891915947129355
id-1341_AU14-33_AU2-33	happiness	0.5172207274488141	-0.11866184815375595
id-1341_AU14-33_AU4-100_AU7-66	surprise	0.031703547216652354	-0.015398865790945385
id-1341_AU14-66_AU2-100_AU27i-66_AU43-100	surprise	-0.1657642611613537	0.2581574559070263
id-1341_AU15-66_AU2-100_AU26-33_AU4-66	surprise	-0.03260936285141384	0.14945957973564675
id-1341_AU16Open-33_AU27i-100	surprise	-0.22283064615132792	0.2364178806727504
id-1341_AU24-66_AU4-66_AU9-66	sadness	-0.2500051151941728	0.3288110754184229
id-1341_AU27i-66_AU43-33	surprise	0.3097889470884315	0.30707150018414703
id-1342_AU1-100_AU11-33_AU43-33	disgust	-0.19203291456943714	-0.019022128329991395
id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	happiness	0.6793617260711217	-0.11775603251899443
id-1342_AU1-100_AU27i-33	fear	-0.11141532307566396	-0.1820689425870606
id-1342_AU1-33_AU20-66_AU7-33	disgust	-0.2282655399598969	-0.2364178806727504
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	fear	-0.8994749253181652	0.9429540757867167
id-1342_AU11-33_AU4-100_AU43-100_AU5-33	happiness	0.6114255534640095	-0.3940298011212506
id-1342_AU12-100_AU20-100_AU6-66	disgust	0.0625012787985432	0.4918578896754921
id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	surprise	-0.4728357613455008	-0.19022128329991408
id-1342_AU13-100_AU26-66	surprise	-0.21739575234275896	-0.13587234521422434
id-1342_AU13-33_AU24-100_AU26-100_AU4-66_AU9-66	surprise	-0.3849716447736356	0.2762737686022562
id-1342_AU14-100_AU25-66	happiness	0.4782706551540697	0.1711991549699227
id-1342_AU14-33_AU20-33_AU43-100	happiness	0.3315285223227074	0.1875038363956296
id-1342_AU17-100_AU2-100_AU20-33_AU26-33	surprise	-0.3097889470884315	-0.1440246859270778
id-1342_AU17-33_AU27i-33_AU5-66_AU7-33	surprise	-0.23370043376846586	-0.09239319474567256
id-1344_AU1-33_AU10Open-100	surprise	0.17935149568277614	0.29620171256700906
id-1344_AU1-33_AU11-33_AU4-33_AU7-66	surprise	0.3695727789826902	-0.19293873020419855
id-1344_AU1-66_AU12-66_AU24-33_AU27i-33	surprise	0.2889551874889171	0.16576426116135368
id-1344_AU1-66_AU6-100	surprise	0.4429438453983714	-0.09782808855424154
id-1344_AU10Open-33_AU16Open-100	anger	-0.5217498056226214	0.5760987437083112
id-1344_AU10Open-66	disgust	-0.831538752711053	0.28623774058463264
id-1344_AU11-100_AU13-33_AU15-100_AU25-33	sadness	-0.07337106641568114	-0.1440246859270778
id-1344_AU12-66_AU20-33	happiness	-0.1268141888666094	-0.14130723902279332
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	surprise	-0.20290270218657502	0.1521770266399313
id-1344_AU13-100_AU16Open-66_AU43-100	happiness	0.3206587347055695	0.4701183144412162
id-1344_AU13-100_AU17-100_AU9-66	anger	-0.9375191819781479	0.9103447129353032
id-1344_AU13-66_AU14-66_AU24-33_AU9-33	anger	-0.3460215724788913	0.017210497060468455
id-1344_AU16Open-33	surprise	-0.28533192494987114	0.3451157568441299
id-1344_AU17-33_AU6-33_AU7-33	disgust	0.3423983099398454	-0.2880493718541556
id-1344_AU2-33_AU20-100_AU24-100	surprise	0.102357166728049	0.06974780387663514
id-1344_AU20-100_AU22-66_AU7-66	surprise	0.15761192044850025	0.12228511069280193
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	disgust	-0.2798970311413021	0.2255480930556124
id-1345_AU10Open-33_AU27i-100	anger	-0.5271846994311905	0.23098298686418134
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	disgust	-0.3577971757307908	-0.12953163577089385
id-1345_AU11-100_AU20-66	sadness	-0.4755532082497852	-0.2771795842370177
id-1345_AU11-33_AU25-33_AU9-66	anger	-0.6078022909249635	0.31975291907080794
id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	surprise	0.2744621373327332	0.3369634161312764
id-1345_AU12-66	happiness	0.3532680975569833	0.11956766378851742
id-1345_AU12-66_AU20-100	happiness	0.17663404877849165	0.3097889470884315
id-1345_AU14-100	happiness	0.5398661183178514	-0.2355120650379889
id-1345_AU14-100_AU16Open-100	happiness	0.506350939831676	0.02083375959951439
id-1345_AU14-66_AU4-33_AU6-100	happiness	0.07608851331996565	0.2608749028113107
id-1345_AU17-100_AU20-33	surprise	-0.3750076727912592	-0.17663404877849165
id-1345_AU17-66_AU25-66_AU6-100	sadness	-0.506350939831676	0.14493050156183931
id-1345_AU25-100_AU43-66	happiness	0.3940298011212506	0.16032936735278475
id-1345_AU26-66_AU27i-100_AU9-100	surprise	-0.1702933393351612	0.6684919384539838
id-1347_AU1-100_AU11-66_AU25-33_AU5-33	fear	-0.5389603026830899	0.35507972882650635
id-1347_AU1-66_AU26-33	fear	-0.16032936735278475	-0.17663404877849165
id-1347_AU10Open-100_AU25-100	disgust	-0.7708491051820329	0.38587746040839715
id-1347_AU10Open-33	disgust	-0.5679464029954577	-0.08695830093710358
id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	sadness	-0.2744621373327332	-0.22283064615132792
id-1347_AU11-33_AU4-100	anger	0.11956766378851742	0.2907668187584401
id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	happiness	0.6476581788544694	0.23098298686418137
id-1347_AU13-33_AU22-33_AU43-100	happiness	-0.23913532757703485	0.2527225620984573
id-1347_AU15-100_AU16Open-33_AU25-100_AU27i-100	fear	0.4375089515898024	0.21467830543847446
id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	surprise	-0.2554400090027418	-0.21739575234275896
id-1347_AU20-100_AU5-100	fear	-0.1485537641008853	0.26630979661987975
id-1347_AU22-100_AU6-100	anger	-0.6386000225068544	0.17391660187420716
id-1347_AU4-33_AU43-66_AU9-66	happiness	-0.5978383189425871	-0.1440246859270778
id-1354_AU1-66_AU10Open-100	disgust	-0.6902315136882596	0.5108800180054835
id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	surprise	-0.22283064615132792	-0.11413276997994845
id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	disgust	-0.5516417215697509	0.3750076727912592
id-1354_AU10Open-66_AU13-66_AU15-33_AU2-66	disgust	-0.7799072615296478	0.6259186036201935
id-1354_AU11-100_AU15-100_AU4-66_AU9-66	disgust	-0.8116108087463001	0.6105197378292481
id-1354_AU12-33_AU13-33	happiness	0.21739575234275896	0.2771795842370177
id-1354_AU12-66_AU15-66_AU2-66_AU5-66_AU9-66	disgust	-0.6929489605925442	0.6358825756025699
id-1354_AU13-66_AU24-100_AU27i-66	surprise	-0.28352029368034815	0.35145646628746036
id-1354_AU14-100_AU2-100_AU20-100_AU4-66	sadness	-0.3179412878012849	0.5000102303883456
id-1354_AU14-66_AU7-100	sadness	0.20380851782133647	0.2472876682898883
id-1354_AU15-33_AU17-66_AU25-100_AU9-33	disgust	-0.49185788967549215	0.2880493718541556
id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	surprise	-0.2418527744813193	-0.3967472480255351
id-1354_AU16Open-66_AU27i-33_AU5-100	fear	-0.27808539987177916	0.5924034251340181
id-1354_AU20-100_AU43-66_AU9-33	fear	-0.4809881020583541	0.2907668187584401
id-1354_AU6-100	disgust	-0.5869685313254491	0.17663404877849165
id-1355_AU10Open-100_AU12-100_AU27i-66	happiness	0.3885949073126817	0.28533192494987114
id-1355_AU10Open-100_AU2-33_AU20-66	fear	-0.6005557658468715	0.7337106641568115
id-1355_AU10Open-33	disgust	-0.3777251196955437	0.4320740577812335
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	fear	-0.5951208720383027	0.2364178806727504
id-1355_AU12-100_AU26-33_AU5-66	fear	-0.9184970536481566	0.9130621598395876
id-1355_AU12-66_AU13-100_AU27i-100_AU5-100	happiness	-0.2255480930556124	0.3695727789826902
id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	fear	-0.2409469588465578	-0.08424085403281915
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	happiness	0.21105504289942847	0.046196597372836275
id-1355_AU13-66_AU2-66_AU6-33	disgust	-0.06340709443330468	0.28261447804558665
id-1355_AU14-33_AU7-100	happiness	-0.312506393992716	-0.07880596022425011
id-1355_AU15-100_AU17-66	sadness	-0.19565617710848307	0.1847863894913451
id-1355_AU2-66_AU4-100_AU6-33	anger	-0.7309932172525271	0.4293566108769489
id-1355_AU24-66_AU25-100_AU43-33	fear	0.17663404877849165	-0.5081625711011989
id-1355_AU26-33_AU7-100	fear	-0.029891915947129363	0.418486823259811
id-1356_AU1-33_AU12-33_AU24-33_AU6-100	happiness	0.5516417215697509	-0.26359234971559525
id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	disgust	-0.6621512290106533	0.13768397648374733
id-1356_AU11-100_AU12-33_AU25-66	happiness	0.5652289560911733	-0.2418527744813193
id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	happiness	0.21830156797752043	0.41214611381648053
id-1356_AU12-33_AU17-66_AU5-33_AU9-66	happiness	0.1440246859270778	0.3940298011212506
id-1356_AU12-33_AU43-33	happiness	0.7364281110610958	-0.7047245638444436
id-1356_AU13-100_AU15-33_AU16Open-100	happiness	0.3940298011212506	-0.24547603702036533
id-1356_AU13-100_AU25-33_AU26-100	surprise	-0.26359234971559525	0.2771795842370177
id-1356_AU14-33_AU15-33_AU2-66_AU5-66	disgust	0.6168604472725784	0.3043540532798626
id-1356_AU15-100	sadness	-0.36685533207840565	-0.23460624940322736
id-1356_AU2-33_AU24-100_AU7-100	surprise	-0.4248275327031415	-0.12862582013613236
id-1356_AU20-33_AU27i-66_AU4-66_AU43-33	surprise	-0.4565310799197938	-0.2364178806727504
id-1356_AU24-33_AU27i-33	surprise	-0.1032629823628105	0.1630468142570692
id-1356_AU6-33	anger	-0.6195778941768629	0.3722902258869747
id-1358_AU1-33_AU4-33_AU9-33	surprise	-0.13315489830993985	-0.5299021463354749
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	surprise	-0.15398865790945424	0.3451157568441299
id-1358_AU10Open-33_AU22-100_AU6-100	disgust	-0.7445804517739494	0.8088933618420157
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	happiness	0.4003705105645811	0.3885949073126816
id-1358_AU11-33_AU2-100	disgust	0.7146885358268201	0.03804425665998282
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	happiness	0.29348426566272456	0.5462068277611818
id-1358_AU12-66_AU24-33_AU26-100_AU7-33	sadness	0.04710241300759777	-0.07790014458948862
id-1358_AU13-33_AU15-33	sadness	-0.10869787617137948	-0.5434893808568974
id-1358_AU14-100	happiness	0.7309932172525271	-0.17935149568277614
id-1358_AU15-33_AU22-100	sadness	-0.5570766153783199	-0.17391660187420716
id-1358_AU15-66_AU2-33_AU26-66	fear	0.1521770266399313	0.17935149568277614
id-1358_AU16Open-33_AU17-33_AU2-100	sadness	-0.4674008675369317	0.4429438453983714
id-1358_AU16Open-66_AU43-66	happiness	0.2744621373327332	-0.13858979211850886
id-1358_AU2-33_AU4-33_AU9-100	anger	0.3722902258869748	0.19837362401276756
id-1358_AU2-66_AU22-33_AU7-66	surprise	0.1684817080656382	0.09239319474567256
id-1360_AU1-100_AU11-66	disgust	-0.1503653953704083	0.3695727789826903
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	surprise	-0.2771795842370177	0.36685533207840576
id-1360_AU1-100_AU17-100_AU2-66	happiness	-0.28261447804558665	0.26359234971559525
id-1360_AU1-33_AU15-33_AU26-33	sadness	-0.4266391639726645	-0.2554400090027418
id-1360_AU1-66_AU14-66_AU15-66	happiness	0.2173957523427589	-0.14311887029231632
id-1360_AU10Open-66_AU20-33	sadness	-0.3967472480255351	0.2771795842370177
id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	surprise	-0.3994646949298196	-0.03804425665998282
id-1360_AU11-33_AU25-100	sadness	0.19927943964752903	-0.5806278218821186
id-1360_AU12-100_AU43-66_AU7-33	sadness	0.14130723902279332	0.15761192044850025
id-1360_AU13-100_AU2-66_AU24-33	disgust	0.23098298686418142	0.10054553545852601
id-1360_AU14-33_AU5-66	happiness	0.23370043376846586	0.1032629823628105
id-1360_AU16Open-33_AU20-66	surprise	-0.3559855444612677	-0.2880493718541556
id-1360_AU2-100_AU26-33	surprise	-0.3387750474007994	0.3605146226350752
id-1360_AU24-66_AU26-33_AU5-100_AU7-33	surprise	-0.3478332037484143	0.30707150018414703
id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	fear	0.100545535458526	0.3722902258869748
id-1361_AU10Open-33_AU11-100_AU13-66_AU17-100_AU7-66	happiness	-0.2554400090027418	0.2771795842370177
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	happiness	-0.11775603251899446	0.4193926388945724
id-1361_AU10Open-66_AU11-66_AU15-100_AU2-100	sadness	-0.6549047039325613	0.6793617260711217
id-1361_AU11-100_AU12-33_AU13-33	happiness	0.18116312695229908	-0.14130723902279332
id-1361_AU12-33_AU13-100_AU4-100	happiness	0.202902702186575	0.2509109308289343
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	happiness	0.24909929955941132	0.11413276997994844
id-1361_AU13-33_AU5-66_AU6-66	happiness	0.33424596922699185	0.14130723902279332
id-1361_AU13-66_AU6-33	anger	-0.2871435562193941	0.14402468592707782
id-1361_AU15-33_AU16Open-100_AU27i-100_AU6-33	surprise	-0.1875038363956296	-0.312506393992716
id-1361_AU15-66_AU24-66_AU7-66	sadness	-0.3152238408970005	0.019927943964752892
id-1361_AU16Open-33_AU24-66_AU25-100	surprise	-0.5299021463354749	-0.11685021688423293
id-1361_AU2-100_AU20-66_AU6-100	disgust	0.24457022138560386	0.44566129230265583
id-1361_AU7-66	anger	-0.3750076727912592	0.2771795842370177
id-1362_AU1-100_AU26-66	surprise	-0.21648993670799746	0.19475036147372152
id-1362_AU11-100_AU17-33_AU43-66	disgust	0.26902724352416424	0.13043745140565535
