	emotion	valence	arousal
id-1266_AU17-33_AU24-33_AU26-66	disgust	0.13587234521422437	-0.8451259872324753
id-1266_AU20-100_AU22-100_AU24-100_AU25-66_AU6-66	fear	-0.41848682325981096	-0.5779103749778342
id-1266_AU25-100_AU4-100	surprise	0.5217498056226214	-0.26902724352416424
id-1266_AU25-33_AU4-33	sadness	0.39946469492981956	-0.7826247084339323
id-1269_AU1-66_AU16Open-33_AU20-66	fear	-0.08695830093710359	0.20833759599514398
id-1269_AU10Open-100_AU20-100_AU25-33	fear	0.11141532307566396	-0.7690374739125099
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	anger	-0.4918578896754921	0.38406582913887416
id-1269_AU11-100_AU25-33_AU43-66	disgust	-0.37047859461745175	0.04438496610331335
id-1269_AU12-100_AU2-66_AU20-33_AU43-66	sadness	0.7934944960510701	-0.4619659737283627
id-1269_AU13-33_AU15-100	fear	-0.2418527744813193	-0.5489242746654663
id-1269_AU14-100_AU20-100_AU5-66	fear	0.26359234971559525	0.3913123542169661
id-1269_AU14-33_AU25-66	happiness	0.38950072294744315	-0.44113221412884834
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	fear	0.12319092632756341	0.21286667416895147
id-1269_AU15-66_AU17-33_AU24-100	surprise	-0.3478332037484143	-0.6521872570282768
id-1269_AU16Open-66_AU5-100	surprise	-0.1711991549699227	0.4429438453983714
id-1269_AU17-33	sadness	0.2771795842370177	-0.7690374739125099
id-1269_AU17-33_AU24-33_AU6-66	anger	-0.32337618160985393	-0.2608749028113107
id-1270_AU1-100_AU11-33_AU24-33_AU6-33	disgust	0.3750076727912592	-0.7228408765396734
id-1270_AU10Open-33_AU16Open-33_AU22-100_AU7-66	anger	-0.5271846994311905	-0.33424596922699185
id-1270_AU10Open-66_AU12-33_AU14-33	happiness	0.3260936285141384	-0.1521770266399313
id-1270_AU11-100_AU15-100_AU20-66_AU7-66	fear	-0.5924034251340181	0.5072567554664377
id-1270_AU11-33_AU17-66	sadness	-0.6114255534640095	-0.8070817305724926
id-1270_AU12-100_AU13-100_AU14-66_AU2-100_AU25-66	happiness	0.6259186036201935	0.7708491051820326
id-1270_AU12-33_AU15-33_AU17-100_AU24-66	happiness	0.10960369180614095	0.07880596022425014
id-1270_AU14-66_AU15-100_AU43-33	sadness	0.2853319249498711	-0.7880596022425013
id-1270_AU15-33_AU22-66	sadness	0.1277200045013709	-0.9184970536481566
id-1270_AU16Open-66_AU20-66_AU6-66	fear	0.5815336375168803	0.17935149568277614
id-1270_AU2-33_AU24-66_AU4-66	sadness	0.2500051151941728	-0.9130621598395876
id-1270_AU5-33_AU7-100	anger	0.2092434116299055	0.836973646519622
id-1273_AU1-100_AU14-66_AU25-33_AU5-100	happiness	-0.4891404427712077	-0.312506393992716
id-1273_AU1-33_AU13-33_AU26-33	happiness	0.5824394531516418	0.28170866241082515
id-1273_AU1-33_AU25-100_AU4-33	surprise	0.2798970311413022	-0.20290270218657502
id-1273_AU10Open-66_AU12-66_AU25-66	happiness	0.5199381743530984	0.038044256659982824
id-1273_AU11-100_AU15-33_AU20-33	disgust	0.4864229958669231	-0.5299021463354749
id-1273_AU11-33_AU14-33_AU26-100	happiness	0.4891404427712077	-0.3559855444612677
id-1273_AU12-100_AU16Open-100_AU5-66	happiness	0.12137929505804046	0.4963869678492996
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	happiness	-0.5226556212573831	0.6295418661592395
id-1273_AU13-33_AU4-100_AU9-100	anger	0.420298454529334	-0.17844568004801464
id-1273_AU15-100_AU2-100	surprise	0.725558323443958	0.5000102303883456
id-1273_AU15-66_AU20-66_AU5-66	fear	0.1440246859270778	0.4347915046855179
id-1273_AU16Open-33_AU17-100_AU22-100	surprise	0.12500255759708642	-0.26359234971559525
id-1273_AU16Open-33_AU22-100_AU24-100_AU9-100	anger	-0.12047347942327892	-0.07790014458948864
id-1273_AU17-33_AU20-33_AU7-33_AU9-66	disgust	0.4646834206326473	-0.40942866691219604
id-1273_AU22-33_AU24-66_AU9-66	disgust	0.4755532082497852	0.4266391639726645
id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	disgust	-0.6576221508368458	-0.20652596472562101
id-1274_AU10Open-100_AU15-100	disgust	-0.3451157568441299	-0.7282757703482424
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	disgust	-0.6259186036201935	0.1512712110051698
id-1274_AU14-100_AU26-33	fear	-0.15851773608326172	-0.26721561225464124
id-1274_AU14-33_AU6-33	happiness	0.18116312695229916	-0.7509211612172798
id-1274_AU15-100_AU16Open-66_AU24-33	disgust	-0.3414924943050838	-0.47464739261502364
id-1274_AU2-33_AU20-100_AU25-66_AU6-66	fear	-0.5833452687864032	0.29982497510605505
id-1274_AU2-66_AU5-33_AU6-66	fear	-0.3469273881136528	-0.4610601580936013
id-1274_AU22-66_AU24-100	surprise	-0.4701183144412162	-0.11413276997994845
id-1274_AU26-100_AU9-33	disgust	-0.4157693763555265	0.2554400090027418
id-1279_AU1-100_AU10Open-33_AU25-100_AU5-100	disgust	-0.30707150018414703	0.6440349163154233
id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	surprise	0.5462068277611818	0.2472876682898883
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	happiness	-0.3152238408970005	0.8469376185019984
id-1279_AU1-33_AU10Open-33_AU24-33	disgust	0.3559855444612677	-0.2527225620984573
id-1279_AU1-33_AU14-33_AU26-33	happiness	0.19565617710848307	-0.5299021463354749
id-1279_AU10Open-100_AU24-33	disgust	0.7636025801039408	-0.4565310799197938
id-1279_AU11-33_AU12-100_AU15-33_AU26-66_AU43-100	happiness	0.210149227264667	0.3895007229474432
id-1279_AU11-66	disgust	0.5670405873606962	-0.9311784725348176
id-1279_AU12-100	happiness	0.6684919384539837	-0.5054451241969146
id-1279_AU12-100_AU15-100_AU26-100	happiness	-0.11141532307566399	0.6721152009930297
id-1279_AU12-33_AU4-100_AU5-66_AU7-33	sadness	0.2364178806727504	0.6059906596554406
id-1279_AU13-66_AU20-33	sadness	0.8451259872324756	0.14674213283136228
id-1279_AU22-33_AU26-33_AU4-33	happiness	0.8251980432677225	-0.6458465475849464
id-1279_AU22-66_AU25-66_AU5-66	happiness	-0.021739575234275926	-0.48914044277120766
id-1280_AU1-33_AU15-33_AU20-33_AU25-66	surprise	-0.3369634161312764	-0.4429438453983714
id-1280_AU1-66_AU17-100_AU26-33	surprise	-0.6331651286982856	-0.3179412878012849
id-1280_AU11-100_AU26-100_AU27i-100_AU43-66	disgust	-0.6422232850459003	0.7436746361391879
id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	fear	-0.47192994571073926	-0.4963869678492996
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	disgust	-0.7083478263834896	0.219207383612282
id-1280_AU13-100_AU17-100_AU4-100	sadness	0.32337618160985393	-0.3478332037484143
id-1280_AU15-100_AU26-66_AU43-66	disgust	-0.6204837098116246	0.34964483501793725
id-1280_AU15-33_AU27i-66	surprise	-0.6467523632197079	-0.29891915947129355
id-1280_AU17-66_AU43-66_AU7-33	sadness	-0.03895007229474434	-0.5588882466478428
id-1280_AU20-100_AU27i-66_AU9-33	anger	-0.8233864119981995	-0.3505506506526989
id-1280_AU26-66_AU9-100	surprise	-0.6204837098116244	0.5579824310130813
id-1280_AU7-66	fear	-0.3904065385822046	-0.6250127879854319
id-1285_AU1-66_AU12-100_AU14-66_AU16Open-33_AU24-66	disgust	-0.7690374739125099	0.3423983099398454
id-1285_AU10Open-66_AU17-100_AU9-66	disgust	-0.7581676862953719	0.2771795842370177
id-1285_AU11-100_AU16Open-33_AU27i-33_AU9-100	surprise	-0.46196597372836273	0.1666700767961152
id-1285_AU11-66_AU4-33	disgust	0.3641378851741212	-0.8858876907967428
id-1285_AU12-66_AU20-100	happiness	0.09511064164995704	0.14674213283136228
id-1285_AU16Open-33_AU5-33	fear	0.0009058156347614791	-0.19384454583896008
id-1285_AU24-66_AU9-66	disgust	0.3179412878012849	-0.6304476817940009
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	disgust	-0.8152340712853461	0.5679464029954577
id-1285_AU26-33_AU5-100	surprise	-0.3559855444612677	0.7491095299477569
id-1285_AU27i-100_AU4-33_AU6-100	fear	-0.23098298686418134	0.5462068277611818
id-1289_AU1-100_AU10Open-66_AU12-66_AU17-100_AU25-100	disgust	-0.3940298011212506	0.5924034251340181
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	happiness	-0.041667519199028856	0.48732881150168467
id-1289_AU1-100_AU13-100_AU4-33	anger	-0.44566129230265583	-0.3097889470884315
id-1289_AU1-66_AU12-100_AU27i-100	happiness	0.418486823259811	-0.5407719339526129
id-1289_AU10Open-100_AU4-66_AU43-33	anger	-0.18659802076086804	-0.0018116312695230137
id-1289_AU10Open-33_AU2-66_AU24-66	disgust	-0.5299021463354749	0.5271846994311905
id-1289_AU10Open-66_AU15-66_AU43-100_AU7-100	disgust	-0.29620171256700906	-0.2092434116299055
id-1289_AU11-100_AU7-100	disgust	-0.3885949073126817	-0.7146885358268201
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	surprise	-0.20109107091705203	0.3641378851741212
id-1289_AU17-33_AU26-66	surprise	0.16123518298754624	-0.3342459692269919
id-1289_AU20-33_AU26-66_AU9-66	anger	-0.19112709893467553	-0.2971075282017706
id-1289_AU22-33_AU4-33_AU6-66	anger	-0.1630468142570692	0.19565617710848307
id-1290_AU1-66_AU22-33_AU25-66	surprise	-0.41305192945124203	0.09782808855424154
id-1290_AU10Open-33_AU14-66_AU24-66	disgust	-0.43932058285932535	0.4891404427712076
id-1290_AU10Open-33_AU2-66_AU9-33	disgust	-0.7418630048696649	-0.3288110754184229
id-1290_AU11-100_AU15-33	anger	-0.6467523632197079	-0.4384147672245639
id-1290_AU11-33_AU5-66	anger	-0.630447681794001	-0.2952958969322476
id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	anger	-0.5271846994311905	-0.19837362401276756
id-1290_AU12-66_AU15-33_AU24-33	anger	-0.30797731581890847	-0.4103344825469575
id-1290_AU14-66_AU16Open-100_AU27i-33	anger	-0.864148115562467	0.1820689425870606
id-1290_AU2-100_AU9-66	disgust	-0.6413174694111391	0.831538752711053
id-1290_AU22-33	anger	-0.6766442791668373	0.28261447804558665
id-1290_AU24-100_AU9-33	disgust	-0.4701183144412162	0.6349767599678083
id-1290_AU24-33_AU25-66_AU4-66	anger	-0.8016468367639237	-0.2418527744813193
id-1291_AU1-100_AU14-100_AU24-66	happiness	0.33968086303556083	-0.7065361951139666
id-1291_AU10Open-33_AU11-100_AU15-100	disgust	-0.4402263984940868	0.30163660637557804
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	disgust	0.1440246859270778	0.20380851782133647
id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	disgust	-0.5760987437083113	0.30435405327986254
id-1291_AU10Open-66_AU22-66_AU27i-66_AU9-100	anger	-0.4347915046855179	0.36685533207840576
id-1291_AU12-33_AU17-100_AU5-66	happiness	-0.6630570446454148	0.8505608810410444
id-1291_AU13-66_AU7-33_AU9-66	sadness	-0.3559855444612677	-0.5326195932397594
id-1291_AU14-100_AU15-66	happiness	-0.21105504289942853	-0.4266391639726644
id-1291_AU14-33_AU7-33	happiness	-0.5625115091868887	-0.21467830543847446
id-1291_AU15-100_AU22-66	disgust	0.13587234521422434	-0.6521872570282768
id-1291_AU15-66_AU20-66_AU7-100	disgust	0.7146885358268201	-0.5163149118140525
id-1291_AU17-33_AU24-66	sadness	0.22283064615132792	0.33968086303556083
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	fear	-0.36413788517412127	0.2654039809851182
id-1291_AU4-100_AU43-33_AU7-66	anger	-0.3532680975569833	-0.0860524853023421
id-1293_AU1-100_AU12-33_AU13-33_AU22-100	sadness	-0.22283064615132792	-0.7744723677210787
id-1293_AU1-33_AU22-33_AU27i-100	fear	-0.22283064615132792	-0.7391455579653804
id-1293_AU10Open-66_AU26-100_AU27i-66_AU6-100	anger	-0.6050848440206791	0.8858876907967428
id-1293_AU13-100	fear	0.18569220512610662	-0.5335254088745209
id-1293_AU14-33_AU15-33_AU43-66	sadness	-0.3777251196955437	-0.7445804517739495
id-1293_AU15-33_AU17-100_AU27i-33_AU7-100	fear	-0.5090683867359606	0.7971177585901161
id-1293_AU17-66_AU22-100_AU26-100_AU5-100	surprise	-0.7626967644691792	0.7183117983658661
id-1293_AU2-66_AU22-33_AU26-66_AU9-66	disgust	-0.3614204382698367	0.5652289560911733
id-1293_AU22-100_AU24-33	sadness	-0.3206587347055695	-0.6902315136882597
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	disgust	-0.6648686759149379	0.5987441345773487
id-1293_AU24-33_AU27i-33_AU4-33	fear	-0.5507359059349893	0.047102413007597765
id-1293_AU6-33_AU7-66	anger	-0.5045393085621531	-0.40127632619934256
id-1294_AU10Open-33_AU7-100	disgust	-0.7554502393910874	0.19293873020419855
id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	disgust	-0.4402263984940869	0.44656710793741733
id-1294_AU11-100_AU2-100_AU24-33	disgust	0.3460215724788913	0.1884096520303911
id-1294_AU11-66_AU20-33_AU25-33	fear	-0.1657642611613537	-0.3116005783579545
id-1294_AU12-33_AU13-33_AU15-100_AU22-33	happiness	-0.19837362401276756	0.6304476817940009
id-1294_AU13-100_AU2-66_AU6-33	happiness	0.14130723902279332	-0.7337106641568115
id-1294_AU13-33	happiness	0.08514666966758061	-0.9556354946733779
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	sadness	0.02717446904284491	-0.30435405327986254
id-1294_AU15-66_AU2-66_AU6-100	sadness	-0.312506393992716	-0.43750895158980235
id-1294_AU16Open-66_AU7-100	surprise	-0.22192483051656642	0.03895007229474431
id-1295_AU1-100_AU16Open-100_AU24-33_AU4-100	sadness	-0.3913123542169661	-0.4565310799197938
id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	disgust	-0.1684817080656382	0.21196085853419
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	disgust	-0.4918578896754921	0.2663097966198797
id-1295_AU10Open-66_AU20-66_AU27i-66	fear	-0.4692124988064547	0.30163660637557804
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	anger	-0.6431291006806619	0.6893256980534982
id-1295_AU11-66_AU13-66_AU17-33_AU9-66	disgust	-0.5299021463354749	-0.14674213283136228
id-1295_AU12-33_AU2-66_AU27i-66	happiness	-0.8206689650939151	-0.3940298011212506
id-1295_AU12-66_AU17-66_AU25-66_AU9-100	anger	-0.6059906596554406	0.18478638949134515
id-1295_AU13-33_AU5-66	sadness	0.4728357613455008	-0.7472978986782339
id-1295_AU15-66_AU17-33_AU20-33_AU25-66	fear	-0.5081625711011989	-0.4402263984940868
id-1295_AU22-66_AU4-100	anger	-0.2255480930556124	-0.5561707997435583
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	fear	-0.5588882466478428	0.2445702213856039
id-1296_AU11-33_AU22-66_AU25-33	fear	-0.3423983099398454	0.3587029913655523
id-1296_AU11-66_AU26-66_AU4-66_AU6-100	surprise	-0.7717549208167943	-0.4510961861112248
id-1296_AU12-100_AU14-66_AU17-100	happiness	0.17391660187420718	0.4393205828593254
id-1296_AU12-100_AU9-33	disgust	-0.5606998779173659	0.26630979661987975
id-1296_AU14-66_AU4-66_AU43-100_AU6-66	disgust	-0.38044256659982817	-0.20290270218657502
id-1296_AU15-66_AU24-66	sadness	0.3505506506526988	-0.4837055489626387
id-1296_AU17-66_AU26-66_AU4-66	surprise	-0.3967472480255351	0.5489242746654663
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	fear	-0.3722902258869747	-0.15851773608326178
id-1297_AU10Open-100_AU13-100_AU16Open-100_AU22-66_AU25-100	anger	-0.5679464029954577	0.7011013013053977
id-1297_AU10Open-100_AU6-100	disgust	-0.5181265430835754	0.1911270989346756
id-1297_AU10Open-66_AU5-66_AU9-100	anger	-0.5299021463354749	0.7309932172525271
id-1297_AU11-100_AU12-66_AU4-33_AU6-33	disgust	-0.6440349163154233	-0.3288110754184229
id-1297_AU11-100_AU24-33	disgust	-0.29710752820177055	-0.01630468142570689
id-1297_AU13-100_AU20-66_AU5-100_AU6-100	fear	-0.2228306461513279	0.14040142338803183
id-1297_AU13-66_AU7-33_AU9-33	anger	-0.2418527744813193	-0.7391455579653804
id-1297_AU14-66_AU16Open-33_AU25-100_AU26-100	happiness	-0.42573334833790294	0.2056201490908595
id-1297_AU14-66_AU25-100	happiness	-0.3478332037484143	-0.8233864119981995
id-1297_AU20-33_AU22-33_AU26-66	fear	-0.7255583234439579	-0.21196085853418997
id-1297_AU22-66_AU9-100	anger	-0.41305192945124203	-0.17663404877849165
id-1302_AU1-100_AU11-66_AU13-33_AU24-33	disgust	-0.4972927834840611	-0.7853421553382167
id-1302_AU1-33_AU14-100_AU27i-100_AU9-100	fear	-0.5760987437083112	0.1875038363956296
id-1302_AU1-33_AU22-100	surprise	0.40761703564267293	-0.5271846994311905
id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	disgust	-0.5289963307007135	-0.38950072294744303
id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	disgust	-0.3451157568441299	0.5788161906125957
id-1302_AU12-66_AU43-33	happiness	0.8858876907967428	-0.5163149118140525
id-1302_AU14-100_AU17-33_AU26-66_AU9-33	anger	-0.403993773103627	0.4356973203202794
id-1302_AU14-66_AU27i-33	fear	0.03804425665998282	0.5135974649097681
id-1302_AU15-100_AU4-100_AU5-66_AU9-100	disgust	-0.4809881020583541	-0.418486823259811
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	anger	-0.37138441025221325	-0.3297168910531844
id-1302_AU17-66_AU27i-100_AU4-100_AU6-33_AU7-100	disgust	-0.3251878128793769	0.6440349163154234
id-1302_AU2-33_AU43-66	disgust	-0.10507461363233346	-0.6413174694111389
id-1302_AU20-66_AU4-33_AU5-33	fear	-0.528090515065952	-0.25815745590702627
id-1302_AU26-100	surprise	-0.5434893808568974	-0.2472876682898883
id-1306_AU1-66_AU11-100_AU16Open-66_AU24-66	sadness	0.09782808855424158	-0.6295418661592395
id-1306_AU1-66_AU27i-33	surprise	-0.3260936285141384	-0.3641378851741212
id-1306_AU11-33_AU16Open-66	disgust	-0.48008228642359274	-0.6358825756025698
id-1306_AU11-33_AU6-66	anger	-0.28261447804558665	-0.4900462584059691
id-1306_AU12-100_AU14-33_AU17-33_AU27i-33	surprise	-0.03623262539045983	0.21558412107323596
id-1306_AU12-100_AU26-66_AU4-100_AU5-66	fear	-0.7418630048696649	-0.3695727789826902
id-1306_AU15-66_AU26-66_AU5-66	fear	-0.02083375959951439	0.23007717122941987
id-1306_AU17-100_AU5-66	anger	-0.5652289560911733	0.31522384089700045
id-1306_AU22-66_AU25-33_AU43-33	sadness	0.29891915947129355	-0.1711991549699227
id-1306_AU24-66_AU43-100_AU7-100	sadness	-0.20743178036038248	-0.22464227742085094
id-1306_AU43-100_AU9-33	disgust	-0.50272767729263	-0.2717446904284487
id-1307_AU1-100_AU13-100	anger	-0.4619659737283627	-0.2744621373327332
id-1307_AU1-33_AU10Open-100_AU4-66_AU9-33	disgust	-0.5652289560911733	0.2527225620984573
id-1307_AU1-33_AU16Open-33_AU22-100_AU27i-33	surprise	-0.39765306366029657	0.49276370531025365
id-1307_AU1-66_AU10Open-100_AU6-33	disgust	-0.5760987437083112	0.2744621373327332
id-1307_AU10Open-33_AU12-100_AU17-33	happiness	-0.05978383189425873	0.38768909167792015
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	disgust	-0.5145032805445297	0.409428666912196
id-1307_AU11-66_AU20-33_AU7-100_AU9-66	disgust	-0.6059906596554406	0.6847966198796908
id-1307_AU13-66_AU14-66_AU43-33	disgust	0.3288110754184229	-0.42392171706838
id-1307_AU16Open-100_AU22-100_AU6-100_AU7-33	disgust	-0.6793617260711217	0.1657642611613537
id-1307_AU16Open-33_AU2-100_AU5-33_AU6-66	surprise	-0.7246525078091964	-0.026268653408083365
id-1307_AU17-33_AU4-33_AU5-33	anger	-0.5434893808568974	-0.7907770491467857
id-1307_AU17-66_AU2-100_AU7-66	anger	0.2201131992470434	-0.22283064615132792
id-1307_AU17-66_AU25-33_AU4-100	anger	-0.4384147672245639	-0.20380851782133655
id-1309_AU1-66_AU2-66_AU9-33	disgust	-0.2554400090027418	0.6494698101239924
id-1309_AU10Open-100_AU2-100_AU27i-33	surprise	-0.33605760049651484	0.6404116537763773
id-1309_AU11-66_AU24-66	anger	-0.3269994441489	-0.4827997333278771
id-1309_AU11-66_AU27i-33_AU7-66_AU9-33	disgust	-0.519032358718337	0.1666700767961152
id-1309_AU12-100_AU16Open-33_AU26-100_AU27i-66_AU7-33	fear	-0.8777353500838894	0.4103344825469576
id-1309_AU12-66_AU16Open-33_AU2-33_AU24-100_AU26-100	happiness	-0.4655892362674088	0.9085330816657802
id-1309_AU15-33	sadness	0.022645390869037385	-0.700195485670636
id-1309_AU15-66_AU43-100	sadness	-0.9320842881695792	-0.11685021688423293
id-1309_AU16Open-100_AU2-33_AU5-33_AU7-33	fear	0.5271846994311905	0.1875038363956296
id-1309_AU2-33_AU26-66_AU4-100_AU5-100	anger	-0.5570766153783199	0.3260936285141384
id-1309_AU20-100_AU25-66	fear	-0.6820791729754062	-0.4782706551540697
id-1309_AU26-33_AU5-66	surprise	-0.2952958969322476	0.2971075282017706
id-1310_AU1-100_AU24-100_AU5-33	anger	-0.8251980432677225	0.42935661087694893
id-1310_AU10Open-100_AU2-66_AU9-100	disgust	-0.40761703564267293	0.3750076727912592
id-1310_AU10Open-33_AU16Open-33_AU20-66_AU26-100	anger	-0.5326195932397594	0.6222953410811475
id-1310_AU11-33_AU26-33	anger	-0.6032732127511561	0.4402263984940868
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	happiness	-0.3559855444612678	0.039855887929505784
id-1310_AU13-66	anger	0.2771795842370177	-0.6739268322625528
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	anger	0.01177560325189945	0.24547603702036527
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	sadness	-0.20652596472562101	-0.7337106641568115
id-1310_AU14-100_AU43-100_AU9-33	anger	-0.09511064164995704	-0.004529078173807451
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	anger	-0.804364283668208	-0.17935149568277614
id-1310_AU2-100_AU25-66_AU6-66_AU7-100	anger	-0.30073079074081654	-0.17119915496992266
id-1310_AU20-33_AU24-33	disgust	-0.7880596022425012	0.12228511069280193
id-1310_AU27i-100_AU5-33_AU7-100	anger	0.1847863894913451	-0.7690374739125099
id-1311_AU1-66_AU11-66_AU12-66_AU17-100	happiness	-0.5108800180054835	-0.30163660637557804
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	happiness	-0.13043745140565535	0.4429438453983714
id-1311_AU10Open-66_AU15-100_AU2-66	disgust	0.3043540532798626	0.4510961861112248
id-1311_AU10Open-66_AU16Open-33_AU25-100	disgust	-0.21739575234275896	-0.4755532082497852
id-1311_AU10Open-66_AU16Open-66_AU25-100_AU26-33	fear	-0.2744621373327332	0.3750076727912592
id-1311_AU13-33_AU17-66_AU26-33_AU6-100	fear	0.22011319924704345	-0.4384147672245639
id-1311_AU15-66_AU16Open-100_AU17-66_AU20-100	fear	-0.314318025262239	-0.20924341162990548
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	anger	-0.4900462584059692	0.05525475372045122
id-1311_AU20-33_AU22-100_AU24-66_AU5-66	surprise	-0.048008228642359284	-0.06159546316378169
id-1311_AU24-66	disgust	0.4945753365797766	-0.7907770491467857
id-1311_AU27i-100_AU4-66	surprise	-0.0416675191990288	-0.005434893808568986
id-1315_AU1-66_AU12-100	happiness	0.8614306686581823	-0.29348426566272456
id-1315_AU1-66_AU20-66	fear	-0.4103344825469576	-0.29620171256700906
id-1315_AU10Open-100_AU12-66_AU43-100	happiness	0.11141532307566396	-0.6793617260711217
