	emotion	valence	arousal
id-1366_AU16Open-100_AU43-100	surprise	-0.1521770266399313	-0.5788161906125957
id-1366_AU20-100_AU22-66_AU4-100	fear	-0.29891915947129327	-0.259063271541788
id-1366_AU5-100	fear	-0.13587234521422434	0.2527225620984573
id-1366_AU9-33	anger	-0.1875038363956296	-0.7391455579653804
id-1367_AU1-100_AU22-33_AU26-100	surprise	-0.028080284677606	0.086052485302342
id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	disgust	0.07065361951139666	-0.13858979211850886
id-1367_AU10Open-100_AU2-33_AU5-33_AU6-33	disgust	-0.19112709893467558	-0.015398865790945479
id-1367_AU10Open-33_AU14-33_AU17-66_AU43-66	happiness	0.40761703564267293	0.1847863894913451
id-1367_AU11-100_AU16Open-66_AU25-100	anger	-0.09782808855424154	-0.33424596922699185
id-1367_AU11-33_AU13-33_AU14-66_AU5-33	happiness	0.2500051151941728	-0.21467830543847446
id-1367_AU14-100_AU4-66_AU5-100	happiness	0.4592485268240783	0.17391660187420716
id-1367_AU14-66_AU2-100_AU20-66_AU9-33	anger	-0.2663097966198797	0.418486823259811
id-1367_AU16Open-100	surprise	-0.11775603251899432	-0.45834271118931696
id-1367_AU16Open-66_AU2-100_AU7-100	surprise	-0.2744621373327332	0.40761703564267293
id-1367_AU17-66_AU9-100	anger	-0.08876993220662659	-0.3686669633479287
id-1367_AU25-66_AU4-66_AU6-33	sadness	-0.18931546766515264	-0.4927637053102534
id-1370_AU1-33_AU15-33_AU2-100	surprise	0.2219248305165663	-0.7409571892349033
id-1370_AU1-33_AU26-66_AU7-100	surprise	0.3369634161312764	0.0842408540328191
id-1370_AU10Open-100_AU12-100_AU24-66	happiness	0.5788161906125957	0.3097889470884315
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	happiness	0.2527225620984573	-0.0018116312695229952
id-1370_AU12-33_AU24-33_AU26-33	happiness	0.17935149568277614	-0.524467252526906
id-1370_AU13-100_AU16Open-66_AU20-100	happiness	0.2554400090027418	0.3260936285141384
id-1370_AU13-33_AU25-33	happiness	0.17663404877849165	-0.42120427016409545
id-1370_AU17-66_AU20-66_AU26-66_AU5-100	fear	-0.1657642611613537	0.6331651286982856
id-1370_AU2-33_AU25-66_AU4-100	happiness	0.08967574784138807	-0.4674008675369317
id-1370_AU2-33_AU27i-66	surprise	0.3940298011212506	-0.06521872570282768
id-1370_AU20-33_AU26-100	surprise	0.016304681425706676	-0.402182141834104
id-1370_AU20-33_AU43-100	surprise	-0.03351517848617567	-0.38316001350411266
id-1370_AU25-66	happiness	-0.0054348938085689745	-0.9348017350738634
id-1370_AU26-100_AU4-33_AU6-33	surprise	-0.09511064164995704	0.100545535458526
id-1373_AU1-100_AU13-33_AU27i-33_AU6-33	fear	0.057066384989974225	0.1032629823628105
id-1373_AU1-33_AU11-100_AU25-33_AU5-33	fear	-0.33968086303556083	0.8342561996153375
id-1373_AU1-33_AU15-100_AU4-66_AU7-66_AU9-66	sadness	-0.14674213283136228	-0.3858774604083972
id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	fear	-0.2663097966198797	0.4293566108769489
id-1373_AU1-66	surprise	0.12228511069280193	0.1277200045013709
id-1373_AU1-66_AU24-33_AU26-66_AU7-33	sadness	-0.0009058156347614976	-0.601461581481633
id-1373_AU10Open-100_AU17-66_AU24-33_AU43-100_AU9-66	disgust	-0.5299021463354749	0.201091070917052
id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	fear	0.20743178036038254	-0.49457533657977665
id-1373_AU11-66_AU12-100	happiness	0.4347915046855179	-0.1250025575970864
id-1373_AU12-66_AU15-66_AU16Open-33	happiness	-0.1440246859270778	-0.3532680975569833
id-1373_AU15-33_AU16Open-33_AU2-33_AU4-100	sadness	-0.2608749028113107	-0.36685533207840576
id-1373_AU22-66_AU4-100	sadness	-0.07608851331996565	-0.32337618160985393
id-1373_AU5-33	fear	-0.3260936285141384	0.07065361951139666
id-1373_AU6-66_AU7-66	anger	-0.057066384989974225	-0.7744723677210787
id-1373_AU7-66	surprise	-0.4755532082497852	0.05978383189425871
id-1376_AU1-100_AU13-33_AU14-33_AU27i-66	fear	0.021739575234275898	0.0779001445894886
id-1376_AU1-33_AU5-100_AU7-66	happiness	-0.13587234521422434	0.3559855444612677
id-1376_AU10Open-100_AU11-100_AU16Open-66_AU22-33	anger	-0.06793617260711216	0.11775603251899443
id-1376_AU10Open-100_AU11-66_AU13-100_AU6-100	happiness	-0.38044256659982817	0.09239319474567256
id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	anger	0.17572823314373034	0.11866184815375598
id-1376_AU12-33_AU17-100_AU22-100_AU26-100	happiness	0.3949356167560121	-0.07608851331996568
id-1376_AU13-66_AU16Open-100	happiness	0.41305192945124203	0.08967574784138807
id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	surprise	-0.14674213283136228	-0.3423983099398454
id-1376_AU14-100_AU16Open-33_AU6-66_AU9-100	happiness	0.8097991774767771	0.4538136330155093
id-1376_AU14-33_AU17-33_AU2-100_AU27i-33_AU43-66	happiness	0.6032732127511561	0.4646834206326473
id-1376_AU16Open-66_AU17-66_AU6-33	happiness	0.09692227291947968	-0.41939263889457273
id-1376_AU2-33	surprise	0.09239319474567256	-0.8396910934239064
id-1376_AU27i-66_AU6-100	surprise	0.21014922726466703	0.1485537641008853
id-1377_AU1-100_AU13-33_AU26-33_AU9-33	anger	-0.2717446904284487	-0.26902724352416424
id-1377_AU10Open-100_AU22-66_AU4-66_AU5-100_AU7-100	sadness	-0.14130723902279332	-0.23370043376846586
id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	happiness	0.21739575234275896	-0.1521770266399313
id-1377_AU10Open-66_AU16Open-66_AU26-100	anger	-0.15851773608326172	0.4175810076250495
id-1377_AU13-66_AU14-100_AU9-66	happiness	0.22283064615132792	-0.24457022138560386
id-1377_AU13-66_AU14-33_AU22-33_AU7-100_AU9-66	happiness	0.2500051151941728	-0.09239319474567256
id-1377_AU13-66_AU5-100	happiness	-0.057066384989974225	-0.5760987437083112
id-1377_AU14-33_AU5-100_AU6-66	happiness	0.007246525078091666	-0.44928455484170166
id-1377_AU17-33_AU2-33_AU25-66_AU4-33_AU7-100	sadness	-0.2255480930556124	-0.4674008675369317
id-1377_AU17-66_AU2-33_AU20-66_AU5-66	happiness	0.03804425665998267	-0.5317137776049984
id-1377_AU17-66_AU24-33_AU4-100	sadness	-0.23370043376846597	-0.403993773103627
id-1377_AU2-66_AU25-100_AU9-100	anger	-0.01630468142570664	-0.301636606375578
id-1377_AU24-100	sadness	-0.15761192044850025	-0.6630570446454148
id-1377_AU24-100_AU26-33_AU43-66	sadness	-0.16576426116135368	-0.27265050606321023
id-1378_AU1-66_AU16Open-33_AU5-100	fear	-0.20380851782133647	-0.20652596472562101
id-1378_AU1-66_AU20-66_AU7-33	sadness	-0.05253730681616673	-0.19022128329991408
id-1378_AU10Open-100_AU24-66_AU43-100	happiness	-0.2500051151941728	0.4266391639726645
id-1378_AU10Open-66_AU22-66_AU25-100_AU6-33	happiness	0.09511064164995704	-0.6386000225068544
id-1378_AU11-100_AU12-66_AU15-100_AU43-33	happiness	-0.2472876682898883	-0.1684817080656382
id-1378_AU11-66_AU27i-33_AU4-100	surprise	0.04981985991188226	0.29982497510605505
id-1378_AU12-100_AU13-33_AU2-100_AU27i-100	happiness	0.11685021688423293	0.6549047039325613
id-1378_AU12-33_AU9-66	happiness	0.4864229958669232	-0.1277200045013709
id-1378_AU14-100_AU22-33_AU4-33	happiness	0.1657642611613537	-0.5760987437083112
id-1378_AU14-66_AU16Open-66	happiness	0.13858979211850886	-0.2608749028113107
id-1378_AU14-66_AU2-66_AU5-33_AU7-66	happiness	0.4266391639726644	-0.16032936735278466
id-1378_AU15-100_AU16Open-66_AU26-66_AU7-100	surprise	-0.15942355171802333	0.20924341162990565
id-1378_AU25-33_AU4-66_AU43-33_AU7-33	sadness	-0.21196085853419	-0.6630570446454148
id-1378_AU26-66_AU4-33_AU43-66	sadness	0.22826553995989693	-0.4728357613455007
id-1380_AU1-100_AU15-66_AU7-66	disgust	-0.11866184815375595	-0.3242819972446154
id-1380_AU1-66_AU14-100_AU17-66_AU9-33	happiness	0.11050950744090245	-0.13858979211850883
id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	happiness	0.21286667416895147	-0.08424085403281907
id-1380_AU12-33_AU13-33_AU22-33_AU9-33	happiness	0.3170354721665235	-0.23822951194227338
id-1380_AU12-33_AU17-33_AU2-33	happiness	0.100545535458526	-0.7962119429553548
id-1380_AU12-66_AU4-33	sadness	0.06521872570282768	-0.5489242746654663
id-1380_AU13-100_AU14-66_AU2-100	happiness	0.3505506506526989	-0.3967472480255351
id-1380_AU17-33_AU27i-100_AU6-100	fear	-0.418486823259811	0.6386000225068544
id-1380_AU2-33_AU25-100_AU7-33	anger	-0.20562014909085966	-0.7246525078091963
id-1380_AU22-66_AU26-66_AU43-33	surprise	-0.1820689425870606	-0.3913123542169661
id-1380_AU22-66_AU7-33	anger	-0.17844568004801462	-0.6331651286982855
id-1380_AU25-33_AU4-66_AU5-100	surprise	-0.015398865790945666	-0.597838318942587
id-1380_AU5-66	fear	-0.2527225620984573	0.23913532757703485
