	emotion	valence	arousal
id-1269_AU11-100_AU13-33_AU25-100	happiness	0.0833350383980576	-0.6105197378292481
id-1269_AU11-100_AU25-33_AU43-66	sadness	0.01630468142570692	-0.7771898146253633
id-1269_AU13-33_AU15-100	happiness	0.24185277448131934	-0.5190323587183371
id-1269_AU14-100_AU20-100_AU5-66	fear	0.13858979211850883	0.00452907817380747
id-1269_AU14-33_AU25-66	happiness	0.215584121073236	-0.21105504289942847
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	surprise	-0.402182141834104	0.26359234971559525
id-1269_AU15-66_AU17-33_AU24-100	sadness	-0.3043540532798626	-0.013587234521422437
id-1269_AU16Open-66_AU5-100	anger	-0.5217498056226214	0.1250025575970864
id-1269_AU17-33	sadness	0.0027174469042844872	-0.8424085403281909
id-1269_AU17-33_AU24-33_AU6-66	sadness	-0.1277200045013709	-0.5000102303883456
id-1270_AU1-100_AU11-33_AU24-33_AU6-33	sadness	0.0	-0.7092536420182511
id-1270_AU10Open-33_AU16Open-33_AU22-100_AU7-66	anger	-0.19022128329991408	0.2663097966198797
id-1270_AU10Open-66_AU12-33_AU14-33	happiness	0.09692227291948002	-0.13043745140565535
id-1270_AU11-100_AU15-100_AU20-66_AU7-66	disgust	-0.5987441345773485	0.14493050156183931
id-1270_AU11-33_AU17-66	sadness	0.05978383189425871	-0.7309932172525269
id-1270_AU12-100_AU13-100_AU14-66_AU2-100_AU25-66	happiness	0.39312398548648914	0.20924341162990548
id-1270_AU12-33_AU15-33_AU17-100_AU24-66	sadness	-0.0625012787985432	0.0
id-1270_AU13-100_AU17-100_AU25-100	happiness	0.1847863894913451	-0.01630468142570692
id-1270_AU14-66_AU15-100_AU43-33	sadness	-0.00815234071285346	-0.2554400090027418
id-1270_AU15-33_AU22-66	sadness	0.04347915046855179	-0.5516417215697509
id-1270_AU16Open-66_AU20-66_AU6-66	fear	-0.5108800180054835	0.01902212832999141
id-1270_AU2-33_AU24-66_AU4-66	sadness	0.01902212832999141	0.19293873020419855
id-1270_AU22-66_AU26-100	surprise	-0.05163149118140525	-0.23732369630751185
id-1270_AU26-100	surprise	-0.0407617035642673	-0.08695830093710358
id-1270_AU5-33_AU7-100	anger	0.11141532307566396	0.3614204382698367
id-1273_AU1-100_AU14-66_AU25-33_AU5-100	surprise	0.5788161906125957	0.4864229958669232
id-1273_AU1-33_AU13-33_AU26-33	surprise	0.3913123542169661	-0.5462068277611819
id-1273_AU1-33_AU25-100_AU4-33	sadness	0.09511064164995704	-0.6549047039325613
id-1273_AU10Open-66_AU12-66_AU25-66	happiness	0.09511064164995704	0.3994646949298196
id-1273_AU11-100_AU15-33_AU20-33	sadness	-0.17391660187420716	0.1277200045013709
id-1273_AU11-33_AU14-33_AU26-100	happiness	0.31522384089700045	-0.005434893808568986
id-1273_AU12-100_AU16Open-100_AU5-66	happiness	0.2898610031236786	0.08695830093710359
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	fear	0.111415323075664	0.17482241750896868
id-1273_AU13-33_AU4-100_AU9-100	anger	-0.3279052597836614	0.019022128329991433
id-1273_AU15-100_AU2-100	surprise	0.20380851782133647	-0.3885949073126817
id-1273_AU15-66_AU20-66_AU5-66	fear	-0.26087490281131076	0.4728357613455007
id-1273_AU16Open-33_AU17-100_AU22-100	sadness	0.30163660637557804	-0.18206894258706063
id-1273_AU16Open-33_AU22-100_AU24-100_AU9-100	anger	-0.4755532082497852	0.4782706551540697
id-1273_AU22-100_AU26-33	happiness	0.04619659737283628	0.2744621373327332
id-1274_AU10Open-100_AU15-100	anger	-0.40761703564267293	0.20652596472562101
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	disgust	-0.5425835652221359	0.3242819972446154
id-1274_AU11-66_AU12-66_AU24-66_AU27i-100_AU7-100	happiness	0.03804425665998282	0.3315285223227074
id-1274_AU14-100_AU25-100_AU27i-66_AU5-33	fear	-0.39040653858220464	0.3451157568441298
id-1274_AU14-33_AU6-33	happiness	0.2608749028113107	-0.9429540757867167
id-1274_AU15-100_AU16Open-66_AU24-33	anger	-0.6159546316378172	0.15036539537040824
id-1274_AU16Open-33_AU27i-100_AU6-100	fear	-0.2744621373327331	0.05253730681616673
id-1274_AU17-33_AU20-100_AU24-100_AU9-100	anger	-0.7328048485220501	0.4212042701640954
id-1274_AU2-33_AU20-100_AU25-66_AU6-66	fear	-0.5679464029954577	0.2309829868641813
id-1274_AU2-66_AU5-33_AU6-66	anger	-0.00815234071285346	0.3423983099398454
id-1274_AU22-66_AU24-100	anger	0.04891404427712077	-0.15489447354421576
id-1274_AU26-100_AU9-33	fear	-0.201091070917052	0.21467830543847446
id-1279_AU1-100_AU10Open-33_AU25-100_AU5-100	fear	0.010869787617137949	0.09511064164995704
id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	surprise	0.4157693763555265	0.4103344825469576
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	fear	0.03804425665998282	0.3097889470884315
id-1279_AU1-33_AU10Open-33_AU24-33	fear	0.09782808855424154	-0.29439008129748606
id-1279_AU1-33_AU14-33_AU26-33	happiness	0.6141430003682941	0.00815234071285346
id-1279_AU10Open-100_AU24-33	fear	-0.16032936735278475	-0.1521770266399313
id-1279_AU11-33_AU12-100_AU15-33_AU26-66_AU43-100	happiness	0.5380544870483285	0.0815234071285346
id-1279_AU11-66	sadness	0.11141532307566396	-0.9511064164995704
id-1279_AU12-100	happiness	0.3306227066879459	-0.20743178036038254
id-1279_AU12-100_AU15-100_AU26-100	happiness	0.16032936735278475	0.3043540532798626
id-1279_AU12-33_AU4-100_AU5-66_AU7-33	fear	0.0027174469042844872	0.13043745140565535
id-1279_AU13-66_AU20-33	fear	0.0018116312695229907	-0.43932058285932535
id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	fear	-0.31522384089700045	-0.312506393992716
id-1279_AU22-33_AU26-33_AU4-33	surprise	0.16757589243087676	-0.3315285223227074
id-1279_AU22-66_AU25-66_AU5-66	fear	-0.06521872570282768	0.24457022138560386
id-1280_AU1-33_AU15-33_AU20-33_AU25-66	fear	-0.16485844552659223	0.29891915947129355
id-1280_AU1-66_AU10Open-33_AU43-100	sadness	-0.04347915046855179	-0.9809983324467
id-1280_AU1-66_AU17-100_AU26-33	surprise	-0.2255480930556124	0.02626865340808343
id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	fear	0.013587234521422437	0.2608749028113107
id-1280_AU11-100_AU26-100_AU27i-100_AU43-66	happiness	-0.14945957973564675	-0.44566129230265583
id-1280_AU11-33_AU16Open-66_AU25-66_AU7-33	fear	0.09782808855424154	0.1847863894913451
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	fear	-0.40127632619934256	0.22464227742085094
id-1280_AU13-100_AU17-100_AU4-100	sadness	-0.28261447804558665	0.12228511069280193
id-1280_AU15-100_AU26-66_AU43-66	disgust	-0.41667519199028796	-0.17572823314373018
id-1280_AU15-33_AU27i-66	fear	-0.31250639399271596	-0.2952958969322476
id-1280_AU17-66_AU43-66_AU7-33	sadness	-0.4266391639726645	-0.836973646519622
id-1280_AU20-100_AU27i-66_AU9-33	fear	-0.4510961861112248	0.3614204382698367
id-1280_AU26-66_AU9-100	anger	0.402182141834104	0.13315489830993985
id-1280_AU7-66	anger	0.1032629823628105	0.15761192044850025
id-1285_AU1-66_AU12-100_AU14-66_AU16Open-33_AU24-66	happiness	0.6712093853582682	0.08695830093710358
id-1285_AU10Open-66_AU17-100_AU9-66	disgust	-0.29620171256700906	0.3179412878012849
id-1285_AU11-100_AU16Open-33_AU27i-33_AU9-100	fear	-0.14130723902279332	0.16032936735278475
id-1285_AU11-33_AU17-33_AU5-100_AU7-33	anger	-0.0842408540328191	-0.7771898146253633
id-1285_AU11-33_AU20-66_AU4-66	fear	-0.41486356072076497	-0.24457022138560383
id-1285_AU11-66_AU4-33	anger	-0.0271744690428449	-0.9311784725348176
id-1285_AU12-33_AU17-100_AU26-100_AU43-66	happiness	0.2798970311413021	-0.3587029913655523
id-1285_AU12-66_AU20-100	happiness	-0.03532680975569833	-0.100545535458526
id-1285_AU15-100_AU17-33_AU7-66_AU9-33	disgust	-0.07608851331996565	-0.1684817080656382
id-1285_AU16Open-100	fear	-0.016304681425706926	-0.9402366288824324
id-1285_AU16Open-33_AU5-33	fear	-0.010869787617137949	0.3958414323907736
id-1285_AU24-66_AU9-66	disgust	-0.1485537641008853	0.13406071394470134
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	disgust	-0.47555320824978525	0.14311887029231632
id-1285_AU26-33_AU5-100	fear	-0.3967472480255351	0.17663404877849165
id-1285_AU27i-100_AU4-33_AU6-100	fear	-0.00815234071285346	0.5869685313254491
id-1289_AU1-100_AU10Open-66_AU12-66_AU17-100_AU25-100	happiness	0.0815234071285346	0.1847863894913451
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	happiness	-0.04891404427712077	0.11141532307566396
id-1289_AU1-100_AU13-100_AU4-33	surprise	-0.15761192044850025	-0.2092434116299055
id-1289_AU1-66_AU12-100_AU27i-100	happiness	0.31884710343604644	0.39493561675601213
id-1289_AU10Open-100_AU4-66_AU43-33	sadness	-0.09782808855424154	-0.5407719339526129
id-1289_AU10Open-33_AU2-66_AU24-66	anger	-0.2527225620984572	0.35779717573079073
id-1289_AU10Open-66_AU22-66_AU43-100_AU5-33	disgust	-0.3423983099398454	-0.06521872570282768
id-1289_AU11-100_AU7-100	disgust	-0.3451157568441299	0.02173957523427589
id-1289_AU14-33_AU25-100_AU27i-66_AU7-33	fear	-0.1711991549699227	0.14130723902279332
id-1289_AU2-100	surprise	0.21467830543847452	0.41848682325981096
id-1289_AU20-33_AU26-66_AU9-66	anger	-0.4538136330155093	0.029891915947129363
id-1289_AU22-33_AU4-33_AU6-66	anger	0.021739575234275898	-0.09148737911091104
id-1289_AU4-66_AU43-66_AU6-33	sadness	0.2201131992470434	-0.7418630048696649
id-1290_AU1-66_AU22-33_AU25-66	surprise	0.13496652957946284	-0.5154090961792911
id-1290_AU10Open-33_AU14-66_AU24-66	happiness	-0.6766442791668372	0.3786309353303052
id-1290_AU10Open-33_AU2-66_AU9-33	disgust	0.19565617710848307	0.13587234521422434
id-1290_AU11-33_AU5-66	anger	-0.27446213733273317	0.5579824310130813
id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	sadness	-0.057066384989974225	-0.9021923722224496
id-1290_AU12-66_AU15-33_AU24-33	sadness	-0.029891915947129363	-0.6494698101239924
id-1290_AU13-100_AU20-33_AU25-33	anger	-0.01902212832999141	0.19565617710848307
id-1290_AU14-66_AU16Open-100_AU27i-33	surprise	-0.10869787617137948	0.5652289560911733
id-1290_AU2-100_AU20-33_AU24-33_AU25-66_AU6-66	fear	-0.11685021688423293	0.14130723902279332
id-1290_AU2-100_AU9-66	disgust	-0.2472876682898883	0.1847863894913451
id-1290_AU20-100_AU43-100	sadness	-0.1630468142570692	-0.5434893808568974
id-1290_AU22-33	anger	0.22464227742085088	-0.6367883912373314
id-1290_AU24-100_AU9-33	anger	-0.2092434116299055	0.23370043376846586
id-1290_AU24-33_AU25-66_AU4-66	anger	-0.6956664074968286	0.08695830093710358
id-1291_AU1-100_AU14-100_AU24-66	happiness	0.15308284227469277	-0.37229022588697464
id-1291_AU1-100_AU16Open-100_AU6-33	fear	-0.0407617035642673	0.28533192494987114
id-1291_AU10Open-33_AU11-100_AU15-100	disgust	-0.6213895254463859	0.18750383639562962
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	disgust	0.010869787617137949	0.09511064164995704
id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	disgust	0.1250025575970864	0.08967574784138807
id-1291_AU10Open-66_AU22-66_AU27i-66_AU9-100	surprise	-0.5462068277611818	0.5353370401440439
id-1291_AU12-33_AU17-100_AU5-66	happiness	0.30525986891462403	-0.05706638498997427
id-1291_AU13-66_AU7-33_AU9-66	disgust	-0.1847863894913451	-0.24457022138560386
id-1291_AU14-100_AU15-66	happiness	0.3188471034360465	-0.5688522186302193
id-1291_AU14-33_AU7-33	happiness	0.10235716672804902	-0.5534533528392737
id-1291_AU15-100_AU22-66	disgust	-0.043479150468551796	-0.7137827201920586
id-1291_AU15-66_AU20-66_AU7-100	sadness	-0.40852285127743454	-0.6956664074968287
id-1291_AU17-33_AU24-66	surprise	0.29620171256700906	-0.312506393992716
id-1291_AU2-66_AU43-100_AU9-100	disgust	-0.14674213283136228	-0.13587234521422434
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	fear	-0.2644981653503567	-0.2554400090027418
id-1291_AU4-100_AU43-33_AU7-66	surprise	-0.20924341162990553	-0.1983736240127676
id-1293_AU1-100_AU12-33_AU13-33_AU22-100	happiness	0.14855376410088528	-0.03713844102522138
id-1293_AU1-33_AU22-33_AU27i-100	surprise	0.06521872570282768	0.2798970311413021
id-1293_AU1-33_AU27i-100_AU43-100_AU6-66	sadness	-0.5597940622826043	0.2608749028113107
id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	disgust	-0.20380851782133647	0.21739575234275896
id-1293_AU10Open-66_AU26-100_AU27i-66_AU6-100	anger	-0.1820689425870606	0.6386000225068544
id-1293_AU13-100	sadness	0.02717446904284487	-0.720123429635389
id-1293_AU14-33_AU15-33_AU43-66	sadness	0.28714355621939414	-0.29891915947129355
id-1293_AU15-33_AU17-100_AU27i-33_AU7-100	surprise	-0.7445804517739495	0.21739575234275896
id-1293_AU17-66_AU22-100_AU26-100_AU5-100	fear	-0.22283064615132792	0.5434893808568974
id-1293_AU2-33_AU25-33_AU7-100	fear	-0.08876993220662659	0.023551206503798845
id-1293_AU2-66_AU22-33_AU26-66_AU9-66	anger	-0.4148635607207649	0.37953675096506667
id-1293_AU22-100_AU24-33	sadness	-0.032609362851413845	-0.019927943964752892
id-1293_AU22-66_AU25-100_AU5-33_AU9-33	anger	-0.2808028467760636	0.1811631269522991
id-1293_AU24-33_AU27i-33_AU4-33	fear	-0.44384966103313284	-0.1259083732318479
id-1293_AU6-33_AU7-66	anger	-0.13315489830993985	0.28533192494987114
id-1294_AU10Open-33_AU7-100	disgust	-0.23370043376846586	0.0
id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	sadness	0.09329901038043405	0.1711991549699227
id-1294_AU11-33_AU14-33_AU17-33_AU4-100	happiness	0.20199688655181355	-0.5108800180054835
id-1294_AU11-66_AU20-33_AU25-33	fear	-0.07880596022425011	-0.09239319474567255
id-1294_AU11-66_AU43-33_AU5-33	sadness	-0.028080284677606374	-0.39855887929505807
id-1294_AU12-100_AU24-66_AU27i-33	surprise	-0.02173957523427589	0.4674008675369317
id-1294_AU12-33_AU13-33_AU15-100_AU22-33	happiness	0.3940298011212506	-0.40218214183410406
id-1294_AU13-100_AU2-66_AU6-33	fear	0.13315489830993985	-0.6847966198796908
id-1294_AU13-33	happiness	0.3351517848617534	-0.9610703884819468
id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	fear	-0.40489958873838855	0.3858774604083972
id-1294_AU15-66_AU2-66_AU6-100	disgust	-0.19565617710848307	0.29348426566272456
id-1294_AU16Open-100_AU20-33_AU43-33	sadness	-0.42120427016409545	-0.0625012787985432
id-1294_AU16Open-66_AU7-100	fear	0.04891404427712077	-0.8587132217538979
id-1295_AU1-100_AU16Open-100_AU24-33_AU4-100	sadness	-0.4891404427712076	0.028080284677606353
id-1295_AU1-33_AU14-33_AU6-66	happiness	0.6485639944892309	-0.5616056935521273
id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	fear	-0.4501903704764633	-0.011775603251899414
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	anger	-0.12228511069280193	-0.5326195932397594
id-1295_AU10Open-66_AU20-66_AU27i-66	fear	-0.6549047039325613	0.29891915947129355
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	anger	-0.6739268322625528	0.3768193040607822
id-1295_AU11-66_AU13-66_AU17-33_AU9-66	disgust	-0.6902315136882597	-0.05978383189425871
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	sadness	-0.013587234521422437	-0.2581574559070263
id-1295_AU12-33_AU2-66_AU27i-66	happiness	0.4891404427712077	0.2092434116299055
id-1295_AU12-66_AU17-66_AU25-66_AU9-100	anger	-0.23098298686418134	0.5842510844211647
id-1295_AU13-33_AU5-66	sadness	0.0842408540328191	-0.7907770491467857
id-1295_AU15-66_AU17-33_AU20-33_AU25-66	sadness	-0.5190323587183371	0.02173957523427589
id-1295_AU22-66_AU4-100	anger	-0.029891915947129363	0.312506393992716
id-1295_AU24-100_AU25-100	anger	-0.1838805738565836	-0.5271846994311905
id-1295_AU24-100_AU27i-33	surprise	-0.03260936285141384	0.3451157568441299
id-1296_AU1-33_AU14-66_AU15-66_AU5-100	sadness	-0.09511064164995708	0.1721049706046842
id-1296_AU1-66_AU11-33	sadness	0.0027174469042844872	-0.948388969595286
id-1296_AU1-66_AU17-100_AU27i-33_AU4-66_AU5-100	surprise	-0.28895518748891713	-0.020833759599514404
id-1296_AU11-66_AU26-66_AU4-66_AU6-100	surprise	-0.0842408540328191	0.2717446904284487
id-1296_AU12-100_AU14-66_AU17-100	happiness	0.13043745140565535	-0.9429540757867167
id-1296_AU12-100_AU9-33	disgust	-0.0027174469042844872	-0.4510961861112248
id-1296_AU12-66_AU6-66	disgust	-0.03804425665998282	-0.6739268322625528
id-1296_AU13-66_AU14-100_AU17-66	sadness	0.17935149568277614	-0.9103447129353032
id-1296_AU14-66_AU4-66_AU43-100_AU6-66	sadness	-0.0027174469042844872	-0.6820791729754062
id-1296_AU15-66_AU24-66	sadness	-0.06793617260711217	-0.8451259872324756
id-1296_AU16Open-100_AU17-100_AU27i-33	fear	-0.1983736240127675	0.17482241750896865
id-1296_AU17-66_AU26-66_AU4-66	fear	-0.09239319474567256	-0.16032936735278475
id-1296_AU22-33_AU24-100_AU7-33_AU9-100	anger	0.06521872570282768	0.5163149118140525
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	fear	-0.3568913600960293	0.4067112200079115
id-1297_AU1-66_AU11-66	surprise	0.04438496610331329	-0.25815745590702627
id-1297_AU10Open-100_AU13-100_AU16Open-100_AU22-66_AU25-100	anger	-0.5135974649097681	0.0
id-1297_AU10Open-100_AU6-100	anger	-0.5362428557788054	0.2663097966198797
id-1297_AU10Open-66_AU5-66_AU9-100	anger	-0.5299021463354749	0.4701183144412162
id-1297_AU11-100_AU12-66_AU4-33_AU6-33	disgust	-0.1630468142570692	0.13587234521422434
id-1297_AU11-100_AU24-33	surprise	-0.31341220962747746	-0.31522384089700045
id-1297_AU13-100_AU20-66_AU5-100_AU6-100	fear	-0.5679464029954578	0.31250639399271596
id-1297_AU13-66_AU7-33_AU9-33	anger	-0.10960369180614098	-0.3904065385822047
id-1297_AU14-66_AU16Open-33_AU25-100_AU26-100	happiness	-0.32337618160985393	0.2255480930556124
id-1297_AU14-66_AU25-100	happiness	0.14311887029231632	-0.3224703659750925
id-1297_AU2-66_AU22-66	surprise	0.20924341162990548	0.1259083732318479
id-1297_AU20-33_AU22-33_AU26-66	fear	-0.3759134884260207	-0.0027174469042844742
id-1297_AU22-66_AU9-100	anger	-0.13406071394470134	0.13677816084898584
id-1302_AU1-100_AU11-66_AU13-33_AU24-33	sadness	-0.22101901488180498	-0.42845079524218743
id-1302_AU1-33_AU14-100_AU27i-100_AU9-100	surprise	-0.0407617035642673	0.3831600135041127
id-1302_AU1-33_AU22-100	surprise	0.310694762723193	0.2681214278894027
id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	sadness	-0.0407617035642673	0.23913532757703485
id-1302_AU12-66_AU43-33	happiness	0.3659495164436443	-0.8777353500838894
id-1302_AU13-66_AU22-33	happiness	0.4701183144412162	-0.959258757212424
id-1302_AU14-100_AU17-33_AU26-66_AU9-33	anger	-0.3478332037484143	-0.07065361951139666
id-1302_AU14-66_AU27i-33	fear	-0.0208337595995144	-0.3958414323907736
id-1302_AU15-100_AU4-100_AU5-66_AU9-100	disgust	-0.5606998779173658	0.34783320374841437
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	sadness	-0.21648993670799746	-0.2572516402722647
id-1302_AU17-66_AU27i-100_AU4-100_AU6-33_AU7-100	sadness	-0.5788161906125957	-0.100545535458526
id-1302_AU20-66_AU4-33_AU5-33	fear	-0.6331651286982856	0.04891404427712077
id-1302_AU26-100	fear	-0.34783320374841437	0.03985588792950579
id-1306_AU1-66_AU11-100_AU16Open-66_AU24-66	sadness	-0.5679464029954577	0.09511064164995704
id-1306_AU1-66_AU27i-33	surprise	-0.05978383189425871	0.40489958873838855
id-1306_AU11-33_AU16Open-66	happiness	0.0208337595995144	-0.2898610031236786
id-1306_AU11-33_AU6-66	anger	-0.1983736240127675	-0.13496652957946284
id-1306_AU12-100_AU14-33_AU17-33_AU27i-33	fear	-0.20380851782133647	0.01902212832999141
id-1306_AU12-100_AU26-66_AU4-100_AU5-66	fear	-0.03442099412093683	0.25906327154178777
id-1306_AU15-66_AU26-66_AU5-66	fear	-0.08695830093710358	0.2554400090027418
id-1306_AU15-66_AU27i-66_AU43-33	sadness	-0.2780853998717791	-0.07155943514615819
id-1306_AU16Open-33_AU17-100_AU22-66_AU4-100	sadness	-0.08061759149377311	-0.27355632169797167
id-1306_AU16Open-66_AU17-33_AU26-100	surprise	-0.058878016259497214	0.46015434245883985
id-1306_AU16Open-66_AU2-33_AU5-33_AU6-100	anger	-0.31522384089700045	0.31522384089700045
id-1306_AU17-100_AU5-66	surprise	0.057066384989974225	0.3777251196955437
id-1306_AU22-66_AU25-33_AU43-33	sadness	0.3913123542169661	-0.8342561996153375
id-1306_AU24-66_AU43-100_AU7-100	sadness	0.01268141888666093	-0.5661347717259347
id-1306_AU43-100_AU9-33	disgust	-0.04347915046855179	0.23098298686418134
id-1307_AU1-33_AU10Open-100_AU4-66_AU9-33	disgust	-0.28533192494987114	-0.09782808855424154
id-1307_AU1-33_AU16Open-33_AU22-100_AU27i-33	surprise	0.0625012787985432	0.312506393992716
id-1307_AU10Open-33_AU12-100_AU17-33	happiness	0.3858774604083972	-0.04891404427712077
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	anger	-0.23188880249894286	0.4039937731036271
id-1307_AU11-66_AU20-33_AU7-100_AU9-66	disgust	-0.0842408540328191	0.2880493718541556
id-1307_AU13-66_AU14-66_AU43-33	happiness	0.23370043376846586	-0.9130621598395876
id-1307_AU16Open-100_AU22-100_AU6-100_AU7-33	fear	0.02717446904284487	-0.3097889470884315
id-1307_AU16Open-33_AU2-100_AU5-33_AU6-66	anger	-0.7962119429553546	0.5335254088745208
id-1307_AU16Open-66_AU17-66_AU43-33	happiness	-0.1630468142570692	-0.7799072615296476
id-1307_AU17-33_AU4-33_AU5-33	surprise	-0.028986100312367858	0.011775603251899433
id-1307_AU17-66_AU2-100_AU7-66	surprise	0.1032629823628105	-0.4592485268240783
id-1307_AU20-66_AU43-66	sadness	-0.04891404427712077	-0.8858876907967428
id-1309_AU1-66_AU2-66_AU9-33	surprise	0.21196085853419	0.26902724352416424
id-1309_AU10Open-100_AU2-100_AU27i-33	surprise	0.0054348938085689745	0.3831600135041127
id-1309_AU11-66_AU24-66	sadness	-0.27083887479368723	-0.7318990328872884
id-1309_AU11-66_AU27i-33_AU7-66_AU9-33	anger	0.0054348938085689745	0.6576221508368458
